ccaa,month,type,value,datetime,percentage,geo_id,community_name
0,8,Cogeneración,430746.567,2016-08-01T00:00:00.000+02:00,0.12523353208956978,4,Andalucía
0,9,Cogeneración,422684.623,2016-09-01T00:00:00.000+02:00,0.14935909074838039,4,Andalucía
0,10,Cogeneración,438789.698,2016-10-01T00:00:00.000+02:00,0.1627024820554555,4,Andalucía
0,11,Cogeneración,448775.369,2016-11-01T00:00:00.000+01:00,0.1650309944133071,4,Andalucía
0,12,Cogeneración,467191.25,2016-12-01T00:00:00.000+01:00,0.1631287282467149,4,Andalucía
0,1,Residuos no renovables,416.052,2016-02-01T00:00:00.000+01:00,0.00016855477170821956,4,Andalucía
0,2,Residuos no renovables,0.01,2016-03-01T00:00:00.000+01:00,4.2775133363187965e-09,4,Andalucía
0,3,Residuos no renovables,3955.34,2016-04-01T00:00:00.000+02:00,0.0019770390191003787,4,Andalucía
0,4,Residuos no renovables,4430.362,2016-05-01T00:00:00.000+02:00,0.001769308343944256,4,Andalucía
0,5,Residuos no renovables,22018.833,2016-06-01T00:00:00.000+02:00,0.007448990922465779,4,Andalucía
0,6,Residuos no renovables,25197.563,2016-07-01T00:00:00.000+02:00,0.00716965479091516,4,Andalucía
0,7,Residuos no renovables,24516.17,2016-08-01T00:00:00.000+02:00,0.0071277330978898965,4,Andalucía
0,8,Residuos no renovables,25259.338,2016-09-01T00:00:00.000+02:00,0.008925594997540311,4,Andalucía
0,9,Residuos no renovables,21783.767,2016-10-01T00:00:00.000+02:00,0.008077384167341422,4,Andalucía
0,10,Residuos no renovables,26656.235,2016-11-01T00:00:00.000+01:00,0.009802465271584014,4,Andalucía
0,11,Residuos no renovables,27346.11,2016-12-01T00:00:00.000+01:00,0.009548415443985249,4,Andalucía
0,1,Generación total,2469463.345,2016-01-01T00:00:00.000+01:00,1.0,4,Andalucía
0,2,Generación total,2468348.987,2016-02-01T00:00:00.000+01:00,1.0,4,Andalucía
0,3,Generación total,2337806.8549999995,2016-03-01T00:00:00.000+01:00,1.0,4,Andalucía
0,4,Generación total,2000638.309,2016-04-01T00:00:00.000+02:00,1.0,4,Andalucía
0,5,Generación total,2504007.86,2016-05-01T00:00:00.000+02:00,1.0,4,Andalucía
0,6,Generación total,2955948.427,2016-06-01T00:00:00.000+02:00,1.0,4,Andalucía
0,7,Generación total,3514473.6720000007,2016-07-01T00:00:00.000+02:00,1.0,4,Andalucía
0,8,Generación total,3439546.58,2016-08-01T00:00:00.000+02:00,1.0,4,Andalucía
0,9,Generación total,2829989.262,2016-09-01T00:00:00.000+02:00,1.0,4,Andalucía
0,10,Generación total,2696883.8609999996,2016-10-01T00:00:00.000+02:00,1.0,4,Andalucía
0,11,Generación total,2719339.9069999997,2016-11-01T00:00:00.000+01:00,1.0,4,Andalucía
0,12,Generación total,2863942.2070000004,2016-12-01T00:00:00.000+01:00,1.0,4,Andalucía
1,1,Hidráulica,207323.595,2016-01-01T00:00:00.000+01:00,0.19334063044471875,5,Aragón
1,2,Hidráulica,244593.59,2016-02-01T00:00:00.000+01:00,0.22770080623213815,5,Aragón
1,3,Hidráulica,333548.241,2016-03-01T00:00:00.000+01:00,0.26405735902330346,5,Aragón
1,4,Hidráulica,435214.377,2016-04-01T00:00:00.000+02:00,0.3735446722851674,5,Aragón
1,5,Hidráulica,478891.071,2016-05-01T00:00:00.000+02:00,0.36903078095435543,5,Aragón
1,6,Hidráulica,333633.209,2016-06-01T00:00:00.000+02:00,0.3180103707576554,5,Aragón
1,7,Hidráulica,256414.17,2016-07-01T00:00:00.000+02:00,0.20631294602892827,5,Aragón
1,8,Hidráulica,201661.94,2016-08-01T00:00:00.000+02:00,0.17001254762476412,5,Aragón
1,9,Hidráulica,122528.287,2016-09-01T00:00:00.000+02:00,0.10482483902651785,5,Aragón
1,10,Hidráulica,110741.639,2016-10-01T00:00:00.000+02:00,0.09239909563800396,5,Aragón
1,11,Hidráulica,178124.59,2016-11-01T00:00:00.000+01:00,0.1253500445436147,5,Aragón
1,12,Hidráulica,209331.511,2016-12-01T00:00:00.000+01:00,0.1628380176299613,5,Aragón
1,1,Turbinación bombeo,43258.257,2016-01-01T00:00:00.000+01:00,0.04034069870493837,5,Aragón
1,2,Turbinación bombeo,44463.945,2016-02-01T00:00:00.000+01:00,0.0413930558227689,5,Aragón
1,3,Turbinación bombeo,37924.111,2016-03-01T00:00:00.000+01:00,0.030023065221221217,5,Aragón
1,4,Turbinación bombeo,41714.359,2016-04-01T00:00:00.000+02:00,0.03580345086403435,5,Aragón
1,5,Turbinación bombeo,41392.502,2016-05-01T00:00:00.000+02:00,0.031896830539809164,5,Aragón
1,6,Turbinación bombeo,15689.629,2016-06-01T00:00:00.000+02:00,0.014954940337908817,5,Aragón
1,7,Turbinación bombeo,12012.598,2016-07-01T00:00:00.000+02:00,0.009665434959546939,5,Aragón
1,8,Turbinación bombeo,10607.725,2016-08-01T00:00:00.000+02:00,0.008942918786524125,5,Aragón
1,9,Turbinación bombeo,15983.676,2016-09-01T00:00:00.000+02:00,0.013674281300872317,5,Aragón
1,10,Turbinación bombeo,15630.667,2016-10-01T00:00:00.000+02:00,0.013041702362909694,5,Aragón
1,11,Turbinación bombeo,17069.926,2016-11-01T00:00:00.000+01:00,0.0120124682642425,5,Aragón
1,12,Turbinación bombeo,21360.696,2016-12-01T00:00:00.000+01:00,0.016616386970217036,5,Aragón
1,1,Carbón,186812.487,2016-01-01T00:00:00.000+01:00,0.17421289656648017,5,Aragón
1,2,Carbón,41899.75,2016-02-01T00:00:00.000+01:00,0.03900595619012351,5,Aragón
1,3,Carbón,41375.949,2016-03-01T00:00:00.000+01:00,0.03275575307268041,5,Aragón
1,4,Carbón,-4892.665,2016-04-01T00:00:00.000+02:00,0.0041993763088072535,5,Aragón
1,5,Carbón,42569.945,2016-05-01T00:00:00.000+02:00,0.03280416153036597,5,Aragón
1,6,Carbón,68010.986,2016-06-01T00:00:00.000+02:00,0.06482627715112652,5,Aragón
1,7,Carbón,289104.965,2016-07-01T00:00:00.000+02:00,0.23261622803739826,5,Aragón
1,8,Carbón,323711.398,2016-08-01T00:00:00.000+02:00,0.27290722021792496,5,Aragón
1,9,Carbón,472753.142,2016-09-01T00:00:00.000+02:00,0.40444760326593426,5,Aragón
1,10,Carbón,562830.67,2016-10-01T00:00:00.000+02:00,0.4696069642362061,5,Aragón
1,11,Carbón,594770.671,2016-11-01T00:00:00.000+01:00,0.41855271135268635,5,Aragón
1,12,Carbón,620843.122,2016-12-01T00:00:00.000+01:00,0.48295100323274415,5,Aragón
1,1,Ciclo combinado,20348.062,2016-01-01T00:00:00.000+01:00,0.018975684535125995,5,Aragón
1,2,Ciclo combinado,15333.174,2016-02-01T00:00:00.000+01:00,0.014274192884194795,5,Aragón
1,3,Ciclo combinado,17667.335,2016-03-01T00:00:00.000+01:00,0.013986552011467437,5,Aragón
1,4,Ciclo combinado,10095.763,2016-04-01T00:00:00.000+02:00,0.00866519738456094,5,Aragón
1,5,Ciclo combinado,-842.282,2016-05-01T00:00:00.000+02:00,0.0006490577984566273,5,Aragón
1,6,Ciclo combinado,-990.181,2016-06-01T00:00:00.000+02:00,0.0009438143998644513,5,Aragón
1,7,Ciclo combinado,-1246.963,2016-07-01T00:00:00.000+02:00,0.001003316665842104,5,Aragón
1,8,Ciclo combinado,-1309.097,2016-08-01T00:00:00.000+02:00,0.0011036436327942487,5,Aragón
1,9,Ciclo combinado,1782.332,2016-09-01T00:00:00.000+02:00,0.0015248125111861851,5,Aragón
1,10,Ciclo combinado,34666.279,2016-10-01T00:00:00.000+02:00,0.02892437621168609,5,Aragón
1,11,Ciclo combinado,39679.014,2016-11-01T00:00:00.000+01:00,0.02792296208146619,5,Aragón
1,12,Ciclo combinado,35744.77,2016-12-01T00:00:00.000+01:00,0.027805691840818516,5,Aragón
1,1,Eólica,367291.73,2016-01-01T00:00:00.000+01:00,0.3425196955287767,5,Aragón
1,2,Eólica,491187.036,2016-02-01T00:00:00.000+01:00,0.45726334900262217,5,Aragón
1,3,Eólica,578395.305,2016-03-01T00:00:00.000+01:00,0.45789339572556204,5,Aragón
1,4,Eólica,437471.829,2016-04-01T00:00:00.000+02:00,0.3754822442315544,5,Aragón
1,5,Eólica,453393.391,2016-05-01T00:00:00.000+02:00,0.349382411350646,5,Aragón
1,6,Eólica,342158.735,2016-06-01T00:00:00.000+02:00,0.32613667716549277,5,Aragón
1,7,Eólica,381808.125,2016-07-01T00:00:00.000+02:00,0.30720595155303354,5,Aragón
1,8,Eólica,362247.702,2016-08-01T00:00:00.000+02:00,0.30539552822032934,5,Aragón
1,9,Eólica,286911.007,2016-09-01T00:00:00.000+02:00,0.24545679091809333,5,Aragón
1,10,Eólica,200126.788,2016-10-01T00:00:00.000+02:00,0.16697905495274948,5,Aragón
1,11,Eólica,315665.156,2016-11-01T00:00:00.000+01:00,0.22214025231141354,5,Aragón
1,12,Eólica,135416.806,2016-12-01T00:00:00.000+01:00,0.10534010927203909,5,Aragón
1,1,Solar fotovoltaica,11873.667,2016-01-01T00:00:00.000+01:00,0.011072846115130564,5,Aragón
1,2,Solar fotovoltaica,18281.588,2016-02-01T00:00:00.000+01:00,0.017018975545531598,5,Aragón
1,3,Solar fotovoltaica,24365.56,2016-03-01T00:00:00.000+01:00,0.019289280031681663,5,Aragón
1,4,Solar fotovoltaica,28883.158,2016-04-01T00:00:00.000+02:00,0.024790425959826945,5,Aragón
1,5,Solar fotovoltaica,33236.749,2016-05-01T00:00:00.000+02:00,0.025612052891781506,5,Aragón
1,6,Solar fotovoltaica,36042.399,2016-06-01T00:00:00.000+02:00,0.034354663623984,5,Aragón
1,7,Solar fotovoltaica,37312.058,2016-07-01T00:00:00.000+02:00,0.030021588153190757,5,Aragón
1,8,Solar fotovoltaica,35419.261,2016-08-01T00:00:00.000+02:00,0.02986046250272337,5,Aragón
1,9,Solar fotovoltaica,27927.289,2016-09-01T00:00:00.000+02:00,0.023892226403785785,5,Aragón
1,10,Solar fotovoltaica,20343.883,2016-10-01T00:00:00.000+02:00,0.016974251130284997,5,Aragón
1,11,Solar fotovoltaica,13274.178,2016-11-01T00:00:00.000+01:00,0.009341320047837698,5,Aragón
1,12,Solar fotovoltaica,8321.508,2016-12-01T00:00:00.000+01:00,0.006473262720641538,5,Aragón
1,1,Otras renovables,5479.952,2016-01-01T00:00:00.000+01:00,0.005110355984743548,5,Aragón
1,2,Otras renovables,4845.669,2016-02-01T00:00:00.000+01:00,0.0045110043073249735,5,Aragón
1,3,Otras renovables,5014.937,2016-03-01T00:00:00.000+01:00,0.0039701334233336535,5,Aragón
1,4,Otras renovables,3854.253,2016-04-01T00:00:00.000+02:00,0.003308106877611544,5,Aragón
1,5,Otras renovables,4668.87,2016-05-01T00:00:00.000+02:00,0.0035978051097853136,5,Aragón
1,6,Otras renovables,4868.887,2016-06-01T00:00:00.000+02:00,0.004640894606049629,5,Aragón
1,7,Otras renovables,5353.823,2016-07-01T00:00:00.000+02:00,0.004307729934143012,5,Aragón
1,8,Otras renovables,4717.734,2016-08-01T00:00:00.000+02:00,0.003977319549519205,5,Aragón
1,9,Otras renovables,4568.152,2016-09-01T00:00:00.000+02:00,0.00390812448107322,5,Aragón
1,10,Otras renovables,3211.079,2016-10-01T00:00:00.000+02:00,0.002679216221661539,5,Aragón
1,11,Otras renovables,3537.583,2016-11-01T00:00:00.000+01:00,0.002489472041040118,5,Aragón
1,12,Otras renovables,3209.363,2016-12-01T00:00:00.000+01:00,0.0024965486862364716,5,Aragón
1,1,Cogeneración,198944.76,2016-01-01T00:00:00.000+01:00,0.18552690696914292,5,Aragón
1,2,Cogeneración,184425.585,2016-02-01T00:00:00.000+01:00,0.17168828665679148,5,Aragón
1,3,Cogeneración,196180.552,2016-03-01T00:00:00.000+01:00,0.15530862431636647,5,Aragón
1,4,Cogeneración,174712.693,2016-04-01T00:00:00.000+02:00,0.14995597365282826,5,Aragón
1,5,Cogeneración,221067.899,2016-05-01T00:00:00.000+02:00,0.17035368657334723,5,Aragón
1,6,Cogeneración,215076.303,2016-06-01T00:00:00.000+02:00,0.20500505649069198,5,Aragón
1,7,Cogeneración,225558.262,2016-07-01T00:00:00.000+02:00,0.18148602916283785,5,Aragón
1,8,Cogeneración,210661.046,2016-08-01T00:00:00.000+02:00,0.1775993086040808,5,Aragón
1,9,Cogeneración,205001.052,2016-09-01T00:00:00.000+02:00,0.17538156128932753,5,Aragón
1,10,Cogeneración,213805.02,2016-10-01T00:00:00.000+02:00,0.17839171127732134,5,Aragón
1,11,Cogeneración,224504.011,2016-11-01T00:00:00.000+01:00,0.15798822486592204,5,Aragón
1,12,Cogeneración,228975.274,2016-12-01T00:00:00.000+01:00,0.1781188103325601,5,Aragón
1,1,Residuos no renovables,30990.439,2016-01-01T00:00:00.000+01:00,0.0289002851509429,5,Aragón
1,2,Residuos no renovables,29158.174,2016-02-01T00:00:00.000+01:00,0.027144373358504482,5,Aragón
1,3,Residuos no renovables,28693.87,2016-03-01T00:00:00.000+01:00,0.02271583717438341,5,Aragón
1,4,Residuos no renovables,28254.155,2016-04-01T00:00:00.000+02:00,0.024250552435608818,5,Aragón
1,5,Residuos no renovables,21636.821,2016-05-01T00:00:00.000+02:00,0.016673213251452747,5,Aragón
1,6,Residuos no renovables,32656.491,2016-06-01T00:00:00.000+02:00,0.031127305467226554,5,Aragón
1,7,Residuos no renovables,34029.948,2016-07-01T00:00:00.000+02:00,0.027380775505079284,5,Aragón
1,8,Residuos no renovables,35823.253,2016-08-01T00:00:00.000+02:00,0.030201050861339892,5,Aragón
1,9,Residuos no renovables,31431.065,2016-09-01T00:00:00.000+02:00,0.026889760803209622,5,Aragón
1,10,Residuos no renovables,37158.292,2016-10-01T00:00:00.000+02:00,0.031003627969176776,5,Aragón
1,11,Residuos no renovables,34392.236,2016-11-01T00:00:00.000+01:00,0.024202544491776844,5,Aragón
1,12,Residuos no renovables,22316.843,2016-12-01T00:00:00.000+01:00,0.017360169314781657,5,Aragón
1,1,Generación total,1072322.949,2016-01-01T00:00:00.000+01:00,1.0,5,Aragón
1,2,Generación total,1074188.511,2016-02-01T00:00:00.000+01:00,1.0,5,Aragón
1,3,Generación total,1263165.8600000003,2016-03-01T00:00:00.000+01:00,1.0,5,Aragón
1,4,Generación total,1155307.922,2016-04-01T00:00:00.000+02:00,1.0,5,Aragón
1,5,Generación total,1296014.966,2016-05-01T00:00:00.000+02:00,1.0,5,Aragón
1,6,Generación total,1047146.458,2016-06-01T00:00:00.000+02:00,1.0,5,Aragón
1,7,Generación total,1240346.986,2016-07-01T00:00:00.000+02:00,1.0,5,Aragón
1,8,Generación total,1183540.962,2016-08-01T00:00:00.000+02:00,1.0,5,Aragón
1,9,Generación total,1168886.0019999999,2016-09-01T00:00:00.000+02:00,1.0,5,Aragón
1,10,Generación total,1198514.317,2016-10-01T00:00:00.000+02:00,1.0,5,Aragón
1,11,Generación total,1421017.365,2016-11-01T00:00:00.000+01:00,1.0,5,Aragón
1,12,Generación total,1285519.8930000002,2016-12-01T00:00:00.000+01:00,1.0,5,Aragón
2,1,Hidráulica,255760.493,2016-01-01T00:00:00.000+01:00,0.21696073076875144,11,Principado de Asturias
2,2,Hidráulica,321979.491,2016-02-01T00:00:00.000+01:00,0.30281720694056435,11,Principado de Asturias
2,3,Hidráulica,393999.044,2016-03-01T00:00:00.000+01:00,0.33702011970431117,11,Principado de Asturias
2,4,Hidráulica,307875.357,2016-04-01T00:00:00.000+02:00,0.4196018911007013,11,Principado de Asturias
2,5,Hidráulica,207431.049,2016-05-01T00:00:00.000+02:00,0.3758326411561911,11,Principado de Asturias
2,6,Hidráulica,121108.227,2016-06-01T00:00:00.000+02:00,0.16451047299245097,11,Principado de Asturias
2,7,Hidráulica,69955.093,2016-07-01T00:00:00.000+02:00,0.06653075301341542,11,Principado de Asturias
2,8,Hidráulica,45976.584,2016-08-01T00:00:00.000+02:00,0.04628262605979799,11,Principado de Asturias
2,9,Hidráulica,37923.783,2016-09-01T00:00:00.000+02:00,0.03436085365033418,11,Principado de Asturias
2,10,Hidráulica,45551.122,2016-10-01T00:00:00.000+02:00,0.05939644596930136,11,Principado de Asturias
2,11,Hidráulica,85751.306,2016-11-01T00:00:00.000+01:00,0.0692920002915569,11,Principado de Asturias
2,12,Hidráulica,66621.437,2016-12-01T00:00:00.000+01:00,0.04351875476744061,11,Principado de Asturias
2,1,Turbinación bombeo,5187.706,2016-01-01T00:00:00.000+01:00,0.004400712837120769,11,Principado de Asturias
2,2,Turbinación bombeo,3293.237,2016-02-01T00:00:00.000+01:00,0.0030972433276295953,11,Principado de Asturias
2,3,Turbinación bombeo,2899.999,2016-03-01T00:00:00.000+01:00,0.0024806101055473186,11,Principado de Asturias
2,4,Turbinación bombeo,4089.725,2016-04-01T00:00:00.000+02:00,0.005573867167555783,11,Principado de Asturias
