ccaa,month,type,value,datetime,percentage,geo_id,community_name
4,3,Carbón,-2702.499,2014-03-01T00:00:00.000+01:00,0.0012716393890302043,7,Castilla- La Mancha
4,4,Carbón,-2328.63,2014-04-01T00:00:00.000+02:00,0.0011959503774522991,7,Castilla- La Mancha
4,5,Carbón,125891.38,2014-05-01T00:00:00.000+02:00,0.07299748728691867,7,Castilla- La Mancha
4,6,Carbón,135124.451,2014-06-01T00:00:00.000+02:00,0.11285276223485134,7,Castilla- La Mancha
4,7,Carbón,134242.496,2014-07-01T00:00:00.000+02:00,0.0726377913064327,7,Castilla- La Mancha
4,8,Carbón,92497.181,2014-08-01T00:00:00.000+02:00,0.05098661042371173,7,Castilla- La Mancha
4,9,Carbón,129840.481,2014-09-01T00:00:00.000+02:00,0.07667752097010372,7,Castilla- La Mancha
4,10,Carbón,9978.835,2014-10-01T00:00:00.000+02:00,0.005832709141109785,7,Castilla- La Mancha
4,11,Carbón,101344.116,2014-11-01T00:00:00.000+01:00,0.05116518521543862,7,Castilla- La Mancha
4,12,Carbón,133532.412,2014-12-01T00:00:00.000+01:00,0.06649862908229319,7,Castilla- La Mancha
4,1,Ciclo combinado,88263.147,2014-01-01T00:00:00.000+01:00,0.03718136522870837,7,Castilla- La Mancha
4,2,Ciclo combinado,22934.92,2014-02-01T00:00:00.000+01:00,0.010929416862982187,7,Castilla- La Mancha
4,3,Ciclo combinado,66267.094,2014-03-01T00:00:00.000+01:00,0.031181453509128817,7,Castilla- La Mancha
4,4,Ciclo combinado,101576.054,2014-04-01T00:00:00.000+02:00,0.05216797864899753,7,Castilla- La Mancha
4,5,Ciclo combinado,63577.617,2014-05-01T00:00:00.000+02:00,0.03686516335502942,7,Castilla- La Mancha
4,6,Ciclo combinado,118871.562,2014-06-01T00:00:00.000+02:00,0.09927873174390466,7,Castilla- La Mancha
4,7,Ciclo combinado,34817.13,2014-07-01T00:00:00.000+02:00,0.01883933551733824,7,Castilla- La Mancha
4,8,Ciclo combinado,126496.93,2014-08-01T00:00:00.000+02:00,0.06972806760138488,7,Castilla- La Mancha
4,9,Ciclo combinado,170468.369,2014-09-01T00:00:00.000+02:00,0.10067039060596887,7,Castilla- La Mancha
4,10,Ciclo combinado,109405.062,2014-10-01T00:00:00.000+02:00,0.06394813675254504,7,Castilla- La Mancha
4,11,Ciclo combinado,45441.59,2014-11-01T00:00:00.000+01:00,0.022941907834432375,7,Castilla- La Mancha
4,12,Ciclo combinado,87549.716,2014-12-01T00:00:00.000+01:00,0.043599422816867184,7,Castilla- La Mancha
4,1,Eólica,1230465.306,2014-01-01T00:00:00.000+01:00,0.5183406834977277,7,Castilla- La Mancha
4,2,Eólica,1100210.897,2014-02-01T00:00:00.000+01:00,0.5242949847005597,7,Castilla- La Mancha
4,3,Eólica,920786.579,2014-03-01T00:00:00.000+01:00,0.4332687940853159,7,Castilla- La Mancha
4,4,Eólica,719274.917,2014-04-01T00:00:00.000+02:00,0.3694090982586848,7,Castilla- La Mancha
4,5,Eólica,564641.152,2014-05-01T00:00:00.000+02:00,0.32740434900936916,7,Castilla- La Mancha
4,6,Eólica,447080.718,2014-06-01T00:00:00.000+02:00,0.3733912966517112,7,Castilla- La Mancha
4,7,Eólica,461823.248,2014-07-01T00:00:00.000+02:00,0.24988972723423522,7,Castilla- La Mancha
4,8,Eólica,417789.906,2014-08-01T00:00:00.000+02:00,0.23029557166916412,7,Castilla- La Mancha
4,9,Eólica,316394.44,2014-09-01T00:00:00.000+02:00,0.18684728461475913,7,Castilla- La Mancha
4,10,Eólica,528094.446,2014-10-01T00:00:00.000+02:00,0.3086754418279797,7,Castilla- La Mancha
4,11,Eólica,905348.54,2014-11-01T00:00:00.000+01:00,0.457079577601002,7,Castilla- La Mancha
4,12,Eólica,778660.533,2014-12-01T00:00:00.000+01:00,0.38776995928889324,7,Castilla- La Mancha
4,1,Solar fotovoltaica,73383.005,2014-01-01T00:00:00.000+01:00,0.030913018663215493,7,Castilla- La Mancha
4,2,Solar fotovoltaica,81438.652,2014-02-01T00:00:00.000+01:00,0.03880881103868416,7,Castilla- La Mancha
4,3,Solar fotovoltaica,148215.489,2014-03-01T00:00:00.000+01:00,0.0697416183601818,7,Castilla- La Mancha
4,4,Solar fotovoltaica,164471.868,2014-04-01T00:00:00.000+02:00,0.08447035064174416,7,Castilla- La Mancha
4,5,Solar fotovoltaica,188150.619,2014-05-01T00:00:00.000+02:00,0.10909819575000591,7,Castilla- La Mancha
4,6,Solar fotovoltaica,184316.686,2014-06-01T00:00:00.000+02:00,0.15393695950019992,7,Castilla- La Mancha
4,7,Solar fotovoltaica,197802.071,2014-07-01T00:00:00.000+02:00,0.107029487542292,7,Castilla- La Mancha
4,8,Solar fotovoltaica,191388.556,2014-08-01T00:00:00.000+02:00,0.10549785019209112,7,Castilla- La Mancha
4,9,Solar fotovoltaica,143767.632,2014-09-01T00:00:00.000+02:00,0.0849022241183946,7,Castilla- La Mancha
4,10,Solar fotovoltaica,135816.312,2014-10-01T00:00:00.000+02:00,0.07938572433698109,7,Castilla- La Mancha
4,11,Solar fotovoltaica,77008.552,2014-11-01T00:00:00.000+01:00,0.038878989543435716,7,Castilla- La Mancha
4,12,Solar fotovoltaica,103671.738,2014-12-01T00:00:00.000+01:00,0.05162812794528627,7,Castilla- La Mancha
4,1,Solar térmica,7935.708,2014-01-01T00:00:00.000+01:00,0.003342963258452396,7,Castilla- La Mancha
4,2,Solar térmica,10056.944,2014-02-01T00:00:00.000+01:00,0.004792540516542788,7,Castilla- La Mancha
4,3,Solar térmica,53442.217,2014-03-01T00:00:00.000+01:00,0.02514680973954092,7,Castilla- La Mancha
4,4,Solar térmica,73040.969,2014-04-01T00:00:00.000+02:00,0.037512775513942394,7,Castilla- La Mancha
4,5,Solar térmica,102471.761,2014-05-01T00:00:00.000+02:00,0.05941773829840986,7,Castilla- La Mancha
4,6,Solar térmica,106251.767,2014-06-01T00:00:00.000+02:00,0.08873897588145482,7,Castilla- La Mancha
4,7,Solar térmica,124035.054,2014-07-01T00:00:00.000+02:00,0.06711460704018875,7,Castilla- La Mancha
4,8,Solar térmica,122683.84,2014-08-01T00:00:00.000+02:00,0.06762620317439709,7,Castilla- La Mancha
4,9,Solar térmica,64346.29,2014-09-01T00:00:00.000+02:00,0.037999813023053844,7,Castilla- La Mancha
4,10,Solar térmica,45352.989,2014-10-01T00:00:00.000+02:00,0.02650918604395719,7,Castilla- La Mancha
4,11,Solar térmica,11232.545,2014-11-01T00:00:00.000+01:00,0.0056709285950626775,7,Castilla- La Mancha
4,12,Solar térmica,13402.603,2014-12-01T00:00:00.000+01:00,0.006674444895327958,7,Castilla- La Mancha
4,1,Otras renovables,20416.378,2014-01-01T00:00:00.000+01:00,0.008600518255545166,7,Castilla- La Mancha
4,2,Otras renovables,17766.836,2014-02-01T00:00:00.000+01:00,0.008466615840833061,7,Castilla- La Mancha
4,3,Otras renovables,21438.002,2014-03-01T00:00:00.000+01:00,0.010087481166619599,7,Castilla- La Mancha
4,4,Otras renovables,15459.093,2014-04-01T00:00:00.000+02:00,0.007939564511502555,7,Castilla- La Mancha
4,5,Otras renovables,14580.771,2014-05-01T00:00:00.000+02:00,0.008454587166380832,7,Castilla- La Mancha
4,6,Otras renovables,21346.988,2014-06-01T00:00:00.000+02:00,0.01782850212056902,7,Castilla- La Mancha
4,7,Otras renovables,22127.64,2014-07-01T00:00:00.000+02:00,0.01197313030013888,7,Castilla- La Mancha
4,8,Otras renovables,16315.097,2014-08-01T00:00:00.000+02:00,0.008993263208357322,7,Castilla- La Mancha
4,9,Otras renovables,19444.847,2014-09-01T00:00:00.000+02:00,0.011483188079093442,7,Castilla- La Mancha
4,10,Otras renovables,21191.039,2014-10-01T00:00:00.000+02:00,0.012386332360933311,7,Castilla- La Mancha
4,11,Otras renovables,17991.816,2014-11-01T00:00:00.000+01:00,0.009083453823822312,7,Castilla- La Mancha
4,12,Otras renovables,19845.267,2014-12-01T00:00:00.000+01:00,0.00988286685986076,7,Castilla- La Mancha
4,1,Cogeneración,93543.921,2014-01-01T00:00:00.000+01:00,0.039405922061972735,7,Castilla- La Mancha
4,2,Cogeneración,60645.769,2014-02-01T00:00:00.000+01:00,0.028900161429694215,7,Castilla- La Mancha
4,3,Cogeneración,49240.853,2014-03-01T00:00:00.000+01:00,0.02316989135768269,7,Castilla- La Mancha
4,4,Cogeneración,47054.812,2014-04-01T00:00:00.000+02:00,0.024166664593493585,7,Castilla- La Mancha
4,5,Cogeneración,52744.032,2014-05-01T00:00:00.000+02:00,0.030583363256331222,7,Castilla- La Mancha
4,6,Cogeneración,64882.949,2014-06-01T00:00:00.000+02:00,0.05418871242328293,7,Castilla- La Mancha
4,7,Cogeneración,69965.566,2014-07-01T00:00:00.000+02:00,0.03785793867945098,7,Castilla- La Mancha
4,8,Cogeneración,49858.773,2014-08-01T00:00:00.000+02:00,0.027483322277197585,7,Castilla- La Mancha
4,9,Cogeneración,64166.774,2014-09-01T00:00:00.000+02:00,0.03789379953828811,7,Castilla- La Mancha
4,10,Cogeneración,64648.229,2014-10-01T00:00:00.000+02:00,0.03778740867494639,7,Castilla- La Mancha
4,11,Cogeneración,51832.562,2014-11-01T00:00:00.000+01:00,0.02616849146842137,7,Castilla- La Mancha
4,12,Cogeneración,50146.099,2014-12-01T00:00:00.000+01:00,0.024972564992871944,7,Castilla- La Mancha
4,1,Generación total,2373854.3880000003,2014-01-01T00:00:00.000+01:00,1.0,7,Castilla- La Mancha
4,2,Generación total,2093683.188,2014-02-01T00:00:00.000+01:00,1.0,7,Castilla- La Mancha
4,3,Generación total,2119803.629,2014-03-01T00:00:00.000+01:00,1.0,7,Castilla- La Mancha
4,4,Generación total,1942438.5760000001,2014-04-01T00:00:00.000+02:00,1.0,7,Castilla- La Mancha
4,5,Generación total,1724598.8139999998,2014-05-01T00:00:00.000+02:00,1.0,7,Castilla- La Mancha
4,6,Generación total,1197351.738,2014-06-01T00:00:00.000+02:00,1.0,7,Castilla- La Mancha
4,7,Generación total,1848108.1760000002,2014-07-01T00:00:00.000+02:00,1.0,7,Castilla- La Mancha
4,8,Generación total,1814146.5030000003,2014-08-01T00:00:00.000+02:00,1.0,7,Castilla- La Mancha
4,9,Generación total,1693331.753,2014-09-01T00:00:00.000+02:00,1.0,7,Castilla- La Mancha
4,10,Generación total,1710840.4960000003,2014-10-01T00:00:00.000+02:00,1.0,7,Castilla- La Mancha
4,11,Generación total,1980724.1109999998,2014-11-01T00:00:00.000+01:00,1.0,7,Castilla- La Mancha
4,12,Generación total,2008047.592,2014-12-01T00:00:00.000+01:00,1.0,7,Castilla- La Mancha
5,1,Hidráulica,1055427.61,2014-01-01T00:00:00.000+01:00,0.3200783729575828,8,Castilla y León
5,2,Hidráulica,1762539.35,2014-02-01T00:00:00.000+01:00,0.49671198562543273,8,Castilla y León
5,3,Hidráulica,1674716.216,2014-03-01T00:00:00.000+01:00,0.5243646575166662,8,Castilla y León
5,4,Hidráulica,1808547.94,2014-04-01T00:00:00.000+02:00,0.6235936405255387,8,Castilla y León
5,5,Hidráulica,578410.81,2014-05-01T00:00:00.000+02:00,0.22663010158622385,8,Castilla y León
5,6,Hidráulica,510200.551,2014-06-01T00:00:00.000+02:00,0.18317108090974848,8,Castilla y León
5,7,Hidráulica,428117.421,2014-07-01T00:00:00.000+02:00,0.14583478183544715,8,Castilla y León
5,8,Hidráulica,458539.027,2014-08-01T00:00:00.000+02:00,0.18402638723902248,8,Castilla y León
5,9,Hidráulica,559687.044,2014-09-01T00:00:00.000+02:00,0.19487960674625976,8,Castilla y León
5,10,Hidráulica,512838.986,2014-10-01T00:00:00.000+02:00,0.19461742815759275,8,Castilla y León
5,11,Hidráulica,506836.021,2014-11-01T00:00:00.000+01:00,0.20022598621482487,8,Castilla y León
5,12,Hidráulica,821798.944,2014-12-01T00:00:00.000+01:00,0.3221912761028785,8,Castilla y León
5,1,Turbinación bombeo,91564.342,2014-01-01T00:00:00.000+01:00,0.027768617506881085,8,Castilla y León
5,2,Turbinación bombeo,34913.908,2014-02-01T00:00:00.000+01:00,0.009839301782750939,8,Castilla y León
5,3,Turbinación bombeo,61606.228,2014-03-01T00:00:00.000+01:00,0.019289315011991052,8,Castilla y León
5,4,Turbinación bombeo,51934.095,2014-04-01T00:00:00.000+02:00,0.01790705717673659,8,Castilla y León
5,5,Turbinación bombeo,56331.322,2014-05-01T00:00:00.000+02:00,0.022071463753151995,8,Castilla y León
5,6,Turbinación bombeo,27106.02,2014-06-01T00:00:00.000+02:00,0.009731543748492073,8,Castilla y León
5,7,Turbinación bombeo,22080.07,2014-07-01T00:00:00.000+02:00,0.007521399582011874,8,Castilla y León
5,8,Turbinación bombeo,19010.473,2014-08-01T00:00:00.000+02:00,0.007629511251819754,8,Castilla y León
5,9,Turbinación bombeo,25806.615,2014-09-01T00:00:00.000+02:00,0.008985705559144816,8,Castilla y León
5,10,Turbinación bombeo,34562.44,2014-10-01T00:00:00.000+02:00,0.013116111230379649,8,Castilla y León
5,11,Turbinación bombeo,46497.716,2014-11-01T00:00:00.000+01:00,0.018368960881012128,8,Castilla y León
5,12,Turbinación bombeo,25826.828,2014-12-01T00:00:00.000+01:00,0.010125565056712405,8,Castilla y León
5,1,Nuclear,-1824.338,2014-01-01T00:00:00.000+01:00,0.0005532649830571427,8,Castilla y León
5,2,Nuclear,-1530.636,2014-02-01T00:00:00.000+01:00,0.00043135788533162095,8,Castilla y León
5,3,Nuclear,-1673.71,2014-03-01T00:00:00.000+01:00,0.00052404960467178,8,Castilla y León
5,4,Nuclear,-1471.675,2014-04-01T00:00:00.000+02:00,0.0005074386753167418,8,Castilla y León
5,5,Nuclear,-1528.594,2014-05-01T00:00:00.000+02:00,0.0005989262432769751,8,Castilla y León
5,6,Nuclear,-1378.317,2014-06-01T00:00:00.000+02:00,0.0004948403411784669,8,Castilla y León
5,7,Nuclear,-1481.005,2014-07-01T00:00:00.000+02:00,0.000504492530501828,8,Castilla y León
5,8,Nuclear,-1438.014,2014-08-01T00:00:00.000+02:00,0.0005771210423472541,8,Castilla y León
5,9,Nuclear,-1410.72,2014-09-01T00:00:00.000+02:00,0.0004912040787370515,8,Castilla y León
5,10,Nuclear,-1532.051,2014-10-01T00:00:00.000+02:00,0.0005813985160368993,8,Castilla y León
5,11,Nuclear,-1627.381,2014-11-01T00:00:00.000+01:00,0.0006428982001503557,8,Castilla y León
5,12,Nuclear,-1803.602,2014-12-01T00:00:00.000+01:00,0.0007071131378354557,8,Castilla y León
5,1,Carbón,184638.987,2014-01-01T00:00:00.000+01:00,0.055995262947021326,8,Castilla y León
5,2,Carbón,-7603.905,2014-02-01T00:00:00.000+01:00,0.0021429029377739313,8,Castilla y León
5,3,Carbón,57306.036,2014-03-01T00:00:00.000+01:00,0.017942896625524608,8,Castilla y León
5,4,Carbón,32598.13,2014-04-01T00:00:00.000+02:00,0.01123994897311087,8,Castilla y León
5,5,Carbón,567331.963,2014-05-01T00:00:00.000+02:00,0.22228924180687734,8,Castilla y León
5,6,Carbón,1181187.509,2014-06-01T00:00:00.000+02:00,0.42406734441300764,8,Castilla y León
5,7,Carbón,1358222.434,2014-07-01T00:00:00.000+02:00,0.4626676295576395,8,Castilla y León
5,8,Carbón,1075133.148,2014-08-01T00:00:00.000+02:00,0.4314853423094939,8,Castilla y León
5,9,Carbón,1514978.356,2014-09-01T00:00:00.000+02:00,0.5275062008517302,8,Castilla y León
5,10,Carbón,994405.861,2014-10-01T00:00:00.000+02:00,0.3773673930722901,8,Castilla y León
5,11,Carbón,464732.368,2014-11-01T00:00:00.000+01:00,0.18359290352954397,8,Castilla y León
5,12,Carbón,557114.376,2014-12-01T00:00:00.000+01:00,0.2184200807864495,8,Castilla y León
5,1,Eólica,1672953.906,2014-01-01T00:00:00.000+01:00,0.5073548950131339,8,Castilla y León
5,2,Eólica,1563177.707,2014-02-01T00:00:00.000+01:00,0.4405286626533364,8,Castilla y León
5,3,Eólica,1205128.925,2014-03-01T00:00:00.000+01:00,0.37733378944069,8,Castilla y León
5,4,Eólica,814647.386,2014-04-01T00:00:00.000+02:00,0.2808932613532787,8,Castilla y León
5,5,Eólica,1088167.317,2014-05-01T00:00:00.000+02:00,0.4263604091260304,8,Castilla y León
5,6,Eólica,791924.268,2014-06-01T00:00:00.000+02:00,0.28431491084026944,8,Castilla y León
5,7,Eólica,848688.42,2014-07-01T00:00:00.000+02:00,0.28909893525909647,8,Castilla y León
5,8,Eólica,685561.837,2014-08-01T00:00:00.000+02:00,0.2751379068374427,8,Castilla y León
5,9,Eólica,523193.332,2014-09-01T00:00:00.000+02:00,0.18217271935354165,8,Castilla y León
5,10,Eólica,850813.667,2014-10-01T00:00:00.000+02:00,0.3228755461911598,8,Castilla y León
5,11,Eólica,1336255.518,2014-11-01T00:00:00.000+01:00,0.5278888394685579,8,Castilla y León
5,12,Eólica,950049.538,2014-12-01T00:00:00.000+01:00,0.3724727018013425,8,Castilla y León
5,1,Solar fotovoltaica,29646.597,2014-01-01T00:00:00.000+01:00,0.008990890935181385,8,Castilla y León
5,2,Solar fotovoltaica,40353.474,2014-02-01T00:00:00.000+01:00,0.01137225912001583,8,Castilla y León
5,3,Solar fotovoltaica,76030.87,2014-03-01T00:00:00.000+01:00,0.02380576525583972,8,Castilla y León
5,4,Solar fotovoltaica,80846.306,2014-04-01T00:00:00.000+02:00,0.027876088416866462,8,Castilla y León
5,5,Solar fotovoltaica,101233.368,2014-05-01T00:00:00.000+02:00,0.039664764345873106,8,Castilla y León
5,6,Solar fotovoltaica,101098.835,2014-06-01T00:00:00.000+02:00,0.036296281627626686,8,Castilla y León
5,7,Solar fotovoltaica,102486.001,2014-07-01T00:00:00.000+02:00,0.034911038102844266,8,Castilla y León
5,8,Solar fotovoltaica,100623.441,2014-08-01T00:00:00.000+02:00,0.0403834073621588,8,Castilla y León
5,9,Solar fotovoltaica,75939.931,2014-09-01T00:00:00.000+02:00,0.026441819670955435,8,Castilla y León
5,10,Solar fotovoltaica,67108.995,2014-10-01T00:00:00.000+02:00,0.025467213627828115,8,Castilla y León
5,11,Solar fotovoltaica,30682.416,2014-11-01T00:00:00.000+01:00,0.012121113631451073,8,Castilla y León
5,12,Solar fotovoltaica,37200.823,2014-12-01T00:00:00.000+01:00,0.014584808999763466,8,Castilla y León
5,1,Otras renovables,23594.166,2014-01-01T00:00:00.000+01:00,0.007155376828327543,8,Castilla y León
5,2,Otras renovables,16362.769,2014-02-01T00:00:00.000+01:00,0.004611291929635657,8,Castilla y León
5,3,Otras renovables,17493.77,2014-03-01T00:00:00.000+01:00,0.005477414398383857,8,Castilla y León
5,4,Otras renovables,14595.366,2014-04-01T00:00:00.000+02:00,0.005032533126405635,8,Castilla y León
5,5,Otras renovables,24157.023,2014-05-01T00:00:00.000+02:00,0.00946508689301769,8,Castilla y León
5,6,Otras renovables,22622.84,2014-06-01T00:00:00.000+02:00,0.008122002314435554,8,Castilla y León
5,7,Otras renovables,25610.246,2014-07-01T00:00:00.000+02:00,0.008723925855290372,8,Castilla y León
5,8,Otras renovables,21825.932,2014-08-01T00:00:00.000+02:00,0.008759445058281969,8,Castilla y León
5,9,Otras renovables,25014.082,2014-09-01T00:00:00.000+02:00,0.00870975041415948,8,Castilla y León
5,10,Otras renovables,25578.889,2014-10-01T00:00:00.000+02:00,0.009706940634791248,8,Castilla y León
5,11,Otras renovables,8733.719,2014-11-01T00:00:00.000+01:00,0.0034502628614436104,8,Castilla y León
5,12,Otras renovables,23538.286,2014-12-01T00:00:00.000+01:00,0.009228328241335048,8,Castilla y León
5,1,Cogeneración,237753.75,2014-01-01T00:00:00.000+01:00,0.0721033188288147,8,Castilla y León
5,2,Cogeneración,121931.418,2014-02-01T00:00:00.000+01:00,0.03436223806572297,8,Castilla y León
5,3,Cogeneración,99844.956,2014-03-01T00:00:00.000+01:00,0.031262112146232784,8,Castilla y León
5,4,Cogeneración,95561.77,2014-04-01T00:00:00.000+02:00,0.03295003175274647,8,Castilla y León
5,5,Cogeneración,135063.716,2014-05-01T00:00:00.000+02:00,0.0529200062455487,8,Castilla y León
5,6,Cogeneración,149858.852,2014-06-01T00:00:00.000+02:00,0.05380199580524174,8,Castilla y León
5,7,Cogeneración,148947.56,2014-07-01T00:00:00.000+02:00,0.05073779727716844,8,Castilla y León
5,8,Cogeneración,129570.725,2014-08-01T00:00:00.000+02:00,0.05200087889943312,8,Castilla y León
5,9,Cogeneración,145933.043,2014-09-01T00:00:00.000+02:00,0.050812993325471754,8,Castilla y León
5,10,Cogeneración,148272.476,2014-10-01T00:00:00.000+02:00,0.05626796856992147,8,Castilla y León
5,11,Cogeneración,135954.749,2014-11-01T00:00:00.000+01:00,0.05370903521301612,8,Castilla y León
5,12,Cogeneración,133323.083,2014-12-01T00:00:00.000+01:00,0.05227012587368328,8,Castilla y León
5,1,Generación total,3293755.0200000005,2014-01-01T00:00:00.000+01:00,1.0,8,Castilla y León
5,2,Generación total,3530144.085,2014-02-01T00:00:00.000+01:00,1.0,8,Castilla y León
5,3,Generación total,3190453.291,2014-03-01T00:00:00.000+01:00,1.0,8,Castilla y León
5,4,Generación total,2897259.3179999995,2014-04-01T00:00:00.000+02:00,1.0,8,Castilla y León
5,5,Generación total,2549166.925,2014-05-01T00:00:00.000+02:00,1.0,8,Castilla y León
5,6,Generación total,2782620.5579999997,2014-06-01T00:00:00.000+02:00,1.0,8,Castilla y León
5,7,Generación total,2932671.147,2014-07-01T00:00:00.000+02:00,1.0,8,Castilla y León
5,8,Generación total,2488826.569,2014-08-01T00:00:00.000+02:00,1.0,8,Castilla y León
5,9,Generación total,2869141.6829999997,2014-09-01T00:00:00.000+02:00,1.0,8,Castilla y León
5,10,Generación total,2632049.263,2014-10-01T00:00:00.000+02:00,1.0,8,Castilla y León
5,11,Generación total,2528065.1259999997,2014-11-01T00:00:00.000+01:00,1.0,8,Castilla y León
5,12,Generación total,2547048.2759999996,2014-12-01T00:00:00.000+01:00,1.0,8,Castilla y León
6,1,Hidráulica,350750.472,2014-01-01T00:00:00.000+01:00,0.09039133896574914,9,Cataluña
6,2,Hidráulica,351694.374,2014-02-01T00:00:00.000+01:00,0.10128808788443665,9,Cataluña
6,3,Hidráulica,436393.391,2014-03-01T00:00:00.000+01:00,0.11696787070525702,9,Cataluña
6,4,Hidráulica,613504.006,2014-04-01T00:00:00.000+02:00,0.16260352262586128,9,Cataluña
6,5,Hidráulica,625655.467,2014-05-01T00:00:00.000+02:00,0.19380276665945376,9,Cataluña
6,6,Hidráulica,583247.167,2014-06-01T00:00:00.000+02:00,0.1839339085236288,9,Cataluña
6,7,Hidráulica,534904.698,2014-07-01T00:00:00.000+02:00,0.144285969762082,9,Cataluña
6,8,Hidráulica,402845.802,2014-08-01T00:00:00.000+02:00,0.12324727503974708,9,Cataluña
6,9,Hidráulica,337369.867,2014-09-01T00:00:00.000+02:00,0.10028201139598426,9,Cataluña
6,10,Hidráulica,248724.428,2014-10-01T00:00:00.000+02:00,0.07118964785944033,9,Cataluña
6,11,Hidráulica,243791.593,2014-11-01T00:00:00.000+01:00,0.08530627228861332,9,Cataluña
6,12,Hidráulica,502150.852,2014-12-01T00:00:00.000+01:00,0.13996683225693654,9,Cataluña
6,1,Turbinación bombeo,37561.696,2014-01-01T00:00:00.000+01:00,0.009679964152020937,9,Cataluña
6,2,Turbinación bombeo,32519.64,2014-02-01T00:00:00.000+01:00,0.00936566632223193,9,Cataluña
6,3,Turbinación bombeo,22862.66,2014-03-01T00:00:00.000+01:00,0.006127949492384158,9,Cataluña
6,4,Turbinación bombeo,28285.391,2014-04-01T00:00:00.000+02:00,0.007496779434965634,9,Cataluña
6,5,Turbinación bombeo,23014.181,2014-05-01T00:00:00.000+02:00,0.00712886274547879,9,Cataluña
6,6,Turbinación bombeo,17674.552,2014-06-01T00:00:00.000+02:00,0.00557387950546894,9,Cataluña
6,7,Turbinación bombeo,7363.303,2014-07-01T00:00:00.000+02:00,0.0019861880405601666,9,Cataluña
6,8,Turbinación bombeo,8025.314,2014-08-01T00:00:00.000+02:00,0.0024552771232262535,9,Cataluña
6,9,Turbinación bombeo,2840.688,2014-09-01T00:00:00.000+02:00,0.0008443845590644755,9,Cataluña
6,10,Turbinación bombeo,16375.843,2014-10-01T00:00:00.000+02:00,0.004687076802007886,9,Cataluña
6,11,Turbinación bombeo,31481.896,2014-11-01T00:00:00.000+01:00,0.01101597950647054,9,Cataluña
6,12,Turbinación bombeo,41091.468,2014-12-01T00:00:00.000+01:00,0.011453615155366251,9,Cataluña
6,1,Nuclear,2229470.917,2014-01-01T00:00:00.000+01:00,0.5745533576155146,9,Cataluña
6,2,Nuclear,2046015.667,2014-02-01T00:00:00.000+01:00,0.5892531413994989,9,Cataluña
6,3,Nuclear,2260436.522,2014-03-01T00:00:00.000+01:00,0.6058717943387388,9,Cataluña
6,4,Nuclear,2156946.906,2014-04-01T00:00:00.000+02:00,0.5716786876735609,9,Cataluña
6,5,Nuclear,1539397.055,2014-05-01T00:00:00.000+02:00,0.4768429654693888,9,Cataluña
6,6,Nuclear,1439306.839,2014-06-01T00:00:00.000+02:00,0.4539024746982771,9,Cataluña
6,7,Nuclear,1998149.051,2014-07-01T00:00:00.000+02:00,0.5389836257387272,9,Cataluña
6,8,Nuclear,1765657.156,2014-08-01T00:00:00.000+02:00,0.5401879132190376,9,Cataluña
6,9,Nuclear,1955584.878,2014-09-01T00:00:00.000+02:00,0.5812907559447521,9,Cataluña
6,10,Nuclear,2153149.125,2014-10-01T00:00:00.000+02:00,0.6162721097809181,9,Cataluña
6,11,Nuclear,1452418.111,2014-11-01T00:00:00.000+01:00,0.5082225081234831,9,Cataluña
6,12,Nuclear,1745646.825,2014-12-01T00:00:00.000+01:00,0.48657222299132696,9,Cataluña
6,1,Fuel + Gas,-148.739,2014-01-01T00:00:00.000+01:00,3.833128802297538e-05,9,Cataluña
6,2,Fuel + Gas,-141.007,2014-02-01T00:00:00.000+01:00,4.061005937024389e-05,9,Cataluña
6,3,Fuel + Gas,-140.9,2014-03-01T00:00:00.000+01:00,3.776586291695401e-05,9,Cataluña
6,4,Fuel + Gas,-116.846,2014-04-01T00:00:00.000+02:00,3.0968943998617325e-05,9,Cataluña
6,5,Fuel + Gas,-109.85,2014-05-01T00:00:00.000+02:00,3.402708845432497e-05,9,Cataluña
6,6,Fuel + Gas,-42.239,2014-06-01T00:00:00.000+02:00,1.332056939443232e-05,9,Cataluña
6,7,Fuel + Gas,-40.735,2014-07-01T00:00:00.000+02:00,1.0987918035183177e-05,9,Cataluña
6,8,Fuel + Gas,-37.553,2014-08-01T00:00:00.000+02:00,1.1489023583191321e-05,9,Cataluña
6,9,Fuel + Gas,-37.085,2014-09-01T00:00:00.000+02:00,1.1023386367283584e-05,9,Cataluña
6,10,Fuel + Gas,-20.549,2014-10-01T00:00:00.000+02:00,5.881513471059783e-06,9,Cataluña
6,1,Ciclo combinado,384296.97,2014-01-01T00:00:00.000+01:00,0.09903655291098318,9,Cataluña
6,2,Ciclo combinado,303727.069,2014-02-01T00:00:00.000+01:00,0.08747348929088741,9,Cataluña
6,3,Ciclo combinado,290942.537,2014-03-01T00:00:00.000+01:00,0.07798222831123365,9,Cataluña
6,4,Ciclo combinado,324120.323,2014-04-01T00:00:00.000+02:00,0.08590507276073428,9,Cataluña
6,5,Ciclo combinado,345439.376,2014-05-01T00:00:00.000+02:00,0.10700315159543762,9,Cataluña
6,6,Ciclo combinado,453750.552,2014-06-01T00:00:00.000+02:00,0.14309561579767446,9,Cataluña
6,7,Ciclo combinado,444858.547,2014-07-01T00:00:00.000+02:00,0.11999679027093858,9,Cataluña
