ccaa,month,type,value,datetime,percentage,geo_id,community_name
0,7,Otras renovables,133794.893,2017-07-01T00:00:00.000+02:00,0.03640121942318929,4,Andalucía
0,8,Otras renovables,119375.896,2017-08-01T00:00:00.000+02:00,0.03310279497055412,4,Andalucía
0,9,Otras renovables,117280.685,2017-09-01T00:00:00.000+02:00,0.03439752550269133,4,Andalucía
0,10,Otras renovables,124602.203,2017-10-01T00:00:00.000+02:00,0.03854257276424734,4,Andalucía
0,11,Otras renovables,113544.12,2017-11-01T00:00:00.000+01:00,0.033606417746386084,4,Andalucía
0,12,Otras renovables,118587.825,2017-12-01T00:00:00.000+01:00,0.0387342688002513,4,Andalucía
0,1,Cogeneración,481661.362,2017-01-01T00:00:00.000+01:00,0.1805821859257629,4,Andalucía
0,2,Cogeneración,430298.964,2017-02-01T00:00:00.000+01:00,0.19070367328383311,4,Andalucía
0,3,Cogeneración,451811.131,2017-03-01T00:00:00.000+01:00,0.18397394309388318,4,Andalucía
0,4,Cogeneración,396701.911,2017-04-01T00:00:00.000+02:00,0.14911819694774026,4,Andalucía
0,5,Cogeneración,435273.148,2017-05-01T00:00:00.000+02:00,0.13931116903084265,4,Andalucía
0,6,Cogeneración,422679.515,2017-06-01T00:00:00.000+02:00,0.12200877224681392,4,Andalucía
0,7,Cogeneración,456333.146,2017-07-01T00:00:00.000+02:00,0.12415334102191981,4,Andalucía
0,8,Cogeneración,447696.274,2017-08-01T00:00:00.000+02:00,0.12414564802347554,4,Andalucía
0,9,Cogeneración,417204.656,2017-09-01T00:00:00.000+02:00,0.12236292612548746,4,Andalucía
0,10,Cogeneración,420119.72,2017-10-01T00:00:00.000+02:00,0.12995351998547905,4,Andalucía
0,11,Cogeneración,443144.612,2017-11-01T00:00:00.000+01:00,0.13116049473043764,4,Andalucía
0,12,Cogeneración,471417.071,2017-12-01T00:00:00.000+01:00,0.1539786697761018,4,Andalucía
0,1,Residuos no renovables,27721.739,2017-01-01T00:00:00.000+01:00,0.010393302476031848,4,Andalucía
0,2,Residuos no renovables,18165.481,2017-02-01T00:00:00.000+01:00,0.008050737379111324,4,Andalucía
0,3,Residuos no renovables,25767.349,2017-03-01T00:00:00.000+01:00,0.010492262083304511,4,Andalucía
0,4,Residuos no renovables,25513.88,2017-04-01T00:00:00.000+02:00,0.009590535556409282,4,Andalucía
0,5,Residuos no renovables,23550.778,2017-05-01T00:00:00.000+02:00,0.0075375346029060595,4,Andalucía
0,6,Residuos no renovables,24976.164,2017-06-01T00:00:00.000+02:00,0.007209507432776989,4,Andalucía
0,7,Residuos no renovables,21485.95,2017-07-01T00:00:00.000+02:00,0.005845625067809381,4,Andalucía
0,8,Residuos no renovables,26522.383,2017-08-01T00:00:00.000+02:00,0.007354625481340976,4,Andalucía
0,9,Residuos no renovables,24676.581,2017-09-01T00:00:00.000+02:00,0.007237451966338092,4,Andalucía
0,10,Residuos no renovables,26286.122,2017-10-01T00:00:00.000+02:00,0.008130953911584395,4,Andalucía
0,11,Residuos no renovables,25970.943,2017-11-01T00:00:00.000+01:00,0.007686794875204296,4,Andalucía
0,12,Residuos no renovables,28323.283,2017-12-01T00:00:00.000+01:00,0.009251216615429013,4,Andalucía
0,1,Generación total,2667269.529,2017-01-01T00:00:00.000+01:00,1.0,4,Andalucía
0,2,Generación total,2256374.807,2017-02-01T00:00:00.000+01:00,1.0,4,Andalucía
0,3,Generación total,2455843.0579999997,2017-03-01T00:00:00.000+01:00,1.0,4,Andalucía
0,4,Generación total,2660318.587,2017-04-01T00:00:00.000+02:00,1.0,4,Andalucía
0,5,Generación total,3124466.983,2017-05-01T00:00:00.000+02:00,1.0,4,Andalucía
0,6,Generación total,3464337.0899999994,2017-06-01T00:00:00.000+02:00,1.0,4,Andalucía
0,7,Generación total,3675560.7400000007,2017-07-01T00:00:00.000+02:00,1.0,4,Andalucía
0,8,Generación total,3606218.0279999995,2017-08-01T00:00:00.000+02:00,1.0,4,Andalucía
0,9,Generación total,3409567.499,2017-09-01T00:00:00.000+02:00,1.0,4,Andalucía
0,10,Generación total,3232846.021,2017-10-01T00:00:00.000+02:00,1.0,4,Andalucía
0,11,Generación total,3378643.95,2017-11-01T00:00:00.000+01:00,1.0,4,Andalucía
0,12,Generación total,3061573.8639999996,2017-12-01T00:00:00.000+01:00,1.0,4,Andalucía
1,1,Hidráulica,192792.129,2017-01-01T00:00:00.000+01:00,0.11408008331992059,5,Aragón
1,2,Hidráulica,218928.088,2017-02-01T00:00:00.000+01:00,0.1731229842789617,5,Aragón
1,3,Hidráulica,331161.416,2017-03-01T00:00:00.000+01:00,0.29411938191962544,5,Aragón
1,4,Hidráulica,304075.753,2017-04-01T00:00:00.000+02:00,0.25160079185256673,5,Aragón
1,5,Hidráulica,346556.233,2017-05-01T00:00:00.000+02:00,0.2809786611956634,5,Aragón
1,6,Hidráulica,295282.686,2017-06-01T00:00:00.000+02:00,0.2240944244201675,5,Aragón
1,7,Hidráulica,237607.613,2017-07-01T00:00:00.000+02:00,0.12393956718810516,5,Aragón
1,8,Hidráulica,178136.74,2017-08-01T00:00:00.000+02:00,0.10749047383390868,5,Aragón
1,9,Hidráulica,110557.182,2017-09-01T00:00:00.000+02:00,0.09402729280796486,5,Aragón
1,10,Hidráulica,99847.259,2017-10-01T00:00:00.000+02:00,0.07800189409578434,5,Aragón
1,11,Hidráulica,79745.763,2017-11-01T00:00:00.000+01:00,0.053412704395175356,5,Aragón
1,12,Hidráulica,102474.616,2017-12-01T00:00:00.000+01:00,0.07407343946820316,5,Aragón
1,1,Turbinación bombeo,18309.887,2017-01-01T00:00:00.000+01:00,0.010834433155402992,5,Aragón
1,2,Turbinación bombeo,19024.449,2017-02-01T00:00:00.000+01:00,0.015044069562891851,5,Aragón
1,3,Turbinación bombeo,26212.102,2017-03-01T00:00:00.000+01:00,0.023280149397157356,5,Aragón
1,4,Turbinación bombeo,14597.298,2017-04-01T00:00:00.000+02:00,0.012078213075107928,5,Aragón
1,5,Turbinación bombeo,10606.7,2017-05-01T00:00:00.000+02:00,0.008599632850072106,5,Aragón
1,6,Turbinación bombeo,3740.055,2017-06-01T00:00:00.000+02:00,0.002838383394157995,5,Aragón
1,7,Turbinación bombeo,7193.46,2017-07-01T00:00:00.000+02:00,0.003752212766789366,5,Aragón
1,8,Turbinación bombeo,6492.934,2017-08-01T00:00:00.000+02:00,0.0039179371545268885,5,Aragón
1,9,Turbinación bombeo,1945.886,2017-09-01T00:00:00.000+02:00,0.0016549480493534966,5,Aragón
1,10,Turbinación bombeo,4935.203,2017-10-01T00:00:00.000+02:00,0.0038554406560844814,5,Aragón
1,11,Turbinación bombeo,25336.815,2017-11-01T00:00:00.000+01:00,0.016970278532669438,5,Aragón
1,12,Turbinación bombeo,10447.058,2017-12-01T00:00:00.000+01:00,0.007551621548733667,5,Aragón
1,1,Carbón,566856.081,2017-01-01T00:00:00.000+01:00,0.3354233872840507,5,Aragón
1,2,Carbón,372143.665,2017-02-01T00:00:00.000+01:00,0.2942821200051324,5,Aragón
1,3,Carbón,135695.466,2017-03-01T00:00:00.000+01:00,0.12051726034779227,5,Aragón
1,4,Carbón,177778.892,2017-04-01T00:00:00.000+02:00,0.14709923287396065,5,Aragón
1,5,Carbón,315806.405,2017-05-01T00:00:00.000+02:00,0.25604751097902045,5,Aragón
1,6,Carbón,359696.456,2017-06-01T00:00:00.000+02:00,0.272978992995526,5,Aragón
1,7,Carbón,513256.991,2017-07-01T00:00:00.000+02:00,0.26772226915477315,5,Aragón
1,8,Carbón,386502.256,2017-08-01T00:00:00.000+02:00,0.23322146029681848,5,Aragón
1,9,Carbón,445760.85,2017-09-01T00:00:00.000+02:00,0.3791131901795154,5,Aragón
1,10,Carbón,482355.312,2017-10-01T00:00:00.000+02:00,0.37682184107991396,5,Aragón
1,11,Carbón,483214.53,2017-11-01T00:00:00.000+01:00,0.3236509863269299,5,Aragón
1,12,Carbón,417237.601,2017-12-01T00:00:00.000+01:00,0.3015988289385911,5,Aragón
1,1,Ciclo combinado,44634.775,2017-01-01T00:00:00.000+01:00,0.026411549461990272,5,Aragón
1,2,Ciclo combinado,-1715.181,2017-02-01T00:00:00.000+01:00,0.0013563232384260068,5,Aragón
1,3,Ciclo combinado,-1302.497,2017-03-01T00:00:00.000+01:00,0.0011568063007441857,5,Aragón
1,4,Ciclo combinado,-1148.601,2017-04-01T00:00:00.000+02:00,0.0009503846270920852,5,Aragón
1,5,Ciclo combinado,-998.827,2017-05-01T00:00:00.000+02:00,0.0008098226103065959,5,Aragón
1,6,Ciclo combinado,97088.789,2017-06-01T00:00:00.000+02:00,0.07368212672180208,5,Aragón
1,7,Ciclo combinado,434422.168,2017-07-01T00:00:00.000+02:00,0.2266008853800417,5,Aragón
1,8,Ciclo combinado,402278.459,2017-08-01T00:00:00.000+02:00,0.24274106605456353,5,Aragón
1,9,Ciclo combinado,-1149.012,2017-09-01T00:00:00.000+02:00,0.0009772181762363055,5,Aragón
1,10,Ciclo combinado,24508.699,2017-10-01T00:00:00.000+02:00,0.01914649398461159,5,Aragón
1,11,Ciclo combinado,67196.243,2017-11-01T00:00:00.000+01:00,0.04500719447408599,5,Aragón
1,12,Ciclo combinado,20998.753,2017-12-01T00:00:00.000+01:00,0.015178879609104853,5,Aragón
1,1,Eólica,555685.491,2017-01-01T00:00:00.000+01:00,0.32881346060010047,5,Aragón
1,2,Eólica,368634.924,2017-02-01T00:00:00.000+01:00,0.2915074933296281,5,Aragón
1,3,Eólica,337962.857,2017-03-01T00:00:00.000+01:00,0.3001600482727455,5,Aragón
1,4,Eólica,392661.752,2017-04-01T00:00:00.000+02:00,0.3248993277455311,5,Aragón
1,5,Eólica,241108.103,2017-05-01T00:00:00.000+02:00,0.19548409618235352,5,Aragón
1,6,Eólica,234610.214,2017-06-01T00:00:00.000+02:00,0.17804918257016372,5,Aragón
1,7,Eólica,387878.747,2017-07-01T00:00:00.000+02:00,0.20232316388214605,5,Aragón
1,8,Eólica,365787.736,2017-08-01T00:00:00.000+02:00,0.2207219974120594,5,Aragón
1,9,Eólica,317888.384,2017-09-01T00:00:00.000+02:00,0.27035949742838755,5,Aragón
1,10,Eólica,340175.024,2017-10-01T00:00:00.000+02:00,0.2657488694414625,5,Aragón
1,11,Eólica,514994.99,2017-11-01T00:00:00.000+01:00,0.34493713685912425,5,Aragón
1,12,Eólica,539229.594,2017-12-01T00:00:00.000+01:00,0.38978034024175096,5,Aragón
1,1,Solar fotovoltaica,15602.544,2017-01-01T00:00:00.000+01:00,0.009232428360821344,5,Aragón
1,2,Solar fotovoltaica,16439.996,2017-02-01T00:00:00.000+01:00,0.013000347260394441,5,Aragón
1,3,Solar fotovoltaica,27267.493,2017-03-01T00:00:00.000+01:00,0.02421748972005154,5,Aragón
1,4,Solar fotovoltaica,33453.365,2017-04-01T00:00:00.000+02:00,0.02768025086213612,5,Aragón
1,5,Solar fotovoltaica,33661.134,2017-05-01T00:00:00.000+02:00,0.027291560402111784,5,Aragón
1,6,Solar fotovoltaica,33354.978,2017-06-01T00:00:00.000+02:00,0.025313589149813378,5,Aragón
1,7,Solar fotovoltaica,35287.07,2017-07-01T00:00:00.000+02:00,0.01840624602855789,5,Aragón
1,8,Solar fotovoltaica,31112.425,2017-08-01T00:00:00.000+02:00,0.0187737201510028,5,Aragón
1,9,Solar fotovoltaica,28157.154,2017-09-01T00:00:00.000+02:00,0.0239472544062941,5,Aragón
1,10,Solar fotovoltaica,25238.753,2017-10-01T00:00:00.000+02:00,0.01971682105580544,5,Aragón
1,11,Solar fotovoltaica,18597.959,2017-11-01T00:00:00.000+01:00,0.012456677935611338,5,Aragón
1,12,Solar fotovoltaica,13197.041,2017-12-01T00:00:00.000+01:00,0.00953943772448872,5,Aragón
1,1,Otras renovables,4781.263,2017-01-01T00:00:00.000+01:00,0.00282919683621759,5,Aragón
1,2,Otras renovables,3410.3,2017-02-01T00:00:00.000+01:00,0.0026967819373023673,5,Aragón
1,3,Otras renovables,5893.301,2017-03-01T00:00:00.000+01:00,0.005234106281229062,5,Aragón
1,4,Otras renovables,4715.742,2017-04-01T00:00:00.000+02:00,0.0039019369669123427,5,Aragón
1,5,Otras renovables,3834.697,2017-05-01T00:00:00.000+02:00,0.0031090712748803075,5,Aragón
1,6,Otras renovables,4929.87,2017-06-01T00:00:00.000+02:00,0.0037413517029449236,5,Aragón
1,7,Otras renovables,5454.507,2017-07-01T00:00:00.000+02:00,0.0028451497334998684,5,Aragón
1,8,Otras renovables,4704.87,2017-08-01T00:00:00.000+02:00,0.0028389915838077083,5,Aragón
1,9,Otras renovables,5126.674,2017-09-01T00:00:00.000+02:00,0.004360162484323998,5,Aragón
1,10,Otras renovables,6418.049,2017-10-01T00:00:00.000+02:00,0.0050138580008446156,5,Aragón
1,11,Otras renovables,4841.388,2017-11-01T00:00:00.000+01:00,0.0032427005069391485,5,Aragón
1,12,Otras renovables,3722.715,2017-12-01T00:00:00.000+01:00,0.0026909523057873377,5,Aragón
1,1,Cogeneración,254873.385,2017-01-01T00:00:00.000+01:00,0.15081516630188882,5,Aragón
1,2,Cogeneración,228951.628,2017-02-01T00:00:00.000+01:00,0.18104935486800894,5,Aragón
1,3,Cogeneración,225182.539,2017-03-01T00:00:00.000+01:00,0.1999947638518732,5,Aragón
1,4,Cogeneración,249003.391,2017-04-01T00:00:00.000+02:00,0.2060323775620948,5,Aragón
1,5,Cogeneración,253310.187,2017-05-01T00:00:00.000+02:00,0.20537722433774014,5,Aragón
1,6,Cogeneración,251759.556,2017-06-01T00:00:00.000+02:00,0.19106407340827608,5,Aragón
1,7,Cogeneración,257448.367,2017-07-01T00:00:00.000+02:00,0.13428879140865094,5,Aragón
1,8,Cogeneración,243953.016,2017-08-01T00:00:00.000+02:00,0.14720503632799786,5,Aragón
1,9,Cogeneración,232123.835,2017-09-01T00:00:00.000+02:00,0.19741798231844152,5,Aragón
1,10,Cogeneración,260089.564,2017-10-01T00:00:00.000+02:00,0.20318513326987497,5,Aragón
1,11,Cogeneración,262199.58,2017-11-01T00:00:00.000+01:00,0.17561796554732484,5,Aragón
1,12,Cogeneración,248896.413,2017-12-01T00:00:00.000+01:00,0.17991395432219426,5,Aragón
1,1,Residuos no renovables,36436.291,2017-01-01T00:00:00.000+01:00,0.021560294679607343,5,Aragón
1,2,Residuos no renovables,35333.066,2017-02-01T00:00:00.000+01:00,0.02794052551925414,5,Aragón
1,3,Residuos no renovables,35264.502,2017-03-01T00:00:00.000+01:00,0.03131999390878131,5,Aragón
1,4,Residuos no renovables,31129.578,2017-04-01T00:00:00.000+02:00,0.025757484434598243,5,Aragón
1,5,Residuos no renovables,27507.579,2017-05-01T00:00:00.000+02:00,0.022302420167851795,5,Aragón
1,6,Residuos no renovables,37208.225,2017-06-01T00:00:00.000+02:00,0.02823787563714822,5,Aragón
1,7,Residuos no renovables,38575.837,2017-07-01T00:00:00.000+02:00,0.020121714457435724,5,Aragón
1,8,Residuos no renovables,38264.374,2017-08-01T00:00:00.000+02:00,0.023089317185314474,5,Aragón
1,9,Residuos no renovables,33089.865,2017-09-01T00:00:00.000+02:00,0.028142454149482823,5,Aragón
1,10,Residuos no renovables,36494.117,2017-10-01T00:00:00.000+02:00,0.028509648415618125,5,Aragón
1,11,Residuos no renovables,36883.878,2017-11-01T00:00:00.000+01:00,0.024704355422139623,5,Aragón
1,12,Residuos no renovables,27215.377,2017-12-01T00:00:00.000+01:00,0.019672545841145958,5,Aragón
1,1,Generación total,1689971.846,2017-01-01T00:00:00.000+01:00,1.0,5,Aragón
1,2,Generación total,1261150.935,2017-02-01T00:00:00.000+01:00,1.0,5,Aragón
1,3,Generación total,1123337.1790000002,2017-03-01T00:00:00.000+01:00,1.0,5,Aragón
1,4,Generación total,1206267.17,2017-04-01T00:00:00.000+02:00,1.0,5,Aragón
1,5,Generación total,1231392.211,2017-05-01T00:00:00.000+02:00,1.0,5,Aragón
1,6,Generación total,1317670.8290000001,2017-06-01T00:00:00.000+02:00,1.0,5,Aragón
1,7,Generación total,1917124.7600000002,2017-07-01T00:00:00.000+02:00,1.0,5,Aragón
1,8,Generación total,1657232.8100000003,2017-08-01T00:00:00.000+02:00,1.0,5,Aragón
1,9,Generación total,1173500.818,2017-09-01T00:00:00.000+02:00,1.0,5,Aragón
1,10,Generación total,1280061.98,2017-10-01T00:00:00.000+02:00,1.0,5,Aragón
1,11,Generación total,1493011.1460000002,2017-11-01T00:00:00.000+01:00,1.0,5,Aragón
1,12,Generación total,1383419.168,2017-12-01T00:00:00.000+01:00,1.0,5,Aragón
2,1,Hidráulica,74870.719,2017-01-01T00:00:00.000+01:00,0.04609031638818307,11,Principado de Asturias
2,2,Hidráulica,150436.498,2017-02-01T00:00:00.000+01:00,0.11479699595548955,11,Principado de Asturias
2,3,Hidráulica,136130.864,2017-03-01T00:00:00.000+01:00,0.1521979476291248,11,Principado de Asturias
2,4,Hidráulica,80957.97,2017-04-01T00:00:00.000+02:00,0.11118083159024583,11,Principado de Asturias
2,5,Hidráulica,67201.444,2017-05-01T00:00:00.000+02:00,0.055595456710159884,11,Principado de Asturias
2,6,Hidráulica,47763.148,2017-06-01T00:00:00.000+02:00,0.037940142918883216,11,Principado de Asturias
2,7,Hidráulica,41897.377,2017-07-01T00:00:00.000+02:00,0.03608926993596246,11,Principado de Asturias
2,8,Hidráulica,38354.692,2017-08-01T00:00:00.000+02:00,0.048221568065160404,11,Principado de Asturias
2,9,Hidráulica,50197.261,2017-09-01T00:00:00.000+02:00,0.05022177203717337,11,Principado de Asturias
2,10,Hidráulica,31064.159,2017-10-01T00:00:00.000+02:00,0.02806992058537463,11,Principado de Asturias
2,11,Hidráulica,59352.924,2017-11-01T00:00:00.000+01:00,0.03927807799479104,11,Principado de Asturias
2,12,Hidráulica,199643.798,2017-12-01T00:00:00.000+01:00,0.1340783691869549,11,Principado de Asturias
2,1,Turbinación bombeo,1028.916,2017-01-01T00:00:00.000+01:00,0.0006333993396919798,11,Principado de Asturias
2,2,Turbinación bombeo,2487.509,2017-02-01T00:00:00.000+01:00,0.0018982000007221908,11,Principado de Asturias
2,3,Turbinación bombeo,2737.224,2017-03-01T00:00:00.000+01:00,0.0030602896562911958,11,Principado de Asturias
