ccaa,month,type,value,datetime,percentage,geo_id,community_name
0,9,Eólica,483179.166,2018-09-01T00:00:00.000+02:00,0.1674566667532417,4,Andalucía
0,10,Eólica,496612.712,2018-10-01T00:00:00.000+02:00,0.17118863132735163,4,Andalucía
0,11,Eólica,487565.706,2018-11-01T00:00:00.000+01:00,0.16479390858647497,4,Andalucía
0,12,Eólica,415120.471,2018-12-01T00:00:00.000+01:00,0.1518440991715102,4,Andalucía
0,1,Solar fotovoltaica,87182.186,2018-01-01T00:00:00.000+01:00,0.030962441525882782,4,Andalucía
0,2,Solar fotovoltaica,106586.788,2018-02-01T00:00:00.000+01:00,0.04094128136755207,4,Andalucía
0,3,Solar fotovoltaica,103277.479,2018-03-01T00:00:00.000+01:00,0.0377285814486309,4,Andalucía
0,4,Solar fotovoltaica,130348.84,2018-04-01T00:00:00.000+02:00,0.05233932136569277,4,Andalucía
0,5,Solar fotovoltaica,149455.582,2018-05-01T00:00:00.000+02:00,0.057490890383573044,4,Andalucía
0,6,Solar fotovoltaica,152990.993,2018-06-01T00:00:00.000+02:00,0.054444855854706396,4,Andalucía
0,7,Solar fotovoltaica,172846.858,2018-07-01T00:00:00.000+02:00,0.05253981789484207,4,Andalucía
0,8,Solar fotovoltaica,155979.51,2018-08-01T00:00:00.000+02:00,0.04532914745269142,4,Andalucía
0,9,Solar fotovoltaica,131365.732,2018-09-01T00:00:00.000+02:00,0.04552776517338427,4,Andalucía
0,10,Solar fotovoltaica,107629.379,2018-10-01T00:00:00.000+02:00,0.03710119704229963,4,Andalucía
0,11,Solar fotovoltaica,76631.236,2018-11-01T00:00:00.000+01:00,0.025900839096859266,4,Andalucía
0,12,Solar fotovoltaica,96404.443,2018-12-01T00:00:00.000+01:00,0.03526312679353797,4,Andalucía
0,1,Solar térmica,55405.267,2018-01-01T00:00:00.000+01:00,0.019676982402269918,4,Andalucía
0,2,Solar térmica,95106.513,2018-02-01T00:00:00.000+01:00,0.0365315681397562,4,Andalucía
0,3,Solar térmica,100297.12,2018-03-01T00:00:00.000+01:00,0.03663981826069851,4,Andalucía
0,4,Solar térmica,156952.675,2018-04-01T00:00:00.000+02:00,0.06302163100208742,4,Andalucía
0,5,Solar térmica,199819.682,2018-05-01T00:00:00.000+02:00,0.07686438526158511,4,Andalucía
0,6,Solar térmica,249623.213,2018-06-01T00:00:00.000+02:00,0.08883333314774729,4,Andalucía
0,7,Solar térmica,371980.688,2018-07-01T00:00:00.000+02:00,0.11307001951934854,4,Andalucía
0,8,Solar térmica,289364.192,2018-08-01T00:00:00.000+02:00,0.08409202033457412,4,Andalucía
0,9,Solar térmica,188296.443,2018-09-01T00:00:00.000+02:00,0.06525839052065371,4,Andalucía
0,10,Solar térmica,125619.901,2018-10-01T00:00:00.000+02:00,0.0433027556484849,4,Andalucía
0,11,Solar térmica,39587.658,2018-11-01T00:00:00.000+01:00,0.013380360458749399,4,Andalucía
0,12,Solar térmica,65572.695,2018-12-01T00:00:00.000+01:00,0.023985390984303426,4,Andalucía
0,1,Otras renovables,105111.404,2018-01-01T00:00:00.000+01:00,0.0373299391696079,4,Andalucía
0,2,Otras renovables,119296.807,2018-02-01T00:00:00.000+01:00,0.04582335421945124,4,Andalucía
0,3,Otras renovables,104569.144,2018-03-01T00:00:00.000+01:00,0.03820044316164624,4,Andalucía
0,4,Otras renovables,81028.424,2018-04-01T00:00:00.000+02:00,0.03253556167812167,4,Andalucía
0,5,Otras renovables,122077.971,2018-05-01T00:00:00.000+02:00,0.04695957926154949,4,Andalucía
0,6,Otras renovables,111075.986,2018-06-01T00:00:00.000+02:00,0.03952857569000409,4,Andalucía
0,7,Otras renovables,131467.242,2018-07-01T00:00:00.000+02:00,0.03996176172214327,4,Andalucía
0,8,Otras renovables,120156.928,2018-08-01T00:00:00.000+02:00,0.03491876020622469,4,Andalucía
0,9,Otras renovables,120090.695,2018-09-01T00:00:00.000+02:00,0.04162014612356069,4,Andalucía
0,10,Otras renovables,99225.961,2018-10-01T00:00:00.000+02:00,0.03420443344537497,4,Andalucía
0,11,Otras renovables,108196.704,2018-11-01T00:00:00.000+01:00,0.036569753633029084,4,Andalucía
0,12,Otras renovables,110492.27,2018-12-01T00:00:00.000+01:00,0.04041621740105725,4,Andalucía
0,1,Cogeneración,439407.975,2018-01-01T00:00:00.000+01:00,0.1560541706529825,4,Andalucía
0,2,Cogeneración,412815.488,2018-02-01T00:00:00.000+01:00,0.15856744878259502,4,Andalucía
0,3,Cogeneración,428586.756,2018-03-01T00:00:00.000+01:00,0.1565682130133182,4,Andalucía
0,4,Cogeneración,416893.797,2018-04-01T00:00:00.000+02:00,0.1673964909587756,4,Andalucía
0,5,Cogeneración,439896.696,2018-05-01T00:00:00.000+02:00,0.16921450769120122,4,Andalucía
0,6,Cogeneración,443873.903,2018-06-01T00:00:00.000+02:00,0.15796126420658588,4,Andalucía
0,7,Cogeneración,455882.711,2018-07-01T00:00:00.000+02:00,0.13857350312579542,4,Andalucía
0,8,Cogeneración,447454.177,2018-08-01T00:00:00.000+02:00,0.13003449214294674,4,Andalucía
0,9,Cogeneración,419947.125,2018-09-01T00:00:00.000+02:00,0.14554217299407923,4,Andalucía
0,10,Cogeneración,419382.505,2018-10-01T00:00:00.000+02:00,0.1445664102001203,4,Andalucía
0,11,Cogeneración,418417.45,2018-11-01T00:00:00.000+01:00,0.14142226608178624,4,Andalucía
0,12,Cogeneración,455893.946,2018-12-01T00:00:00.000+01:00,0.16675835181376808,4,Andalucía
0,1,Residuos no renovables,26917.856,2018-01-01T00:00:00.000+01:00,0.009559780278991088,4,Andalucía
0,2,Residuos no renovables,22764.937,2018-02-01T00:00:00.000+01:00,0.008744289123635068,4,Andalucía
0,3,Residuos no renovables,23892.562,2018-03-01T00:00:00.000+01:00,0.00872825789476778,4,Andalucía
0,1,Generación total,2815740.0290000006,2018-01-01T00:00:00.000+01:00,1.0,4,Andalucía
0,2,Generación total,2603406.255,2018-02-01T00:00:00.000+01:00,1.0,4,Andalucía
0,3,Generación total,2737380.3899999997,2018-03-01T00:00:00.000+01:00,1.0,4,Andalucía
0,4,Generación total,2490457.205,2018-04-01T00:00:00.000+02:00,1.0,4,Andalucía
0,5,Generación total,2599639.369,2018-05-01T00:00:00.000+02:00,1.0,4,Andalucía
0,6,Generación total,2810017.413,2018-06-01T00:00:00.000+02:00,1.0,4,Andalucía
0,7,Generación total,3289825.9820000003,2018-07-01T00:00:00.000+02:00,1.0,4,Andalucía
0,8,Generación total,3441042.2159999995,2018-08-01T00:00:00.000+02:00,1.0,4,Andalucía
0,9,Generación total,2885398.2069999995,2018-09-01T00:00:00.000+02:00,1.0,4,Andalucía
0,10,Generación total,2900967.828,2018-10-01T00:00:00.000+02:00,1.0,4,Andalucía
0,11,Generación total,2958639.128,2018-11-01T00:00:00.000+01:00,1.0,4,Andalucía
0,12,Generación total,2733859.7499999995,2018-12-01T00:00:00.000+01:00,1.0,4,Andalucía
1,1,Hidráulica,215744.702,2018-01-01T00:00:00.000+01:00,0.17004312655740322,5,Aragón
1,2,Hidráulica,240443.561,2018-02-01T00:00:00.000+01:00,0.16001837181226364,5,Aragón
1,3,Hidráulica,392250.272,2018-03-01T00:00:00.000+01:00,0.30456392810043326,5,Aragón
1,4,Hidráulica,524690.226,2018-04-01T00:00:00.000+02:00,0.4422509119215945,5,Aragón
1,5,Hidráulica,552697.674,2018-05-01T00:00:00.000+02:00,0.40039484386142543,5,Aragón
1,6,Hidráulica,605496.859,2018-06-01T00:00:00.000+02:00,0.4107423367462366,5,Aragón
1,7,Hidráulica,361437.134,2018-07-01T00:00:00.000+02:00,0.25794631130103196,5,Aragón
1,8,Hidráulica,245010.466,2018-08-01T00:00:00.000+02:00,0.20722777909001863,5,Aragón
1,9,Hidráulica,174775.062,2018-09-01T00:00:00.000+02:00,0.14346961367894395,5,Aragón
1,10,Hidráulica,164362.357,2018-10-01T00:00:00.000+02:00,0.13608202221131768,5,Aragón
1,11,Hidráulica,197733.579,2018-11-01T00:00:00.000+01:00,0.18422099001514033,5,Aragón
1,12,Hidráulica,206651.395,2018-12-01T00:00:00.000+01:00,0.19870948097276242,5,Aragón
1,1,Turbinación bombeo,18684.217,2018-01-01T00:00:00.000+01:00,0.014726306817754371,5,Aragón
1,2,Turbinación bombeo,14107.826,2018-02-01T00:00:00.000+01:00,0.00938894490225388,5,Aragón
1,3,Turbinación bombeo,22265.234,2018-03-01T00:00:00.000+01:00,0.017287909304790287,5,Aragón
1,4,Turbinación bombeo,23926.518,2018-04-01T00:00:00.000+02:00,0.020167184140778036,5,Aragón
1,5,Turbinación bombeo,12695.932,2018-05-01T00:00:00.000+02:00,0.009197407461525295,5,Aragón
1,6,Turbinación bombeo,6749.624,2018-06-01T00:00:00.000+02:00,0.0045786469288992306,5,Aragón
1,7,Turbinación bombeo,6793.401,2018-07-01T00:00:00.000+02:00,0.004848236565362821,5,Aragón
1,8,Turbinación bombeo,6421.275,2018-08-01T00:00:00.000+02:00,0.0054310600640882795,5,Aragón
1,9,Turbinación bombeo,10885.699,2018-09-01T00:00:00.000+02:00,0.008935868837828057,5,Aragón
1,10,Turbinación bombeo,5287.813,2018-10-01T00:00:00.000+02:00,0.004377987145288349,5,Aragón
1,11,Turbinación bombeo,3627.699,2018-11-01T00:00:00.000+01:00,0.0033797916602568276,5,Aragón
1,12,Turbinación bombeo,2472.837,2018-12-01T00:00:00.000+01:00,0.0023778022732449636,5,Aragón
1,1,Carbón,260963.329,2018-01-01T00:00:00.000+01:00,0.2056830131568573,5,Aragón
1,2,Carbón,342071.995,2018-02-01T00:00:00.000+01:00,0.2276534395631946,5,Aragón
1,3,Carbón,22505.419,2018-03-01T00:00:00.000+01:00,0.017474401685529297,5,Aragón
1,4,Carbón,-9500.937,2018-04-01T00:00:00.000+02:00,0.008008150036245611,5,Aragón
1,5,Carbón,106859.972,2018-05-01T00:00:00.000+02:00,0.07741335601129433,5,Aragón
1,6,Carbón,229134.992,2018-06-01T00:00:00.000+02:00,0.1554350623714965,5,Aragón
1,7,Carbón,426970.182,2018-07-01T00:00:00.000+02:00,0.3047151859123315,5,Aragón
1,8,Carbón,267833.123,2018-08-01T00:00:00.000+02:00,0.22653098927632664,5,Aragón
1,9,Carbón,483492.086,2018-09-01T00:00:00.000+02:00,0.396889704981176,5,Aragón
1,10,Carbón,333558.518,2018-10-01T00:00:00.000+02:00,0.2761661397642905,5,Aragón
1,11,Carbón,273027.976,2018-11-01T00:00:00.000+01:00,0.25436996738196893,5,Aragón
1,12,Carbón,203877.723,2018-12-01T00:00:00.000+01:00,0.1960424052266312,5,Aragón
1,1,Ciclo combinado,9219.952,2018-01-01T00:00:00.000+01:00,0.007266873532723798,5,Aragón
1,2,Ciclo combinado,-1050.554,2018-02-01T00:00:00.000+01:00,0.0006991575897549648,5,Aragón
1,3,Ciclo combinado,4778.72,2018-03-01T00:00:00.000+01:00,0.0037104518170789245,5,Aragón
1,4,Ciclo combinado,18864.135,2018-04-01T00:00:00.000+02:00,0.015900202620435445,5,Aragón
1,5,Ciclo combinado,1553.913,2018-05-01T00:00:00.000+02:00,0.001125712631476063,5,Aragón
1,6,Ciclo combinado,-1057.865,2018-06-01T00:00:00.000+02:00,0.000717608911761601,5,Aragón
1,7,Ciclo combinado,-1112.294,2018-07-01T00:00:00.000+02:00,0.0007938092337304503,5,Aragón
1,8,Ciclo combinado,6755.555,2018-08-01T00:00:00.000+02:00,0.005713791259718966,5,Aragón
1,9,Ciclo combinado,10963.834,2018-09-01T00:00:00.000+02:00,0.009000008413214414,5,Aragón
1,10,Ciclo combinado,1565.067,2018-10-01T00:00:00.000+02:00,0.0012957801661130982,5,Aragón
1,11,Ciclo combinado,5531.69,2018-11-01T00:00:00.000+01:00,0.005153668959063607,5,Aragón
1,12,Ciclo combinado,3856.806,2018-12-01T00:00:00.000+01:00,0.003708583329295386,5,Aragón
1,1,Eólica,458149.578,2018-01-01T00:00:00.000+01:00,0.36109895608966047,5,Aragón
1,2,Eólica,593374.923,2018-02-01T00:00:00.000+01:00,0.39489886382396117,5,Aragón
1,3,Eólica,534147.414,2018-03-01T00:00:00.000+01:00,0.4147403997020768,5,Aragón
1,4,Eólica,291007.624,2018-04-01T00:00:00.000+02:00,0.24528451400986548,5,Aragón
1,5,Eólica,371214.144,2018-05-01T00:00:00.000+02:00,0.26892139449465585,5,Aragón
1,6,Eólica,300182.568,2018-06-01T00:00:00.000+02:00,0.20363060121308751,5,Aragón
1,7,Eólica,262379.791,2018-07-01T00:00:00.000+02:00,0.18725220206174417,5,Aragón
1,8,Eólica,340575.542,2018-08-01T00:00:00.000+02:00,0.28805591178721063,5,Aragón
1,9,Eólica,208897.495,2018-09-01T00:00:00.000+02:00,0.17148008739455703,5,Aragón
1,10,Eólica,382032.912,2018-10-01T00:00:00.000+02:00,0.3162999859891178,5,Aragón
1,11,Eólica,270708.714,2018-11-01T00:00:00.000+01:00,0.25220919760323296,5,Aragón
1,12,Eólica,328860.161,2018-12-01T00:00:00.000+01:00,0.31622158613992946,5,Aragón
1,1,Solar fotovoltaica,15275.588,2018-01-01T00:00:00.000+01:00,0.012039733627028999,5,Aragón
1,2,Solar fotovoltaica,16066.674,2018-02-01T00:00:00.000+01:00,0.010692584169132437,5,Aragón
1,3,Solar fotovoltaica,22248.181,2018-03-01T00:00:00.000+01:00,0.017274668450578984,5,Aragón
1,4,Solar fotovoltaica,25212.084,2018-04-01T00:00:00.000+02:00,0.02125076204572532,5,Aragón
1,5,Solar fotovoltaica,32032.953,2018-05-01T00:00:00.000+02:00,0.02320586790610481,5,Aragón
1,6,Solar fotovoltaica,32395.455,2018-06-01T00:00:00.000+02:00,0.021975646428014837,5,Aragón
1,7,Solar fotovoltaica,36591.857,2018-07-01T00:00:00.000+02:00,0.026114457118301647,5,Aragón
1,8,Solar fotovoltaica,33843.778,2018-08-01T00:00:00.000+02:00,0.028624781077538266,5,Aragón
1,9,Solar fotovoltaica,28643.738,2018-09-01T00:00:00.000+02:00,0.023513114389173476,5,Aragón
1,10,Solar fotovoltaica,20658.444,2018-10-01T00:00:00.000+02:00,0.017103933568312496,5,Aragón
1,11,Solar fotovoltaica,12825.135,2018-11-01T00:00:00.000+01:00,0.011948699248385257,5,Aragón
1,12,Solar fotovoltaica,12671.485,2018-12-01T00:00:00.000+01:00,0.012184501379747012,5,Aragón
1,1,Otras renovables,3501.161,2018-01-01T00:00:00.000+01:00,0.0027595039762359705,5,Aragón
1,2,Otras renovables,3620.145,2018-02-01T00:00:00.000+01:00,0.0024092544055455373,5,Aragón
1,3,Otras renovables,4236.041,2018-03-01T00:00:00.000+01:00,0.0032890870412308785,5,Aragón
1,4,Otras renovables,4335.759,2018-04-01T00:00:00.000+02:00,0.003654524663515002,5,Aragón
1,5,Otras renovables,5650.157,2018-05-01T00:00:00.000+02:00,0.004093184820979616,5,Aragón
1,6,Otras renovables,5202.753,2018-06-01T00:00:00.000+02:00,0.003529317936120776,5,Aragón
1,7,Otras renovables,5227.098,2018-07-01T00:00:00.000+02:00,0.0037304153919862633,5,Aragón
1,8,Otras renovables,5095.701,2018-08-01T00:00:00.000+02:00,0.004309900790673926,5,Aragón
1,9,Otras renovables,5805.892,2018-09-01T00:00:00.000+02:00,0.004765949288014964,5,Aragón
1,10,Otras renovables,5336.947,2018-10-01T00:00:00.000+02:00,0.004418667105112305,5,Aragón
1,11,Otras renovables,3675.32,2018-11-01T00:00:00.000+01:00,0.003424158367266723,5,Aragón
1,12,Otras renovables,2022.112,2018-12-01T00:00:00.000+01:00,0.0019443992913224448,5,Aragón
1,1,Cogeneración,253784.968,2018-01-01T00:00:00.000+01:00,0.2000252568519181,5,Aragón
1,2,Cogeneración,257991.785,2018-02-01T00:00:00.000+01:00,0.17169694711283862,5,Aragón
1,3,Cogeneración,250560.595,2018-03-01T00:00:00.000+01:00,0.19454854333506177,5,Aragón
1,4,Cogeneración,254347.415,2018-04-01T00:00:00.000+02:00,0.21438435605364267,5,Aragón
1,5,Cogeneración,272732.674,2018-05-01T00:00:00.000+02:00,0.197577738353462,5,Aragón
1,6,Cogeneración,258304.902,2018-06-01T00:00:00.000+02:00,0.17522264147779443,5,Aragón
1,7,Cogeneración,263089.375,2018-07-01T00:00:00.000+02:00,0.187758609838202,5,Aragón
1,8,Cogeneración,237892.312,2018-08-01T00:00:00.000+02:00,0.20120730466407827,5,Aragón
1,9,Cogeneración,257795.447,2018-09-01T00:00:00.000+02:00,0.21161951119365455,5,Aragón
1,10,Cogeneración,257939.728,2018-10-01T00:00:00.000+02:00,0.21355838669846552,5,Aragón
1,11,Cogeneración,271167.517,2018-11-01T00:00:00.000+01:00,0.2526366472216001,5,Aragón
1,12,Cogeneración,253436.937,2018-12-01T00:00:00.000+01:00,0.243696986466492,5,Aragón
1,1,Residuos no renovables,33441.12,2018-01-01T00:00:00.000+01:00,0.026357229390417704,5,Aragón
1,2,Residuos no renovables,33872.259,2018-02-01T00:00:00.000+01:00,0.02254243662105509,5,Aragón
1,3,Residuos no renovables,34915.968,2018-03-01T00:00:00.000+01:00,0.02711061056321977,5,Aragón
1,4,Residuos no renovables,34523.768,2018-04-01T00:00:00.000+02:00,0.029099394508197984,5,Aragón
1,5,Residuos no renovables,24944.178,2018-05-01T00:00:00.000+02:00,0.01807049445907674,5,Aragón
1,6,Residuos no renovables,35627.522,2018-06-01T00:00:00.000+02:00,0.02416813798658855,5,Aragón
1,7,Residuos no renovables,37609.578,2018-07-01T00:00:00.000+02:00,0.026840772577309234,5,Aragón
1,8,Residuos no renovables,38896.679,2018-08-01T00:00:00.000+02:00,0.03289848199034635,5,Aragón
1,9,Residuos no renovables,36943.386,2018-09-01T00:00:00.000+02:00,0.030326141823437635,5,Aragón
1,10,Residuos no renovables,37076.516,2018-10-01T00:00:00.000+02:00,0.03069709735198234,5,Aragón
1,11,Residuos no renovables,35052.258,2018-11-01T00:00:00.000+01:00,0.03265687954308521,5,Aragón
1,12,Residuos no renovables,26118.008,2018-12-01T00:00:00.000+01:00,0.025114254920575094,5,Aragón
1,1,Generación total,1268764.615,2018-01-01T00:00:00.000+01:00,1.0,5,Aragón
1,2,Generación total,1500498.614,2018-02-01T00:00:00.000+01:00,1.0,5,Aragón
1,3,Generación total,1287907.844,2018-03-01T00:00:00.000+01:00,1.0,5,Aragón
1,4,Generación total,1167406.592,2018-04-01T00:00:00.000+02:00,1.0,5,Aragón
1,5,Generación total,1380381.5969999998,2018-05-01T00:00:00.000+02:00,1.0,5,Aragón
1,6,Generación total,1472036.81,2018-06-01T00:00:00.000+02:00,1.0,5,Aragón
1,7,Generación total,1398986.122,2018-07-01T00:00:00.000+02:00,1.0,5,Aragón
1,8,Generación total,1182324.431,2018-08-01T00:00:00.000+02:00,1.0,5,Aragón
1,9,Generación total,1218202.639,2018-09-01T00:00:00.000+02:00,1.0,5,Aragón
1,10,Generación total,1207818.302,2018-10-01T00:00:00.000+02:00,1.0,5,Aragón
1,11,Generación total,1073349.888,2018-11-01T00:00:00.000+01:00,1.0,5,Aragón
1,12,Generación total,1039967.464,2018-12-01T00:00:00.000+01:00,1.0,5,Aragón
2,1,Hidráulica,228748.599,2018-01-01T00:00:00.000+01:00,0.18506093577787733,11,Principado de Asturias
2,2,Hidráulica,301074.34,2018-02-01T00:00:00.000+01:00,0.26172279983737945,11,Principado de Asturias
2,3,Hidráulica,346299.769,2018-03-01T00:00:00.000+01:00,0.3387035778293132,11,Principado de Asturias
2,4,Hidráulica,359950.836,2018-04-01T00:00:00.000+02:00,0.39081385646239825,11,Principado de Asturias
2,5,Hidráulica,195102.244,2018-05-01T00:00:00.000+02:00,0.21536218173532135,11,Principado de Asturias
2,6,Hidráulica,207120.448,2018-06-01T00:00:00.000+02:00,0.23525196074509225,11,Principado de Asturias
2,7,Hidráulica,125759.289,2018-07-01T00:00:00.000+02:00,0.13181841746818576,11,Principado de Asturias
2,8,Hidráulica,69073.274,2018-08-01T00:00:00.000+02:00,0.06112952520903015,11,Principado de Asturias
2,9,Hidráulica,45578.351,2018-09-01T00:00:00.000+02:00,0.03846464556098332,11,Principado de Asturias
2,10,Hidráulica,53052.405,2018-10-01T00:00:00.000+02:00,0.052594556864985764,11,Principado de Asturias
2,11,Hidráulica,156783.928,2018-11-01T00:00:00.000+01:00,0.11968148761702482,11,Principado de Asturias
2,12,Hidráulica,140732.35,2018-12-01T00:00:00.000+01:00,0.12793390984761824,11,Principado de Asturias
2,1,Turbinación bombeo,2580.446,2018-01-01T00:00:00.000+01:00,0.0020876182567757737,11,Principado de Asturias
2,2,Turbinación bombeo,147.944,2018-02-01T00:00:00.000+01:00,0.00012860716691811484,11,Principado de Asturias
2,3,Turbinación bombeo,1855.439,2018-03-01T00:00:00.000+01:00,0.001814739379003291,11,Principado de Asturias
2,4,Turbinación bombeo,1530.069,2018-04-01T00:00:00.000+02:00,0.0016612606687863483,11,Principado de Asturias
2,5,Turbinación bombeo,500.445,2018-05-01T00:00:00.000+02:00,0.0005524125444632656,11,Principado de Asturias
2,6,Turbinación bombeo,0.235,2018-06-01T00:00:00.000+02:00,2.669181691568023e-07,11,Principado de Asturias
2,7,Turbinación bombeo,0.134,2018-07-01T00:00:00.000+02:00,1.4045616893346853e-07,11,Principado de Asturias
2,8,Turbinación bombeo,93.69,2018-08-01T00:00:00.000+02:00,8.291521286270626e-05,11,Principado de Asturias
2,9,Turbinación bombeo,0.087,2018-09-01T00:00:00.000+02:00,7.342135225132538e-08,11,Principado de Asturias
2,10,Turbinación bombeo,449.474,2018-10-01T00:00:00.000+02:00,0.0004455949895642358,11,Principado de Asturias
2,11,Turbinación bombeo,291.768,2018-11-01T00:00:00.000+01:00,0.00022272198894675028,11,Principado de Asturias
2,12,Turbinación bombeo,55.118,2018-12-01T00:00:00.000+01:00,5.010547498838058e-05,11,Principado de Asturias
