ccaa,month,type,value,datetime,percentage,geo_id,community_name
0,11,Solar fotovoltaica,113936.852,2015-11-01T00:00:00.000+01:00,0.03924073465837234,4,Andalucía
0,12,Solar fotovoltaica,85845.664,2015-12-01T00:00:00.000+01:00,0.030470584345126533,4,Andalucía
0,1,Solar térmica,81452.689,2015-01-01T00:00:00.000+01:00,0.02654977818576796,4,Andalucía
0,2,Solar térmica,68842.213,2015-02-01T00:00:00.000+01:00,0.02489592018142577,4,Andalucía
0,3,Solar térmica,168697.511,2015-03-01T00:00:00.000+01:00,0.06427863907033403,4,Andalucía
0,4,Solar térmica,168709.467,2015-04-01T00:00:00.000+02:00,0.062126414454196435,4,Andalucía
0,5,Solar térmica,277046.238,2015-05-01T00:00:00.000+02:00,0.09562965796927907,4,Andalucía
0,6,Solar térmica,303426.73,2015-06-01T00:00:00.000+02:00,0.09397151609744571,4,Andalucía
0,7,Solar térmica,373574.072,2015-07-01T00:00:00.000+02:00,0.1053186100090905,4,Andalucía
0,8,Solar térmica,233801.708,2015-08-01T00:00:00.000+02:00,0.06963481617587641,4,Andalucía
0,9,Solar térmica,190757.645,2015-09-01T00:00:00.000+02:00,0.06399784509657347,4,Andalucía
0,10,Solar térmica,78828.725,2015-10-01T00:00:00.000+02:00,0.02782154488116697,4,Andalucía
0,11,Solar térmica,115645.995,2015-11-01T00:00:00.000+01:00,0.03982937675071499,4,Andalucía
0,12,Solar térmica,49453.515,2015-12-01T00:00:00.000+01:00,0.01755333268748996,4,Andalucía
0,1,Otras renovables,122853.818,2015-01-01T00:00:00.000+01:00,0.04004461555805367,4,Andalucía
0,2,Otras renovables,102324.586,2015-02-01T00:00:00.000+01:00,0.03700439911269901,4,Andalucía
0,3,Otras renovables,106014.027,2015-03-01T00:00:00.000+01:00,0.0403944156468654,4,Andalucía
0,4,Otras renovables,61788.675,2015-04-01T00:00:00.000+02:00,0.02275336944562599,4,Andalucía
0,5,Otras renovables,94635.291,2015-05-01T00:00:00.000+02:00,0.032665812665368846,4,Andalucía
0,6,Otras renovables,109362.388,2015-06-01T00:00:00.000+02:00,0.033869624486930025,4,Andalucía
0,7,Otras renovables,113160.179,2015-07-01T00:00:00.000+02:00,0.03190230172253462,4,Andalucía
0,8,Otras renovables,121078.33,2015-08-01T00:00:00.000+02:00,0.036061615308781665,4,Andalucía
0,9,Otras renovables,123089.867,2015-09-01T00:00:00.000+02:00,0.04129578262105212,4,Andalucía
0,10,Otras renovables,129281.478,2015-10-01T00:00:00.000+02:00,0.04562816971200029,4,Andalucía
0,11,Otras renovables,125212.54,2015-11-01T00:00:00.000+01:00,0.04312416897423876,4,Andalucía
0,12,Otras renovables,120785.323,2015-12-01T00:00:00.000+01:00,0.042872280330021696,4,Andalucía
0,1,Cogeneración,460347.477,2015-01-01T00:00:00.000+01:00,0.15005180986385752,4,Andalucía
0,2,Cogeneración,395155.603,2015-02-01T00:00:00.000+01:00,0.14290305210744994,4,Andalucía
0,3,Cogeneración,422277.419,2015-03-01T00:00:00.000+01:00,0.16089993054760135,4,Andalucía
0,4,Cogeneración,398892.876,2015-04-01T00:00:00.000+02:00,0.14689029950644314,4,Andalucía
0,5,Cogeneración,428360.413,2015-05-01T00:00:00.000+02:00,0.14785964999376427,4,Andalucía
0,6,Cogeneración,403469.541,2015-06-01T00:00:00.000+02:00,0.12495485966879231,4,Andalucía
0,7,Cogeneración,444279.512,2015-07-01T00:00:00.000+02:00,0.12525200265867767,4,Andalucía
0,8,Cogeneración,448996.257,2015-08-01T00:00:00.000+02:00,0.1337277305940449,4,Andalucía
0,9,Cogeneración,421857.959,2015-09-01T00:00:00.000+02:00,0.1415303712353895,4,Andalucía
0,10,Cogeneración,444660.293,2015-10-01T00:00:00.000+02:00,0.1569369071816442,4,Andalucía
0,11,Cogeneración,427867.901,2015-11-01T00:00:00.000+01:00,0.147361020400807,4,Andalucía
0,12,Cogeneración,447163.254,2015-12-01T00:00:00.000+01:00,0.158718856750275,4,Andalucía
0,1,Generación total,3067923.5219999994,2015-01-01T00:00:00.000+01:00,1.0,4,Andalucía
0,2,Generación total,2765200.583,2015-02-01T00:00:00.000+01:00,1.0,4,Andalucía
0,3,Generación total,2624472.351,2015-03-01T00:00:00.000+01:00,1.0,4,Andalucía
0,4,Generación total,2715583.5160000003,2015-04-01T00:00:00.000+02:00,1.0,4,Andalucía
0,5,Generación total,2897074.4420000003,2015-05-01T00:00:00.000+02:00,1.0,4,Andalucía
0,6,Generación total,3228922.365,2015-06-01T00:00:00.000+02:00,1.0,4,Andalucía
0,7,Generación total,3547085.0970000005,2015-07-01T00:00:00.000+02:00,1.0,4,Andalucía
0,8,Generación total,3357540.392,2015-08-01T00:00:00.000+02:00,1.0,4,Andalucía
0,9,Generación total,2980688.564,2015-09-01T00:00:00.000+02:00,1.0,4,Andalucía
0,10,Generación total,2833369.7980000004,2015-10-01T00:00:00.000+02:00,1.0,4,Andalucía
0,11,Generación total,2903535.14,2015-11-01T00:00:00.000+01:00,1.0,4,Andalucía
0,12,Generación total,2817329.101,2015-12-01T00:00:00.000+01:00,1.0,4,Andalucía
1,1,Hidráulica,231539.73,2015-01-01T00:00:00.000+01:00,0.15053076384210246,5,Aragón
1,2,Hidráulica,265569.37,2015-02-01T00:00:00.000+01:00,0.20629225639719495,5,Aragón
1,3,Hidráulica,380849.414,2015-03-01T00:00:00.000+01:00,0.29473355817822483,5,Aragón
1,4,Hidráulica,385809.509,2015-04-01T00:00:00.000+02:00,0.3140322570118862,5,Aragón
1,5,Hidráulica,349930.251,2015-05-01T00:00:00.000+02:00,0.2609478026193251,5,Aragón
1,6,Hidráulica,316621.732,2015-06-01T00:00:00.000+02:00,0.21488253428264892,5,Aragón
1,7,Hidráulica,248344.943,2015-07-01T00:00:00.000+02:00,0.16203352695199738,5,Aragón
1,8,Hidráulica,221703.558,2015-08-01T00:00:00.000+02:00,0.17232213406387337,5,Aragón
1,9,Hidráulica,214672.768,2015-09-01T00:00:00.000+02:00,0.17503220426284308,5,Aragón
1,10,Hidráulica,209971.274,2015-10-01T00:00:00.000+02:00,0.18289564584091925,5,Aragón
1,11,Hidráulica,188531.802,2015-11-01T00:00:00.000+01:00,0.149405345346299,5,Aragón
1,12,Hidráulica,165974.997,2015-12-01T00:00:00.000+01:00,0.1680780236883839,5,Aragón
1,1,Turbinación bombeo,29167.832,2015-01-01T00:00:00.000+01:00,0.01896286235877583,5,Aragón
1,2,Turbinación bombeo,27298.173,2015-02-01T00:00:00.000+01:00,0.02120501209793503,5,Aragón
1,3,Turbinación bombeo,33562.112,2015-03-01T00:00:00.000+01:00,0.025973207063241268,5,Aragón
1,4,Turbinación bombeo,38436.538,2015-04-01T00:00:00.000+02:00,0.031285679845343396,5,Aragón
1,5,Turbinación bombeo,20197.186,2015-05-01T00:00:00.000+02:00,0.015061319479331889,5,Aragón
1,6,Turbinación bombeo,8454.132,2015-06-01T00:00:00.000+02:00,0.0057375888188244736,5,Aragón
1,7,Turbinación bombeo,15961.3,2015-07-01T00:00:00.000+02:00,0.010414006029262757,5,Aragón
1,8,Turbinación bombeo,17240.585,2015-08-01T00:00:00.000+02:00,0.013400481374816746,5,Aragón
1,9,Turbinación bombeo,11318.306,2015-09-01T00:00:00.000+02:00,0.00922831557145321,5,Aragón
1,10,Turbinación bombeo,23848.668,2015-10-01T00:00:00.000+02:00,0.020773401300149583,5,Aragón
1,11,Turbinación bombeo,25538.642,2015-11-01T00:00:00.000+01:00,0.020238546426695148,5,Aragón
1,12,Turbinación bombeo,30928.611,2015-12-01T00:00:00.000+01:00,0.03132049951057876,5,Aragón
1,1,Carbón,465086.606,2015-01-01T00:00:00.000+01:00,0.30236643211906206,5,Aragón
1,2,Carbón,178899.714,2015-02-01T00:00:00.000+01:00,0.13896793018665085,5,Aragón
1,3,Carbón,104392.112,2015-03-01T00:00:00.000+01:00,0.080787464768161,5,Aragón
1,4,Carbón,226182.516,2015-04-01T00:00:00.000+02:00,0.18410278735796287,5,Aragón
1,5,Carbón,216137.329,2015-05-01T00:00:00.000+02:00,0.1611765799195227,5,Aragón
1,6,Carbón,585276.009,2015-06-01T00:00:00.000+02:00,0.39721086507338804,5,Aragón
1,7,Carbón,609857.865,2015-07-01T00:00:00.000+02:00,0.3979038977466317,5,Aragón
1,8,Carbón,491649.433,2015-08-01T00:00:00.000+02:00,0.3821412713000002,5,Aragón
1,9,Carbón,427402.576,2015-09-01T00:00:00.000+02:00,0.34848022728666406,5,Aragón
1,10,Carbón,300336.673,2015-10-01T00:00:00.000+02:00,0.2616084987799235,5,Aragón
1,11,Carbón,389515.814,2015-11-01T00:00:00.000+01:00,0.3086786637116786,5,Aragón
1,12,Carbón,398186.207,2015-12-01T00:00:00.000+01:00,0.4032315224716271,5,Aragón
1,1,Ciclo combinado,36181.937,2015-01-01T00:00:00.000+01:00,0.02352293757057084,5,Aragón
1,2,Ciclo combinado,19415.6,2015-02-01T00:00:00.000+01:00,0.015081889652053542,5,Aragón
1,3,Ciclo combinado,5609.659,2015-03-01T00:00:00.000+01:00,0.004341229621102955,5,Aragón
1,4,Ciclo combinado,-1545.682,2015-04-01T00:00:00.000+02:00,0.001258118309060771,5,Aragón
1,5,Ciclo combinado,3854.437,2015-05-01T00:00:00.000+02:00,0.002874306701436406,5,Aragón
1,6,Ciclo combinado,-1252.325,2015-06-01T00:00:00.000+02:00,0.0008499188228353142,5,Aragón
1,7,Ciclo combinado,-1365.346,2015-07-01T00:00:00.000+02:00,0.0008908247746756085,5,Aragón
1,8,Ciclo combinado,-1282.441,2015-08-01T00:00:00.000+02:00,0.0009967948729582763,5,Aragón
1,9,Ciclo combinado,2290.109,2015-09-01T00:00:00.000+02:00,0.0018672271756060613,5,Aragón
1,10,Ciclo combinado,6657.008,2015-10-01T00:00:00.000+02:00,0.005798592132789394,5,Aragón
1,11,Ciclo combinado,54506.133,2015-11-01T00:00:00.000+01:00,0.043194344603762425,5,Aragón
1,12,Ciclo combinado,43086.822,2015-12-01T00:00:00.000+01:00,0.04363276408899818,5,Aragón
1,1,Eólica,520478.961,2015-01-01T00:00:00.000+01:00,0.3383786254008064,5,Aragón
1,2,Eólica,561004.462,2015-02-01T00:00:00.000+01:00,0.4357839773271836,5,Aragón
1,3,Eólica,510451.883,2015-03-01T00:00:00.000+01:00,0.3950309340777006,5,Aragón
1,4,Eólica,322716.028,2015-04-01T00:00:00.000+02:00,0.26267689178897624,5,Aragón
1,5,Eólica,476343.425,2015-05-01T00:00:00.000+02:00,0.35521584570267206,5,Aragón
1,6,Eólica,268359.718,2015-06-01T00:00:00.000+02:00,0.18212842163094792,5,Aragón
1,7,Eólica,361445.122,2015-07-01T00:00:00.000+02:00,0.2358261344474205,5,Aragón
1,8,Eólica,278269.448,2015-08-01T00:00:00.000+02:00,0.216288748618712,5,Aragón
1,9,Eólica,287179.043,2015-09-01T00:00:00.000+02:00,0.23414977774164533,5,Aragón
1,10,Eólica,332639.193,2015-10-01T00:00:00.000+02:00,0.28974563461351,5,Aragón
1,11,Eólica,336857.697,2015-11-01T00:00:00.000+01:00,0.26694881191897774,5,Aragón
1,12,Eólica,107688.581,2015-12-01T00:00:00.000+01:00,0.10905307543573235,5,Aragón
1,1,Solar fotovoltaica,16179.925,2015-01-01T00:00:00.000+01:00,0.010519043402002453,5,Aragón
1,2,Solar fotovoltaica,17782.504,2015-02-01T00:00:00.000+01:00,0.013813313163909472,5,Aragón
1,3,Solar fotovoltaica,24628.022,2015-03-01T00:00:00.000+01:00,0.01905925094833309,5,Aragón
1,4,Solar fotovoltaica,31494.385,2015-04-01T00:00:00.000+02:00,0.025635067498430406,5,Aragón
1,5,Solar fotovoltaica,35666.211,2015-05-01T00:00:00.000+02:00,0.02659678424946234,5,Aragón
1,6,Solar fotovoltaica,35250.46,2015-06-01T00:00:00.000+02:00,0.02392352581606478,5,Aragón
1,7,Solar fotovoltaica,35596.663,2015-07-01T00:00:00.000+02:00,0.023225167317426184,5,Aragón
1,8,Solar fotovoltaica,33596.796,2015-08-01T00:00:00.000+02:00,0.026113570917200186,5,Aragón
1,9,Solar fotovoltaica,27103.273,2015-09-01T00:00:00.000+02:00,0.02209849744857997,5,Aragón
1,10,Solar fotovoltaica,21596.078,2015-10-01T00:00:00.000+02:00,0.01881128098237318,5,Aragón
1,11,Solar fotovoltaica,14184.545,2015-11-01T00:00:00.000+01:00,0.011240792385282134,5,Aragón
1,12,Solar fotovoltaica,11233.02,2015-12-01T00:00:00.000+01:00,0.011375350720157508,5,Aragón
1,1,Otras renovables,4482.467,2015-01-01T00:00:00.000+01:00,0.0029141831572793895,5,Aragón
1,2,Otras renovables,5414.068,2015-02-01T00:00:00.000+01:00,0.0042056066330535356,5,Aragón
1,3,Otras renovables,6151.924,2015-03-01T00:00:00.000+01:00,0.004760880241664276,5,Aragón
1,4,Otras renovables,4345.035,2015-04-01T00:00:00.000+02:00,0.0035366706004274274,5,Aragón
1,5,Otras renovables,5588.883,2015-05-01T00:00:00.000+02:00,0.00416770694668093,5,Aragón
1,6,Otras renovables,5783.632,2015-06-01T00:00:00.000+02:00,0.003925193301381553,5,Aragón
1,7,Otras renovables,5440.032,2015-07-01T00:00:00.000+02:00,0.003549367911597573,5,Aragón
1,8,Otras renovables,4786.821,2015-08-01T00:00:00.000+02:00,0.0037206223370658056,5,Aragón
1,9,Otras renovables,4200.961,2015-09-01T00:00:00.000+02:00,0.0034252293418615513,5,Aragón
1,10,Otras renovables,3195.23,2015-10-01T00:00:00.000+02:00,0.0027832076423000627,5,Aragón
1,11,Otras renovables,3914.722,2015-11-01T00:00:00.000+01:00,0.003102290362369498,5,Aragón
1,12,Otras renovables,4809.24,2015-12-01T00:00:00.000+01:00,0.004870176648613667,5,Aragón
1,1,Cogeneración,201553.154,2015-01-01T00:00:00.000+01:00,0.1310356120152896,5,Aragón
1,2,Cogeneración,181285.983,2015-02-01T00:00:00.000+01:00,0.14082156570335475,5,Aragón
1,3,Cogeneración,191998.623,2015-03-01T00:00:00.000+01:00,0.14858480869845728,5,Aragón
1,4,Cogeneración,184621.41,2015-04-01T00:00:00.000+02:00,0.1502738442743173,5,Aragón
1,5,Cogeneración,206764.949,2015-05-01T00:00:00.000+02:00,0.15418746720541981,5,Aragón
1,6,Cogeneración,216445.198,2015-06-01T00:00:00.000+02:00,0.14689545277185753,5,Aragón
1,7,Cogeneración,217160.231,2015-07-01T00:00:00.000+02:00,0.141686952500742,5,Aragón
1,8,Cogeneración,200661.283,2015-08-01T00:00:00.000+02:00,0.15596673694589436,5,Aragón
1,9,Cogeneración,216686.192,2015-09-01T00:00:00.000+02:00,0.176673837918192,5,Aragón
1,10,Cogeneración,216202.09,2015-10-01T00:00:00.000+02:00,0.18832300309187316,5,Aragón
1,11,Cogeneración,210983.795,2015-11-01T00:00:00.000+01:00,0.1671978224365975,5,Aragón
1,12,Cogeneración,197869.866,2015-12-01T00:00:00.000+01:00,0.20037702440666622,5,Aragón
1,1,Residuos no renovables,33484.939,2015-01-01T00:00:00.000+01:00,0.021769540134110917,5,Aragón
1,2,Residuos no renovables,30675.442,2015-02-01T00:00:00.000+01:00,0.0238284488386642,5,Aragón
1,3,Residuos no renovables,34538.303,2015-03-01T00:00:00.000+01:00,0.026728666403114533,5,Aragón
1,4,Residuos no renovables,33415.391,2015-04-01T00:00:00.000+02:00,0.027198683313595234,5,Aragón
1,5,Residuos no renovables,26514.446,2015-05-01T00:00:00.000+02:00,0.019772187176148866,5,Aragón
1,6,Residuos no renovables,36021.043,2015-06-01T00:00:00.000+02:00,0.02444649948205157,5,Aragón
1,7,Residuos no renovables,37504.776,2015-07-01T00:00:00.000+02:00,0.02447012232024642,5,Aragón
1,8,Residuos no renovables,37374.238,2015-08-01T00:00:00.000+02:00,0.029049639569479126,5,Aragón
1,9,Residuos no renovables,35622.602,2015-09-01T00:00:00.000+02:00,0.02904468325315469,5,Aragón
1,10,Residuos no renovables,33592.456,2015-10-01T00:00:00.000+02:00,0.029260735616161774,5,Aragón
1,11,Residuos no renovables,37848.087,2015-11-01T00:00:00.000+01:00,0.02999338280833793,5,Aragón
1,12,Residuos no renovables,27710.451,2015-12-01T00:00:00.000+01:00,0.0280615630292423,5,Aragón
1,1,Generación total,1538155.5510000002,2015-01-01T00:00:00.000+01:00,1.0,5,Aragón
1,2,Generación total,1287345.316,2015-02-01T00:00:00.000+01:00,1.0,5,Aragón
1,3,Generación total,1292182.0520000001,2015-03-01T00:00:00.000+01:00,1.0,5,Aragón
1,4,Generación total,1225475.1300000001,2015-04-01T00:00:00.000+02:00,1.0,5,Aragón
1,5,Generación total,1340997.1169999999,2015-05-01T00:00:00.000+02:00,1.0,5,Aragón
1,6,Generación total,1470959.599,2015-06-01T00:00:00.000+02:00,1.0,5,Aragón
1,7,Generación total,1529945.586,2015-07-01T00:00:00.000+02:00,1.0,5,Aragón
1,8,Generación total,1283999.721,2015-08-01T00:00:00.000+02:00,1.0,5,Aragón
1,9,Generación total,1226475.83,2015-09-01T00:00:00.000+02:00,1.0,5,Aragón
1,10,Generación total,1148038.6700000002,2015-10-01T00:00:00.000+02:00,1.0,5,Aragón
1,11,Generación total,1261881.237,2015-11-01T00:00:00.000+01:00,1.0,5,Aragón
1,12,Generación total,987487.795,2015-12-01T00:00:00.000+01:00,1.0,5,Aragón
2,1,Hidráulica,149692.167,2015-01-01T00:00:00.000+01:00,0.09341992804057421,11,Principado de Asturias
2,2,Hidráulica,345586.082,2015-02-01T00:00:00.000+01:00,0.25460865249047665,11,Principado de Asturias
2,3,Hidráulica,331241.62,2015-03-01T00:00:00.000+01:00,0.24425292865527481,11,Principado de Asturias
2,4,Hidráulica,200714.648,2015-04-01T00:00:00.000+02:00,0.19055187872121154,11,Principado de Asturias
2,5,Hidráulica,152623.463,2015-05-01T00:00:00.000+02:00,0.1450227780176272,11,Principado de Asturias
2,6,Hidráulica,83837.004,2015-06-01T00:00:00.000+02:00,0.06289690804893135,11,Principado de Asturias
2,7,Hidráulica,59769.026,2015-07-01T00:00:00.000+02:00,0.0369136658994634,11,Principado de Asturias
2,8,Hidráulica,33076.848,2015-08-01T00:00:00.000+02:00,0.023462633557072964,11,Principado de Asturias
2,9,Hidráulica,31020.024,2015-09-01T00:00:00.000+02:00,0.02272868289434655,11,Principado de Asturias
2,10,Hidráulica,64099.618,2015-10-01T00:00:00.000+02:00,0.042323477888303616,11,Principado de Asturias
2,11,Hidráulica,95344.836,2015-11-01T00:00:00.000+01:00,0.06199196749167234,11,Principado de Asturias
2,12,Hidráulica,65149.931,2015-12-01T00:00:00.000+01:00,0.04043387519218895,11,Principado de Asturias
2,1,Turbinación bombeo,3032.911,2015-01-01T00:00:00.000+01:00,0.0018927799166236,11,Principado de Asturias
2,2,Turbinación bombeo,2014.908,2015-02-01T00:00:00.000+01:00,0.0014844724295704746,11,Principado de Asturias
2,3,Turbinación bombeo,2878.378,2015-03-01T00:00:00.000+01:00,0.0021224756003696416,11,Principado de Asturias
2,4,Turbinación bombeo,3160.843,2015-04-01T00:00:00.000+02:00,0.0030008002803701226,11,Principado de Asturias
2,5,Turbinación bombeo,1393.258,2015-05-01T00:00:00.000+02:00,0.0013238734181734773,11,Principado de Asturias
2,6,Turbinación bombeo,768.583,2015-06-01T00:00:00.000+02:00,0.0005766128555711723,11,Principado de Asturias
2,7,Turbinación bombeo,683.374,2015-07-01T00:00:00.000+02:00,0.00042205538903009564,11,Principado de Asturias
2,8,Turbinación bombeo,1745.402,2015-08-01T00:00:00.000+02:00,0.0012380782937897307,11,Principado de Asturias
2,9,Turbinación bombeo,1611.07,2015-09-01T00:00:00.000+02:00,0.0011804471573134468,11,Principado de Asturias
2,10,Turbinación bombeo,2980.018,2015-10-01T00:00:00.000+02:00,0.001967636155487647,11,Principado de Asturias
2,11,Turbinación bombeo,2862.317,2015-11-01T00:00:00.000+01:00,0.0018610411413876793,11,Principado de Asturias
2,12,Turbinación bombeo,3732.103,2015-12-01T00:00:00.000+01:00,0.002316247839255486,11,Principado de Asturias
2,1,Carbón,1196302.417,2015-01-01T00:00:00.000+01:00,0.7465887357412964,11,Principado de Asturias
2,2,Carbón,750634.311,2015-02-01T00:00:00.000+01:00,0.5530257159975192,11,Principado de Asturias
2,3,Carbón,803563.732,2015-03-01T00:00:00.000+01:00,0.592536635046533,11,Principado de Asturias
