Título,estructura-generacion_01-01-2018_31-12-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema eléctrico,NACIONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnitudes,GWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,01/ene/18,02/ene/18,03/ene/18,04/ene/18,05/ene/18,06/ene/18,07/ene/18,08/ene/18,09/ene/18,10/ene/18,11/ene/18,12/ene/18,13/ene/18,14/ene/18,15/ene/18,16/ene/18,17/ene/18,18/ene/18,19/ene/18,20/ene/18,21/ene/18,22/ene/18,23/ene/18,24/ene/18,25/ene/18,26/ene/18,27/ene/18,28/ene/18,29/ene/18,30/ene/18,31/ene/18,01/feb/18,02/feb/18,03/feb/18,04/feb/18,05/feb/18,06/feb/18,07/feb/18,08/feb/18,09/feb/18,10/feb/18,11/feb/18,12/feb/18,13/feb/18,14/feb/18,15/feb/18,16/feb/18,17/feb/18,18/feb/18,19/feb/18,20/feb/18,21/feb/18,22/feb/18,23/feb/18,24/feb/18,25/feb/18,26/feb/18,27/feb/18,28/feb/18,01/mar/18,02/mar/18,03/mar/18,04/mar/18,05/mar/18,06/mar/18,07/mar/18,08/mar/18,09/mar/18,10/mar/18,11/mar/18,12/mar/18,13/mar/18,14/mar/18,15/mar/18,16/mar/18,17/mar/18,18/mar/18,19/mar/18,20/mar/18,21/mar/18,22/mar/18,23/mar/18,24/mar/18,25/mar/18,26/mar/18,27/mar/18,28/mar/18,29/mar/18,30/mar/18,31/mar/18,01/abr/18,02/abr/18,03/abr/18,04/abr/18,05/abr/18,06/abr/18,07/abr/18,08/abr/18,09/abr/18,10/abr/18,11/abr/18,12/abr/18,13/abr/18,14/abr/18,15/abr/18,16/abr/18,17/abr/18,18/abr/18,19/abr/18,20/abr/18,21/abr/18,22/abr/18,23/abr/18,24/abr/18,25/abr/18,26/abr/18,27/abr/18,28/abr/18,29/abr/18,30/abr/18,01/may/18,02/may/18,03/may/18,04/may/18,05/may/18,06/may/18,07/may/18,08/may/18,09/may/18,10/may/18,11/may/18,12/may/18,13/may/18,14/may/18,15/may/18,16/may/18,17/may/18,18/may/18,19/may/18,20/may/18,21/may/18,22/may/18,23/may/18,24/may/18,25/may/18,26/may/18,27/may/18,28/may/18,29/may/18,30/may/18,31/may/18,01/jun/18,02/jun/18,03/jun/18,04/jun/18,05/jun/18,06/jun/18,07/jun/18,08/jun/18,09/jun/18,10/jun/18,11/jun/18,12/jun/18,13/jun/18,14/jun/18,15/jun/18,16/jun/18,17/jun/18,18/jun/18,19/jun/18,20/jun/18,21/jun/18,22/jun/18,23/jun/18,24/jun/18,25/jun/18,26/jun/18,27/jun/18,28/jun/18,29/jun/18,30/jun/18,01/jul/18,02/jul/18,03/jul/18,04/jul/18,05/jul/18,06/jul/18,07/jul/18,08/jul/18,09/jul/18,10/jul/18,11/jul/18,12/jul/18,13/jul/18,14/jul/18,15/jul/18,16/jul/18,17/jul/18,18/jul/18,19/jul/18,20/jul/18,21/jul/18,22/jul/18,23/jul/18,24/jul/18,25/jul/18,26/jul/18,27/jul/18,28/jul/18,29/jul/18,30/jul/18,31/jul/18,01/ago/18,02/ago/18,03/ago/18,04/ago/18,05/ago/18,06/ago/18,07/ago/18,08/ago/18,09/ago/18,10/ago/18,11/ago/18,12/ago/18,13/ago/18,14/ago/18,15/ago/18,16/ago/18,17/ago/18,18/ago/18,19/ago/18,20/ago/18,21/ago/18,22/ago/18,23/ago/18,24/ago/18,25/ago/18,26/ago/18,27/ago/18,28/ago/18,29/ago/18,30/ago/18,31/ago/18,01/sep/18,02/sep/18,03/sep/18,04/sep/18,05/sep/18,06/sep/18,07/sep/18,08/sep/18,09/sep/18,10/sep/18,11/sep/18,12/sep/18,13/sep/18,14/sep/18,15/sep/18,16/sep/18,17/sep/18,18/sep/18,19/sep/18,20/sep/18,21/sep/18,22/sep/18,23/sep/18,24/sep/18,25/sep/18,26/sep/18,27/sep/18,28/sep/18,29/sep/18,30/sep/18,01/oct/18,02/oct/18,03/oct/18,04/oct/18,05/oct/18,06/oct/18,07/oct/18,08/oct/18,09/oct/18,10/oct/18,11/oct/18,12/oct/18,13/oct/18,14/oct/18,15/oct/18,16/oct/18,17/oct/18,18/oct/18,19/oct/18,20/oct/18,21/oct/18,22/oct/18,23/oct/18,24/oct/18,25/oct/18,26/oct/18,27/oct/18,28/oct/18,29/oct/18,30/oct/18,31/oct/18,01/nov/18,02/nov/18,03/nov/18,04/nov/18,05/nov/18,06/nov/18,07/nov/18,08/nov/18,09/nov/18,10/nov/18,11/nov/18,12/nov/18,13/nov/18,14/nov/18,15/nov/18,16/nov/18,17/nov/18,18/nov/18,19/nov/18,20/nov/18,21/nov/18,22/nov/18,23/nov/18,24/nov/18,25/nov/18,26/nov/18,27/nov/18,28/nov/18,29/nov/18,30/nov/18,01/dic/18,02/dic/18,03/dic/18,04/dic/18,05/dic/18,06/dic/18,07/dic/18,08/dic/18,09/dic/18,10/dic/18,11/dic/18,12/dic/18,13/dic/18,14/dic/18,15/dic/18,16/dic/18,17/dic/18,18/dic/18,19/dic/18,20/dic/18,21/dic/18,22/dic/18,23/dic/18,24/dic/18,25/dic/18,26/dic/18,27/dic/18,28/dic/18,29/dic/18,30/dic/18,31/dic/18
Hidráulica,"41,132428999999995","52,707752","63,51475","64,639179","75,02741800000001","70,900792","72,604294","91,84622","81,11807","66,872501","65,95280899999999","89,342038","71,63674499999999","79,047253","76,991723","66,06265499999999","69,310467","84,22261999999999","67,104185","52,738882","60,433718999999996","68,82055","87,931056","75,051085","73,571833","61,159336","57,332916","61,050863","74,114507","77,804678","94,83867","68,72207300000001","65,654309","50,913727","66,979597","85,98504700000001","88,68591099999999","98,514049","99,77175100000001","84,588727","67,394083","57,805696000000005","76,67541","66,581548","70,42294199999999","92,02305899999999","105,472267","86,1197","82,928662","106,34817600000001","90,291488","82,85092900000001","84,090143","101,222376","98,495897","75,673202","94,521851","119,90182700000001","120,260741","98,799395","115,967002","102,29867200000001","101,698567","120,096234","108,49350100000001","128,550758","126,70372900000001","108,469079","132,905285","130,316847","148,323411","177,70091399999998","166,635558","174,067935","178,840011","172,30170999999999","166,529377","162,03142300000002","171,771446","165,380347","162,40937","158,379427","132,20548300000002","141,033169","160,338625","161,733953","152,06355499999998","132,651547","122,287488","121,450505","121,21022900000001","122,10167999999999","122,653182","125,719762","162,105874","148,66154","154,291909","138,24562","165,231721","173,734178","168,34041399999998","191,598177","196,75149900000002","166,21210200000002","150,673638","162,743282","164,8467","158,317891","153,507427","162,04144","163,804884","160,74256899999997","184,717709","185,09061799999998","177,953365","174,809154","163,861603","142,693052","106,284171","149,503622","120,871095","135,673627","130,973114","122,405372","114,219522","108,38385099999999","157,622412","145,403947","120,649308","115,225882","137,894715","90,487914","84,25895","93,205746","90,852599","95,212622","104,084422","127,033492","103,987147","101,382281","128,954094","115,051755","126,63727","105,568862","105,376801","91,911307","88,15869","116,12570699999999","124,80314","111,40891400000001","109,343907","102,799874","99,226987","97,287159","111,78903100000001","116,527558","114,462349","115,54253800000001","114,73124","113,45554200000001","119,982726","146,744355","136,25112299999998","126,156428","126,951223","140,919396","127,702371","120,049261","132,03116","140,868813","165,482114","151,594282","128,125339","112,67207499999999","104,961937","138,68107","134,501948","125,81003299999999","121,092422","125,58774199999999","106,088532","97,136614","118,57753","142,679823","107,367807","113,40178200000001","117,17699499999999","76,956239","69,250396","101,272635","111,480906","111,54455800000001","108,96065300000001","97,414897","82,56989","69,97446099999999","76,68090099999999","104,338368","116,704407","113,373413","92,00789999999999","82,645848","75,644932","111,789526","112,36032300000001","104,771605","101,00730899999999","99,916763","93,101204","64,913181","76,807682","75,563326","79,352834","90,65323299999999","102,171004","76,98569599999999","67,38816899999999","84,071467","70,226216","64,579177","59,52317","50,896584000000004","62,180208","52,607535000000006","56,319129000000004","53,157235","57,678393","65,935915","51,859528","53,270158","52,576945","83,063996","80,63064299999999","81,705276","82,50653","64,284373","45,267866000000005","47,702932000000004","80,675869","74,938166","70,199366","79,19811100000001","63,990958","51,632314","64,15455399999999","74,821525","69,297954","68,608829","57,923803","56,126553","60,470989","50,718742","66,236698","83,536197","94,482667","91,334722","76,17037699999999","54,782734","48,028524","53,8232","67,752405","92,035057","88,24705499999999","81,002224","55,264534","45,314344","57,677551","58,528864","52,330098","66,847116","61,941936","38,736822999999994","39,0165","34,225218999999996","34,442333","62,132356","51,771703","50,65278300000001","35,686184000000004","19,703669","37,228649","39,818737999999996","42,748993999999996","38,179184","39,076197","26,989850999999998","30,15568","48,912822999999996","78,503167","74,167924","46,727129999999995","50,006328","46,114989","46,74718","44,887625","43,330254000000004","52,391605000000006","66,891663","69,623993","39,752772","31,909384","36,858267","66,359771","76,715972","44,119758999999995","47,777533000000005","47,945368","44,017047","58,560869","49,579568","58,408392","62,284824","64,386764","66,58502800000001","69,673422","93,231682","87,57637799999999","79,22816499999999","85,873025","86,98194000000001","62,660122","58,621741","94,192373","81,589277","79,559378","95,384978","89,32029700000001","66,851382","68,90400199999999","84,380302","87,138969","81,64350400000001","87,093822","78,494878","71,417239","65,888598","89,395584","107,404837","86,31083100000001","76,580482","61,004678999999996","54,506066","54,354231","65,86930100000001","94,899756","103,564099","79,038502","81,109757","69,228588","64,650165","106,02637","88,646883","89,71532","94,742565","83,513762","85,281846","79,461392","81,91915700000001","67,521","85,99194100000001","106,214369","84,106014","67,328993","67,72477400000001","73,30801600000001"
Turbinación bombeo,"10,806662000000001","13,246167","20,002151","13,118374","15,972084","13,230971","10,458001","15,432639","5,442887","1,179314","4,338921","5,713763","1,859918","3,880441","7,474223","6,684279999999999","8,15324","16,344107","8,966453","10,058461999999999","12,234805","4,011895","16,628861","7,8114740000000005","4,966601","7,217763","3,773514","3,688527","3,8805590000000003","5,525462999999999","11,333982","5,245265000000001","3,883203","1,587926","8,218546","9,0894","7,364482","11,300831","7,458887","2,088165","1,160106","5,993019","12,661881","6,209625","7,022963","8,176536","13,109363","6,145754","3,131785","10,47742","1,199025","4,026696","3,039094","10,052484","5,6300159999999995","1,978066","6,185732","12,77368","5,413063","3,655634","14,977503","9,704609","4,9496899999999995","18,255153","13,703742","12,552796","9,819347","8,760828","7,585434","8,703207","15,705622","27,07721","16,179842","16,091068","17,593238","11,500625","6,307801","11,176179","11,144527","9,318684","12,395950000000001","10,320579","6,767148","5,9928230000000005","11,876571","7,4992790000000005","13,120156999999999","24,428206","8,540385","14,073885","18,219943","16,585052","23,305567","13,894624","24,026298999999998","18,065503","12,807407","12,226959","14,491159","14,934723","13,544049000000001","16,604995","7,490649","2,7108090000000002","9,11036","13,247671","11,61914","5,852006","5,384514","6,629944","9,166972","5,576077000000001","7,398906","7,794589","6,066851","10,053125","4,699188","4,364509","13,192765","16,572962","9,506478","10,734343","6,5505","6,18635","1,322249","2,9765010000000003","17,477926","3,725513","1,126063","4,755159","5,299833","4,6612160000000005","8,627139","7,871332000000001","7,843876","8,584541999999999","6,905738","6,7079960000000005","2,285462","1,702137","2,120171","6,285782","6,099574","0,916504","0,547298","1,234137","1,67986","1,270631","4,017091","2,2038870000000004","2,04906","1,12975","0,408144","1,221244","1,3036079999999999","10,804103999999999","3,78502","1,962299","0,7938390000000001","1,332759","3,149306","4,65021","0,5585410000000001","0,966723","1,246421","1,098438","0,642536","0,548482","2,927781","4,48543","5,271591","2,803832","0,465934","0,33640499999999995","0,318041","1,2639090000000002","1,801296","1,289965","1,068514","0,32097899999999996","0,7677309999999999","0,7160359999999999","1,3313030000000001","3,177652","0,6077619999999999","0,591684","1,110462","0,19422399999999998","2,6432089999999997","0,9676","1,580841","3,693192","0,536072","0,544304","0,024907","0,091304","0,632696","5,95229","6,195295","0,394343","0,333304","0,394171","-0,012098000000000001","1,492646","1,30676","-0,012284000000000002","0,10288599999999999","0,044511","0,08396899999999999","0,194552","0,190083","0,195631","0,611966","3,423644","3,296708","0,102259","0,120464","0,551354","0,030844999999999997","0,83763","2,6565990000000004","1,399087","0,49390300000000004","0,7285069999999999","0,360636","2,846956","1,4823250000000001","0,9339729999999999","2,568293","3,2163049999999997","1,364442","7,956689","1,6478730000000001","2,027257","1,166752","0,196093","0,9205720000000001","1,582867","9,965836","5,554682","0,913909","0,38942200000000005","0,6517580000000001","1,905996","3,688397","2,680576","0,900655","0,989388","1,1664480000000002","0,896678","0,398399","0,486139","0,421817","0,659528","4,349666","2,198503","0,16249100000000002","0,145125","0,227742","0,694808","0,285149","0,512437","1,1627360000000002","0,48175999999999997","0,059546999999999996","0,575188","0,863726","2,6316100000000002","1,322088","5,889943000000001","0,8211029999999999","0,8978780000000001","1,7597170000000002","1,341018","3,673548","8,718656999999999","4,215172","1,824155","0,715843","7,841174","8,593236999999998","7,343274999999999","5,5129589999999995","5,649334","8,558943","6,721146","11,406971","8,974326999999999","11,247254000000002","13,450417999999999","3,1661170000000003","7,40691","5,022347","2,369755","3,498097","6,860037999999999","7,676408","8,095797","2,9338409999999997","3,133458","10,300763000000002","11,213599","16,610332999999997","2,6760659999999996","1,1240340000000002","2,8027420000000003","1,62435","2,0758560000000004","6,181466","6,892034","7,229181","12,328035","11,281726","7,018319","7,595382","8,029494","3,583437","4,935162999999999","4,593762","3,033247","2,331053","2,547092","11,082173000000001","2,218343","0,715557","0,8732989999999999","1,095253","0,723472","1,924348","3,928789","0,555819","3,221904","10,884255999999999","6,3309880000000005","4,038584","5,808573","9,617846","3,54831","1,8048499999999998","1,725347","4,36913","1,173667","2,327324","2,867944","15,707602999999999","10,827896","1,816809","1,8608030000000002","1,012268","3,746683","10,632991","1,7448409999999999","5,91612","5,8825780000000005","0,449252","6,109361","1,234377","6,083604","0,873541","5,726503","11,004363","1,5141669999999998","0,712911","1,856258","0,484087"
Nuclear,"170,287217","170,457684","168,512738","170,52078","170,732163","153,455425","145,223396","145,236674","145,212931","145,297128","145,248264","145,21944200000002","150,19119","166,37321","170,55232199999998","170,546482","170,672077","170,704701","170,785778","170,84576","170,862973","170,784205","170,718699","170,74533","170,703185","170,908514","171,044286","171,040915","171,070291","171,08971499999998","171,281752","170,93427400000002","170,86714600000002","171,057885","171,06383799999998","171,04396100000002","171,145633","171,177688","171,14825399999998","171,127536","171,20744200000001","171,189545","170,95419099999998","171,062066","171,17249299999997","171,300212","171,219997","169,321","146,938549","145,367635","145,28186499999998","145,17671900000002","144,705128","145,12083900000002","145,579377","156,32781","168,78016399999998","170,957693","171,091628","171,120394","161,12611900000002","145,481132","145,724997","145,24747200000002","145,67743900000002","144,50982000000002","145,595494","145,70594","145,25351999999998","117,25039","132,132194","145,708818","145,81031099999998","145,783052","145,82988500000002","145,951366","145,94836600000002","145,943976","145,82677299999997","145,88030799999999","145,904696","145,91468700000001","131,07535000000001","134,26488500000002","145,86749600000002","145,710288","145,630493","145,60631099999998","145,719538","145,715512","145,54292800000002","145,225471","144,518796","144,199272","144,193037","143,967087","143,94597700000003","139,753142","120,67847599999999","120,837469","120,906013","120,708108","120,732389","120,73853100000001","120,72627800000001","120,891278","120,99066","120,967591","121,037605","121,060996","121,109196","121,031601","121,07325900000001","121,07563999999999","121,084238","121,02316","121,04836900000001","121,163924","121,21757000000001","121,14077400000001","121,207587","121,17652899999999","121,10083900000001","121,07480899999999","120,930707","120,564527","120,16486900000001","120,09219800000001","119,918582","119,841799","119,546003","112,373935","125,334","136,531764","143,06479000000002","143,422656","143,645446","133,947153","120,412758","121,037225","120,97014999999999","120,914792","120,887643","120,643233","120,92050900000001","121,045772","112,518018","96,269875","96,29300500000001","96,432973","96,390855","96,429452","98,322711","110,67868","110,078578","97,52968","96,87321","116,07073600000001","120,860795","120,968804","120,96212200000001","120,90522299999999","120,96966499999999","120,818192","120,71095299999999","120,485227","120,420802","120,26186299999999","120,110827","120,196054","120,17276600000001","119,990121","119,484299","118,986847","118,59101700000001","118,86967299999999","132,083367","141,240215","141,956635","143,25793299999998","143,30490400000002","143,107463","143,093931","143,052289","142,90232999999998","142,978546","142,917458","142,76130600000002","142,291375","142,392854","142,385417","142,426052","138,952753","141,651737","142,4048","142,581309","142,523831","142,736367","142,594662","142,544782","142,731505","145,855811","151,608056","158,298726","156,354442","142,45541699999998","142,40971100000002","140,05122899999998","131,397324","138,14300500000002","150,699431","164,719769","167,063454","166,675252","166,428649","157,65873499999998","151,88773600000002","156,57753200000002","166,085899","166,347473","166,43819399999998","166,974703","166,59168","166,340297","166,575103","166,967825","166,60028599999998","166,39940900000002","166,932499","167,032093","167,005038","166,91467300000002","167,083909","167,01760000000002","166,881038","167,013339","167,005178","167,183535","166,724718","166,542376","166,998816","166,90854199999998","166,86930999999998","166,79983","166,454245","166,531013","166,226418","166,518761","167,10914300000002","167,154618","167,160246","167,045657","166,733358","167,071141","167,19066800000002","167,372271","167,099704","167,252705","167,25666","167,16804199999999","165,766059","167,26988500000002","167,42904000000001","167,349103","167,332525","167,22969500000002","167,024722","167,59877600000002","167,306304","167,514711","167,74453400000002","167,66341200000002","167,661675","168,006975","168,48445199999998","168,288943","168,290875","167,95252","166,420882","166,03140100000002","168,71742","168,584264","168,387125","167,93586","167,705123","167,46282399999998","167,620959","168,978236","169,157464","169,09667499999998","169,107407","168,986066","169,159449","169,181081","168,753094","168,95600399999998","168,83309500000001","168,469641","168,254694","168,158768","170,636412","144,900543","145,056519","145,097032","145,150373","145,068005","145,129316","144,992198","144,604687","142,886922","138,080592","138,01035399999998","134,475137","114,40528900000001","121,041614","121,995824","121,949399","121,34643799999999","121,678007","121,972923","122,04719800000001","122,074527","122,10618099999999","122,108628","122,080223","122,109526","122,235473","122,17555499999999","122,117544","122,036471","121,658305","121,56302000000001","121,657149","121,22657000000001","121,721205","123,263396","130,282507","134,831062","142,607201","146,189483","146,21638000000002","146,4635","146,550773","146,51156899999998","146,449985","146,457478","146,432044","146,345432","146,24568900000003","146,28864000000002","145,89244399999998","137,035645","120,11151799999999","120,262917","120,259477","120,292127","123,06634600000001","127,466649","138,666542","144,834903","145,264068","145,25723399999998","145,268812","145,13175700000002","145,09389199999998"
Carbón,"28,935018","34,635940000000005","35,589427","32,402471","39,229509","49,379419999999996","81,876292","167,34233600000002","176,758052","147,573256","137,08909500000001","158,920995","157,21728099999999","150,406617","166,023252","131,563981","138,691463","155,174212","144,587585","71,89685899999999","46,397519","100,541258","129,857201","121,095514","99,72536","48,208603000000004","43,006902000000004","41,328521","112,558322","134,925645","135,687992","119,691106","89,709807","85,882894","105,648011","154,072548","154,822544","159,84928","176,48178099999998","183,231236","114,55035099999999","89,795117","129,174789","128,166477","110,59540700000001","133,71247","158,813023","100,920788","85,04473200000001","115,202438","109,486818","105,586459","136,44603400000003","167,34759","173,947853","147,110376","144,53900099999998","155,36995000000002","146,281951","111,510735","101,51125900000001","50,361119","49,363658","87,708528","84,679352","102,085534","67,215701","45,217038","29,834932000000002","25,735644","26,594383","33,115349","29,599488","29,72239","31,291784","39,593492","37,515485999999996","38,177571","40,992008999999996","45,335527","57,297406","52,151799","38,725825","38,524662","42,868542999999995","43,114443","38,114794","35,270057","28,182223999999998","29,092973999999998","29,160584999999998","28,918973","28,888548999999998","37,840978","43,799926","44,849115","26,936234","34,975816","53,452526","57,454602","51,29259","67,422124","86,564894","63,73381","44,911279","64,635384","76,353991","70,89767","55,70855","53,676979","44,644105","40,718087","59,364567","66,404631","62,72902","64,53712900000001","60,638861","44,527733999999995","35,168771","43,437898000000004","39,812180999999995","42,622912","40,282861","35,153853000000005","36,367955","36,939085","60,368581","62,440546000000005","69,955466","67,055246","69,611905","44,935335","40,443051","50,221167","48,944500999999995","50,457052000000004","60,62231","68,175436","54,444089999999996","70,72141099999999","98,836448","108,62259900000001","117,356482","125,65899","135,729439","121,779015","108,5599","134,33771299999998","148,87350099999998","148,94151399999998","143,164412","138,774019","115,000867","86,621515","109,29586","112,506481","115,739459","111,67185","107,167912","68,25825900000001","45,596371","56,173051","49,112061000000004","40,395970999999996","51,505729","48,024758999999996","41,955754999999996","37,334977","43,453481","54,026847000000004","79,88912300000001","80,098758","87,436186","72,487363","81,563471","105,83899000000001","105,16537","108,010189","112,620404","116,927707","98,616621","87,740413","120,56575","136,092153","126,542993","117,297492","116,57602","95,47978900000001","79,797738","112,757356","136,824578","135,56445000000002","139,640665","136,065595","134,024333","110,890462","116,038712","134,39239600000002","133,77554999999998","134,85762400000002","126,024779","92,352406","84,38203200000001","127,347015","148,528863","147,014199","146,702251","128,99926399999998","88,92551700000001","80,891024","115,842404","137,69393599999998","135,13218700000002","144,944638","153,905719","141,547069","138,116348","159,43554500000002","149,38867000000002","144,37472","118,33073900000001","114,212898","104,874636","97,371464","106,301187","89,082081","80,932572","95,639221","73,501525","54,109567000000006","53,638295","90,534538","133,46007","156,073225","152,498232","143,003701","92,290656","100,18880800000001","147,388711","147,448787","146,73407999999998","143,157723","145,55848999999998","111,547774","116,365705","138,368613","155,504","163,342802","162,534677","144,899709","135,03804699999998","135,51816","135,742907","149,949554","161,076897","156,262481","153,996917","143,356167","145,45192","150,867721","164,645331","169,58092800000003","165,357276","157,66879600000001","144,243425","130,889562","134,717389","139,811487","138,43096599999998","147,63066","150,894025","138,328464","113,44733599999999","97,52924499999999","102,17814800000001","131,422397","151,239384","142,863245","113,448387","77,093181","124,804468","148,481011","145,785126","124,566386","95,48487200000001","86,067024","65,799313","120,503299","148,891546","153,123198","140,405947","102,83851","83,359043","83,839783","109,97307099999999","116,879746","136,561621","143,237476","147,261821","71,05547100000001","56,166947","78,82316","114,598333","137,055404","108,998879","106,278803","114,57433400000001","124,77045600000001","126,94623399999999","118,72517500000001","119,934935","129,241644","86,735865","34,450246","52,25004","146,930601","165,801127","160,43571799999998","167,224927","177,27685","146,053248","108,582583","155,049897","167,459636","167,578508","167,017216","157,139284","136,551653","120,71311999999999","133,60445499999997","149,96268799999999","140,259","146,487742","146,411463","110,646863","90,472216","113,161705","125,951958","117,75811","91,794795","93,699603","89,885252","84,584193","121,955896","142,008104","136,840113","112,866875","113,07803","94,235516","78,391141","117,525155","113,74669","117,92351","127,367034","100,271087","88,02177400000001","83,737203","76,252723","72,800859","84,407645","92,51705199999999","88,42393399999999","46,636184","41,887773","57,9401"
Fuel + Gas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,"0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,-,-,"0,000001",-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-0,000001",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
