value,percentage,datetime,Type
7117.29,0.06820617358113674,2019-02-01T00:00:00.000+01:00,Nuclear
7117.29,0.06841777372310065,2019-03-01T00:00:00.000+01:00,Nuclear
7117.29,0.06806334964071244,2019-04-01T00:00:00.000+02:00,Nuclear
7117.29,0.06796478347270767,2019-05-01T00:00:00.000+02:00,Nuclear
7117.29,0.06782414070329443,2019-06-01T00:00:00.000+02:00,Nuclear
7117.29,0.0676745436454638,2019-07-01T00:00:00.000+02:00,Nuclear
7117.29,0.06724734752053768,2019-08-01T00:00:00.000+02:00,Nuclear
7117.29,0.06687201561612632,2019-09-01T00:00:00.000+02:00,Nuclear
7117.29,0.06590855012607726,2019-10-01T00:00:00.000+02:00,Nuclear
7117.29,0.06502927427006835,2019-11-01T00:00:00.000+01:00,Nuclear
7117.29,0.0647058993056677,2019-12-01T00:00:00.000+01:00,Nuclear
10030.285,0.09632044276567599,2019-01-01T00:00:00.000+01:00,Carbón
10030.285,0.09612188905865467,2019-02-01T00:00:00.000+01:00,Carbón
9683.445,0.09308595671527933,2019-03-01T00:00:00.000+01:00,Carbón
9683.445,0.09260374422871748,2019-04-01T00:00:00.000+02:00,Carbón
9683.445,0.09246963980600392,2019-05-01T00:00:00.000+02:00,Carbón
9683.445,0.09227828796811889,2019-06-01T00:00:00.000+02:00,Carbón
9683.445,0.09207475335288406,2019-07-01T00:00:00.000+02:00,Carbón
9683.445,0.091493530699327,2019-08-01T00:00:00.000+02:00,Carbón
9683.445,0.09098287202824394,2019-09-01T00:00:00.000+02:00,Carbón
9683.445,0.08967202687759135,2019-10-01T00:00:00.000+02:00,Carbón
9683.445,0.08847572612386485,2019-11-01T00:00:00.000+01:00,Carbón
9683.445,0.08803575758497564,2019-12-01T00:00:00.000+01:00,Carbón
7.95,7.634354557095079e-05,2019-01-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.618617197978967e-05,2019-02-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.642252895394879e-05,2019-03-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.602663789780434e-05,2019-04-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.591653966720843e-05,2019-05-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.575944194927995e-05,2019-06-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.559234230745653e-05,2019-07-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.511516501200241e-05,2019-08-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.46959199566414e-05,2019-09-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.361973075458696e-05,2019-10-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.263758122080784e-05,2019-11-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.227637197304848e-05,2019-12-01T00:00:00.000+01:00,Fuel + Gas
811.27,0.007790594744068583,2019-01-01T00:00:00.000+01:00,Motores diésel
811.27,0.007774535313464649,2019-02-01T00:00:00.000+01:00,Motores diésel
811.27,0.00779865472509057,2019-03-01T00:00:00.000+01:00,Motores diésel
811.27,0.0077582554122455,2019-04-01T00:00:00.000+02:00,Motores diésel
811.27,0.007747020268656124,2019-05-01T00:00:00.000+02:00,Motores diésel
811.27,0.007730988989961302,2019-06-01T00:00:00.000+02:00,Motores diésel
768.67,0.007308876196411648,2019-07-01T00:00:00.000+02:00,Motores diésel
768.67,0.00726273885405986,2019-08-01T00:00:00.000+02:00,Motores diésel
768.67,0.0072222028670530245,2019-09-01T00:00:00.000+02:00,Motores diésel
768.67,0.0071181482313369,2019-10-01T00:00:00.000+02:00,Motores diésel
768.67,0.0070231861077985356,2019-11-01T00:00:00.000+01:00,Motores diésel
768.67,0.006988261489877128,2019-12-01T00:00:00.000+01:00,Motores diésel
1148.65,0.01103044196478901,2019-01-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.011007703955293761,2019-02-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.01104185382175513,2019-03-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.010984653788844398,2019-04-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.010968746325627544,2019-05-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.010946048175476782,2019-06-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.010921904904586156,2019-07-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.0108529602881807,2019-08-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.010792385969584421,2019-09-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.010636893551101423,2019-10-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.010494988386073073,2019-11-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.010442799329162533,2019-12-01T00:00:00.000+01:00,Turbina de gas
482.64,0.00463477343828474,2019-01-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.0046252193766447396,2019-02-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.0046395684747589745,2019-03-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004615534152829722,2019-04-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004608850151569997,2019-05-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004599312838037796,2019-06-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004589168313367398,2019-07-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004560199149860735,2019-08-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.00453474701985829,2019-09-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004469412182565264,2019-10-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004409786440303232,2019-11-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004387857631329826,2019-12-01T00:00:00.000+01:00,Turbina de vapor
26250.145,0.2520791372391907,2019-01-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.25155950458671894,2019-02-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.2523399328689125,2019-03-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.25103273819872446,2019-04-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.25066920429716644,2019-05-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.25015048255190964,2019-06-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.2495987354038199,2019-07-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.24802314129106792,2019-08-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.24663883393336233,2019-09-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.24308535939231032,2019-10-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.23984239490509218,2019-11-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.23864971627251053,2019-12-01T00:00:00.000+01:00,Ciclo combinado
11.32,0.00010870552652366829,2019-01-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010848144236619108,2019-02-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010881799091304407,2019-03-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010825428188718808,2019-04-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010809751308588673,2019-05-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010787382174413196,2019-06-01T00:00:00.000+02:00,Hidroeólica
11.32,0.0001076358886692337,2019-07-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010695643621834809,2019-08-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010635947344769568,2019-09-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010482708831973891,2019-10-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010342860621629494,2019-11-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010291428059558602,2019-12-01T00:00:00.000+01:00,Hidroeólica
23475.517,0.2254344908039157,2019-01-01T00:00:00.000+01:00,Eólica
23518.717,0.2253837758623903,2019-02-01T00:00:00.000+01:00,Eólica
23518.717,0.22608299759650663,2019-03-01T00:00:00.000+01:00,Eólica
23568.417,0.22538710755766747,2019-04-01T00:00:00.000+02:00,Eólica
23622.367,0.22557589451432142,2019-05-01T00:00:00.000+02:00,Eólica
23661.071,0.22547792891601148,2019-06-01T00:00:00.000+02:00,Eólica
23716.346,0.22550618177535564,2019-07-01T00:00:00.000+02:00,Eólica
24066.461,0.22739071563143654,2019-08-01T00:00:00.000+02:00,Eólica
24415.841,0.22940423962390985,2019-09-01T00:00:00.000+02:00,Eólica
25053.966,0.23200833097541834,2019-10-01T00:00:00.000+02:00,Eólica
25310.801,0.23125979413851624,2019-11-01T00:00:00.000+01:00,Eólica
25678.147,0.23344947222020365,2019-12-01T00:00:00.000+01:00,Eólica
4829.755,0.046379952319374515,2019-01-01T00:00:00.000+01:00,Solar fotovoltaica
5007.652,0.047989161822256314,2019-02-01T00:00:00.000+01:00,Solar fotovoltaica
5012.036,0.04818018444380298,2019-03-01T00:00:00.000+01:00,Solar fotovoltaica
5506.202,0.0526563554271907,2019-04-01T00:00:00.000+02:00,Solar fotovoltaica
5561.131,0.0531046317177412,2019-05-01T00:00:00.000+02:00,Solar fotovoltaica
5746.459,0.054760821009360666,2019-06-01T00:00:00.000+02:00,Solar fotovoltaica
5974.072,0.05680428875388571,2019-07-01T00:00:00.000+02:00,Solar fotovoltaica
6292.057,0.059450176077977965,2019-08-01T00:00:00.000+02:00,Solar fotovoltaica
6540.447,0.06145216422549125,2019-09-01T00:00:00.000+02:00,Solar fotovoltaica
7408.161,0.06860211549768952,2019-10-01T00:00:00.000+02:00,Solar fotovoltaica
8566.905,0.07827412047150249,2019-11-01T00:00:00.000+01:00,Solar fotovoltaica
8746.535,0.07951796441953303,2019-12-01T00:00:00.000+01:00,Solar fotovoltaica
2304.013,0.02212534861151736,2019-01-01T00:00:00.000+01:00,Solar térmica
2304.013,0.022079739705870582,2019-02-01T00:00:00.000+01:00,Solar térmica
2304.013,0.02214823901921691,2019-03-01T00:00:00.000+01:00,Solar térmica
2304.013,0.022033504661991683,2019-04-01T00:00:00.000+02:00,Solar térmica
2304.013,0.02200159676833508,2019-05-01T00:00:00.000+02:00,Solar térmica
2304.013,0.021956067814325325,2019-06-01T00:00:00.000+02:00,Solar térmica
2304.013,0.02190764017318614,2019-07-01T00:00:00.000+02:00,Solar térmica
2304.013,0.021769348010666503,2019-08-01T00:00:00.000+02:00,Solar térmica
2304.013,0.021647845361894492,2019-09-01T00:00:00.000+02:00,Solar térmica
2304.013,0.021335951788058888,2019-10-01T00:00:00.000+02:00,Solar térmica
2304.013,0.021051312128465047,2019-11-01T00:00:00.000+01:00,Solar térmica
2304.013,0.02094662900864646,2019-12-01T00:00:00.000+01:00,Solar térmica
891.417,0.008560243316002546,2019-01-01T00:00:00.000+01:00,Otras renovables
892.48,0.008552784247612915,2019-02-01T00:00:00.000+01:00,Otras renovables
892.545,0.008579942906314746,2019-03-01T00:00:00.000+01:00,Otras renovables
894.545,0.008554622490351117,2019-04-01T00:00:00.000+02:00,Otras renovables
941.535,0.008990953355416992,2019-05-01T00:00:00.000+02:00,Otras renovables
941.535,0.008972347946630856,2019-06-01T00:00:00.000+02:00,Otras renovables
941.726,0.008954374107148654,2019-07-01T00:00:00.000+02:00,Otras renovables
941.726,0.0088978495454205,2019-08-01T00:00:00.000+02:00,Otras renovables
941.729,0.008848215598094082,2019-09-01T00:00:00.000+02:00,Otras renovables
991.729,0.00918375119012777,2019-10-01T00:00:00.000+02:00,Otras renovables
1041.642,0.00951727740603833,2019-11-01T00:00:00.000+01:00,Otras renovables
1041.642,0.009469950271037758,2019-12-01T00:00:00.000+01:00,Otras renovables
5779.194,0.05549737867954281,2019-01-01T00:00:00.000+01:00,Cogeneración
5772.139,0.055315367867327186,2019-02-01T00:00:00.000+01:00,Cogeneración
5757.706,0.05534823314381443,2019-03-01T00:00:00.000+01:00,Cogeneración
5753.536,0.05502163498163291,2019-04-01T00:00:00.000+02:00,Cogeneración
5749.296,0.05490146639528588,2019-05-01T00:00:00.000+02:00,Cogeneración
5742.416,0.054722293283096406,2019-06-01T00:00:00.000+02:00,Cogeneración
5733.905,0.05452066786395427,2019-07-01T00:00:00.000+02:00,Cogeneración
5733.905,0.054176505690332784,2019-08-01T00:00:00.000+02:00,Cogeneración
5730.165,0.05383898694067271,2019-09-01T00:00:00.000+02:00,Cogeneración
5730.165,0.053063296160925505,2019-10-01T00:00:00.000+02:00,Cogeneración
5724.725,0.052305682660916876,2019-11-01T00:00:00.000+01:00,Cogeneración
5724.725,0.05204557906206415,2019-12-01T00:00:00.000+01:00,Cogeneración
441.993,0.004244441853778773,2019-01-01T00:00:00.000+01:00,Residuos no renovables
441.993,0.004235692416586562,2019-02-01T00:00:00.000+01:00,Residuos no renovables
441.993,0.004248833061628011,2019-03-01T00:00:00.000+01:00,Residuos no renovables
441.993,0.0042268228634420426,2019-04-01T00:00:00.000+02:00,Residuos no renovables
441.993,0.004220701775739429,2019-05-01T00:00:00.000+02:00,Residuos no renovables
441.993,0.004211967676162024,2019-06-01T00:00:00.000+02:00,Residuos no renovables
441.993,0.004202677503584859,2019-07-01T00:00:00.000+02:00,Residuos no renovables
441.993,0.004176148066559746,2019-08-01T00:00:00.000+02:00,Residuos no renovables
441.993,0.0041528394653328055,2019-09-01T00:00:00.000+02:00,Residuos no renovables
441.993,0.004093007000680774,2019-10-01T00:00:00.000+02:00,Residuos no renovables
441.993,0.004038402822204845,2019-11-01T00:00:00.000+01:00,Residuos no renovables
441.993,0.0040183208147778135,2019-12-01T00:00:00.000+01:00,Residuos no renovables
157.322,0.0015107571416746062,2019-01-01T00:00:00.000+01:00,Residuos renovables
157.322,0.0015076428865665999,2019-02-01T00:00:00.000+01:00,Residuos renovables
157.322,0.0015123201383764947,2019-03-01T00:00:00.000+01:00,Residuos renovables
157.322,0.0015044858776551416,2019-04-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0015023071513867378,2019-05-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0014991983555150466,2019-06-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0014958916322633554,2019-07-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0014864488037758796,2019-08-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0014781523923797157,2019-09-01T00:00:00.000+02:00,Residuos renovables
157.322,0.001456855758713601,2019-10-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0014374200695370983,2019-11-01T00:00:00.000+01:00,Residuos renovables
157.322,0.0014302721247225073,2019-12-01T00:00:00.000+01:00,Residuos renovables
104134.54000000004,1.0,2019-01-01T00:00:00.000+01:00,Potencia total
104349.64500000002,1.0,2019-02-01T00:00:00.000+01:00,Potencia total
104026.91600000001,1.0,2019-03-01T00:00:00.000+01:00,Potencia total
104568.61200000002,1.0,2019-04-01T00:00:00.000+02:00,Potencia total
104720.263,1.0,2019-05-01T00:00:00.000+02:00,Potencia total
104937.41500000001,1.0,2019-06-01T00:00:00.000+02:00,Potencia total
105169.38300000002,1.0,2019-07-01T00:00:00.000+02:00,Potencia total
105837.48300000001,1.0,2019-08-01T00:00:00.000+02:00,Potencia total
106431.51600000002,1.0,2019-09-01T00:00:00.000+02:00,Potencia total
107987.35500000001,1.0,2019-10-01T00:00:00.000+02:00,Potencia total
109447.47700000003,1.0,2019-11-01T00:00:00.000+01:00,Potencia total
109994.45300000002,1.0,2019-12-01T00:00:00.000+01:00,Potencia total
