value,percentage,datetime,Type
5530.178,0.007960776693269387,2020-10-25T00:00:00.000+02:00,Motores diésel
5379.473,0.0072337180557081274,2020-10-26T00:00:00.000+01:00,Motores diésel
5269.763,0.007314922679046209,2020-10-27T00:00:00.000+01:00,Motores diésel
5513.997,0.008509619742218661,2020-10-28T00:00:00.000+01:00,Motores diésel
5745.324,0.008980111604691551,2020-10-29T00:00:00.000+01:00,Motores diésel
5788.075,0.008975921885133424,2020-10-30T00:00:00.000+01:00,Motores diésel
5788.788,0.010039792994884328,2020-10-31T00:00:00.000+01:00,Motores diésel
5218.672,0.009326917219136269,2020-11-01T00:00:00.000+01:00,Motores diésel
6391.448,0.010819212519660228,2020-11-02T00:00:00.000+01:00,Motores diésel
6210.688,0.009354952184032261,2020-11-03T00:00:00.000+01:00,Motores diésel
6670.31,0.009554641855294465,2020-11-04T00:00:00.000+01:00,Motores diésel
6621.761,0.009008692706370702,2020-11-05T00:00:00.000+01:00,Motores diésel
6417.331,0.008510153835037287,2020-11-06T00:00:00.000+01:00,Motores diésel
6846.654,0.010084340409397987,2020-11-07T00:00:00.000+01:00,Motores diésel
6365.41,0.01057583819994499,2020-11-08T00:00:00.000+01:00,Motores diésel
6146.43,0.009555278292227635,2020-11-09T00:00:00.000+01:00,Motores diésel
6152.406,0.009181141990944011,2020-11-10T00:00:00.000+01:00,Motores diésel
6823.089,0.010365137426371285,2020-11-11T00:00:00.000+01:00,Motores diésel
6960.21,0.010624989153030074,2020-11-12T00:00:00.000+01:00,Motores diésel
7187.936,0.011444228371413087,2020-11-13T00:00:00.000+01:00,Motores diésel
7143.956,0.0123477388379422,2020-11-14T00:00:00.000+01:00,Motores diésel
6787.053,0.010918673614584694,2020-11-15T00:00:00.000+01:00,Motores diésel
7441.848,0.0113912877306056,2020-11-16T00:00:00.000+01:00,Motores diésel
7174.66,0.011498745872922567,2020-11-17T00:00:00.000+01:00,Motores diésel
7059.917,0.010996650589571793,2020-11-18T00:00:00.000+01:00,Motores diésel
6367.603,0.008991410278625874,2020-11-19T00:00:00.000+01:00,Motores diésel
6654.468,0.00882445467873345,2020-11-20T00:00:00.000+01:00,Motores diésel
6357.609,0.010433663594850193,2020-11-21T00:00:00.000+01:00,Motores diésel
6188.757,0.010727848123317832,2020-11-22T00:00:00.000+01:00,Motores diésel
6409.712,0.009318770293379105,2020-11-23T00:00:00.000+01:00,Motores diésel
6681.353,0.009213392663252136,2020-11-24T00:00:00.000+01:00,Motores diésel
6388.422,0.00897375558055786,2020-11-25T00:00:00.000+01:00,Motores diésel
6228.539,0.008024143211965505,2020-11-26T00:00:00.000+01:00,Motores diésel
6568.657,0.00857232344844194,2020-11-27T00:00:00.000+01:00,Motores diésel
6704.902,0.010629361906828545,2020-11-28T00:00:00.000+01:00,Motores diésel
6205.977,0.010327799462307738,2020-11-29T00:00:00.000+01:00,Motores diésel
6038.991,0.008626766874734336,2020-11-30T00:00:00.000+01:00,Motores diésel
6527.921,0.008693178052899271,2020-12-01T00:00:00.000+01:00,Motores diésel
7154.701,0.008803780242078195,2020-12-02T00:00:00.000+01:00,Motores diésel
6367.197,0.007969605947309475,2020-12-03T00:00:00.000+01:00,Motores diésel
6615.804,0.007813208465745021,2020-12-04T00:00:00.000+01:00,Motores diésel
6438.699,0.008234775089580867,2020-12-05T00:00:00.000+01:00,Motores diésel
5611.499,0.007144220320465755,2020-12-06T00:00:00.000+01:00,Motores diésel
5732.65,0.007102064871733443,2020-12-07T00:00:00.000+01:00,Motores diésel
5965.459,0.007401388607565399,2020-12-08T00:00:00.000+01:00,Motores diésel
6690.593,0.007661700813749149,2020-12-09T00:00:00.000+01:00,Motores diésel
6248.919,0.00708041756527138,2020-12-10T00:00:00.000+01:00,Motores diésel
6691.184,0.007808810991513135,2020-12-11T00:00:00.000+01:00,Motores diésel
6324.396,0.007680532556640625,2020-12-12T00:00:00.000+01:00,Motores diésel
6574.089,0.009244782600595068,2020-12-13T00:00:00.000+01:00,Motores diésel
6055.632,0.00795079880113522,2020-12-14T00:00:00.000+01:00,Motores diésel
6969.371,0.008868765056548699,2020-12-15T00:00:00.000+01:00,Motores diésel
6779.324,0.008682501310794606,2020-12-16T00:00:00.000+01:00,Motores diésel
6136.896,0.008178790641638504,2020-12-17T00:00:00.000+01:00,Motores diésel
6644.79,0.009077917701349742,2020-12-18T00:00:00.000+01:00,Motores diésel
6606.981,0.009789791994948971,2020-12-19T00:00:00.000+01:00,Motores diésel
6514.51,0.00992143774617982,2020-12-20T00:00:00.000+01:00,Motores diésel
7178.547,0.009635252815828665,2020-12-21T00:00:00.000+01:00,Motores diésel
6815.691,0.00984086311262356,2020-12-22T00:00:00.000+01:00,Motores diésel
6636.168,0.009562487556544484,2020-12-23T00:00:00.000+01:00,Motores diésel
6433.124,0.010397241828632938,2020-12-24T00:00:00.000+01:00,Motores diésel
5535.35,0.0077062213319458095,2020-12-25T00:00:00.000+01:00,Motores diésel
6772.766,0.009630417862783474,2020-12-26T00:00:00.000+01:00,Motores diésel
6434.072,0.008885045036724593,2020-12-27T00:00:00.000+01:00,Motores diésel
6657.82,0.008043429459484747,2020-12-28T00:00:00.000+01:00,Motores diésel
6512.391,0.008079313681476886,2020-12-29T00:00:00.000+01:00,Motores diésel
7041.297,0.0086767235027849,2020-12-30T00:00:00.000+01:00,Motores diésel
7513.204,0.010060025954483584,2020-12-31T00:00:00.000+01:00,Motores diésel
851.49,0.0014299085292976573,2020-01-01T00:00:00.000+01:00,Turbina de gas
2000.373,0.0028257007666155918,2020-01-02T00:00:00.000+01:00,Turbina de gas
1463.308,0.0021342317369638015,2020-01-03T00:00:00.000+01:00,Turbina de gas
1013.758,0.0015071203205703097,2020-01-04T00:00:00.000+01:00,Turbina de gas
793.334,0.0012970730819507315,2020-01-05T00:00:00.000+01:00,Turbina de gas
1234.785,0.0020080779445540635,2020-01-06T00:00:00.000+01:00,Turbina de gas
1528.138,0.002071710995127222,2020-01-07T00:00:00.000+01:00,Turbina de gas
1966.952,0.00267916190349,2020-01-08T00:00:00.000+01:00,Turbina de gas
1801.299,0.0024093898440543525,2020-01-09T00:00:00.000+01:00,Turbina de gas
1694.219,0.002190321751321399,2020-01-10T00:00:00.000+01:00,Turbina de gas
1380.933,0.002081571338768381,2020-01-11T00:00:00.000+01:00,Turbina de gas
1198.843,0.001845103380160018,2020-01-12T00:00:00.000+01:00,Turbina de gas
1751.269,0.0022834312856378713,2020-01-13T00:00:00.000+01:00,Turbina de gas
1331.219,0.0017699137564128578,2020-01-14T00:00:00.000+01:00,Turbina de gas
1115.485,0.0014666876953897856,2020-01-15T00:00:00.000+01:00,Turbina de gas
1046.538,0.0013364274342440952,2020-01-16T00:00:00.000+01:00,Turbina de gas
754.866,0.0009753318082517298,2020-01-17T00:00:00.000+01:00,Turbina de gas
780.369,0.0011440741453065252,2020-01-18T00:00:00.000+01:00,Turbina de gas
587.839,0.0007456498445281786,2020-01-19T00:00:00.000+01:00,Turbina de gas
1094.638,0.0012436908526785356,2020-01-20T00:00:00.000+01:00,Turbina de gas
1694.438,0.001981613432510752,2020-01-21T00:00:00.000+01:00,Turbina de gas
1605.171,0.001986328565756709,2020-01-22T00:00:00.000+01:00,Turbina de gas
1053.537,0.0013616194693201924,2020-01-23T00:00:00.000+01:00,Turbina de gas
923.415,0.0012069539873167273,2020-01-24T00:00:00.000+01:00,Turbina de gas
1114.047,0.0016938893097517725,2020-01-25T00:00:00.000+01:00,Turbina de gas
819.33,0.0012519408995637798,2020-01-26T00:00:00.000+01:00,Turbina de gas
953.809,0.001187288826514228,2020-01-27T00:00:00.000+01:00,Turbina de gas
1054.353,0.0013577384530113867,2020-01-28T00:00:00.000+01:00,Turbina de gas
1463.625,0.0018877478504747743,2020-01-29T00:00:00.000+01:00,Turbina de gas
1494.11,0.001963204307774103,2020-01-30T00:00:00.000+01:00,Turbina de gas
1366.799,0.0018690464986399382,2020-01-31T00:00:00.000+01:00,Turbina de gas
561.458,0.0008008836928454402,2020-02-01T00:00:00.000+01:00,Turbina de gas
722.996,0.0011346735387668264,2020-02-02T00:00:00.000+01:00,Turbina de gas
1873.907,0.0026818406501462723,2020-02-03T00:00:00.000+01:00,Turbina de gas
2244.937,0.003043318504414436,2020-02-04T00:00:00.000+01:00,Turbina de gas
2533.63,0.0034113512532192867,2020-02-05T00:00:00.000+01:00,Turbina de gas
1810.262,0.0024006541851679976,2020-02-06T00:00:00.000+01:00,Turbina de gas
1496.239,0.002068797378495816,2020-02-07T00:00:00.000+01:00,Turbina de gas
990.781,0.001567807136048051,2020-02-08T00:00:00.000+01:00,Turbina de gas
605.01,0.0009178493531540085,2020-02-09T00:00:00.000+01:00,Turbina de gas
1470.698,0.001942699026879903,2020-02-10T00:00:00.000+01:00,Turbina de gas
2217.106,0.0031133552590782917,2020-02-11T00:00:00.000+01:00,Turbina de gas
1858.504,0.0026723610116512935,2020-02-12T00:00:00.000+01:00,Turbina de gas
1738.715,0.0024013476787752524,2020-02-13T00:00:00.000+01:00,Turbina de gas
1569.377,0.0022181818545194466,2020-02-14T00:00:00.000+01:00,Turbina de gas
639.903,0.000992301550079716,2020-02-15T00:00:00.000+01:00,Turbina de gas
672.49,0.0010267725354260841,2020-02-16T00:00:00.000+01:00,Turbina de gas
1094.928,0.0015460906697776903,2020-02-17T00:00:00.000+01:00,Turbina de gas
1463.346,0.002065943233162999,2020-02-18T00:00:00.000+01:00,Turbina de gas
1291.525,0.0018085430615709826,2020-02-19T00:00:00.000+01:00,Turbina de gas
1013.548,0.001402943350089105,2020-02-20T00:00:00.000+01:00,Turbina de gas
1036.693,0.001450891094287478,2020-02-21T00:00:00.000+01:00,Turbina de gas
608.482,0.0009633816952373492,2020-02-22T00:00:00.000+01:00,Turbina de gas
1479.233,0.0024765418813459438,2020-02-23T00:00:00.000+01:00,Turbina de gas
1558.463,0.0022764672193068963,2020-02-24T00:00:00.000+01:00,Turbina de gas
1457.028,0.0020712552090338893,2020-02-25T00:00:00.000+01:00,Turbina de gas
1463.149,0.0019058468298453802,2020-02-26T00:00:00.000+01:00,Turbina de gas
1517.999,0.0018921851228337527,2020-02-27T00:00:00.000+01:00,Turbina de gas
1674.502,0.002351462342070687,2020-02-28T00:00:00.000+01:00,Turbina de gas
593.845,0.0008614008767163465,2020-02-29T00:00:00.000+01:00,Turbina de gas
515.152,0.0007275327427794877,2020-03-01T00:00:00.000+01:00,Turbina de gas
1583.714,0.002044716763714282,2020-03-02T00:00:00.000+01:00,Turbina de gas
1626.847,0.002020765485786037,2020-03-03T00:00:00.000+01:00,Turbina de gas
1578.589,0.0019840868564419208,2020-03-04T00:00:00.000+01:00,Turbina de gas
1298.212,0.0015933977982264037,2020-03-05T00:00:00.000+01:00,Turbina de gas
1482.982,0.001754006480627574,2020-03-06T00:00:00.000+01:00,Turbina de gas
837.951,0.0011578511410011419,2020-03-07T00:00:00.000+01:00,Turbina de gas
892.578,0.0013338116006094858,2020-03-08T00:00:00.000+01:00,Turbina de gas
1809.83,0.0023146748590423083,2020-03-09T00:00:00.000+01:00,Turbina de gas
1919.01,0.0026589283194126487,2020-03-10T00:00:00.000+01:00,Turbina de gas
1751.119,0.002576885923408847,2020-03-11T00:00:00.000+01:00,Turbina de gas
1266.872,0.0018779948149416899,2020-03-12T00:00:00.000+01:00,Turbina de gas
1076.349,0.001546282923466195,2020-03-13T00:00:00.000+01:00,Turbina de gas
929.236,0.0015053935056415393,2020-03-14T00:00:00.000+01:00,Turbina de gas
894.923,0.0013850575318286019,2020-03-15T00:00:00.000+01:00,Turbina de gas
893.056,0.001200523272187912,2020-03-16T00:00:00.000+01:00,Turbina de gas
989.339,0.001409856058957517,2020-03-17T00:00:00.000+01:00,Turbina de gas
930.698,0.0014592468527801865,2020-03-18T00:00:00.000+01:00,Turbina de gas
995.744,0.0016074807780907337,2020-03-19T00:00:00.000+01:00,Turbina de gas
793.944,0.0012615799057358232,2020-03-20T00:00:00.000+01:00,Turbina de gas
564.24,0.0009909217229003419,2020-03-21T00:00:00.000+01:00,Turbina de gas
867.678,0.0016150280959194216,2020-03-22T00:00:00.000+01:00,Turbina de gas
597.252,0.0009634415865579969,2020-03-23T00:00:00.000+01:00,Turbina de gas
739.041,0.0011712348594319277,2020-03-24T00:00:00.000+01:00,Turbina de gas
579.107,0.0009781604511261332,2020-03-25T00:00:00.000+01:00,Turbina de gas
1546.83,0.0022675838182182446,2020-03-26T00:00:00.000+01:00,Turbina de gas
475.536,0.0007696656163697864,2020-03-27T00:00:00.000+01:00,Turbina de gas
361.382,0.000645045392404128,2020-03-28T00:00:00.000+01:00,Turbina de gas
195.1,0.00032698863918951475,2020-03-29T00:00:00.000+01:00,Turbina de gas
587.234,0.0008616855068532702,2020-03-30T00:00:00.000+02:00,Turbina de gas
562.15,0.0008525974050447603,2020-03-31T00:00:00.000+02:00,Turbina de gas
1432.382,0.002438479947715773,2020-04-01T00:00:00.000+02:00,Turbina de gas
1892.654,0.003099349651490073,2020-04-02T00:00:00.000+02:00,Turbina de gas
703.63,0.0011174905056505488,2020-04-03T00:00:00.000+02:00,Turbina de gas
563.402,0.0009131897615349231,2020-04-04T00:00:00.000+02:00,Turbina de gas
645.914,0.0010731524470276254,2020-04-05T00:00:00.000+02:00,Turbina de gas
599.77,0.0010860150284728617,2020-04-06T00:00:00.000+02:00,Turbina de gas
650.281,0.0011968157491257783,2020-04-07T00:00:00.000+02:00,Turbina de gas
333.195,0.0006219863102342906,2020-04-08T00:00:00.000+02:00,Turbina de gas
217.012,0.00041001177983727007,2020-04-09T00:00:00.000+02:00,Turbina de gas
206.636,0.0003876455206194002,2020-04-10T00:00:00.000+02:00,Turbina de gas
361.917,0.0007042396528100865,2020-04-11T00:00:00.000+02:00,Turbina de gas
363.245,0.0006683067738586246,2020-04-12T00:00:00.000+02:00,Turbina de gas
953.802,0.0018065353835521134,2020-04-13T00:00:00.000+02:00,Turbina de gas
575.351,0.0010344244867697492,2020-04-14T00:00:00.000+02:00,Turbina de gas
494.87,0.0007951409364292878,2020-04-15T00:00:00.000+02:00,Turbina de gas
425.97,0.0006726585350460688,2020-04-16T00:00:00.000+02:00,Turbina de gas
522.878,0.0008782191261744385,2020-04-17T00:00:00.000+02:00,Turbina de gas
196.231,0.00036502347927204465,2020-04-18T00:00:00.000+02:00,Turbina de gas
1205.574,0.002246740440633544,2020-04-19T00:00:00.000+02:00,Turbina de gas
409.458,0.0006932843451090832,2020-04-20T00:00:00.000+02:00,Turbina de gas
330.986,0.0005223129753014384,2020-04-21T00:00:00.000+02:00,Turbina de gas
221.887,0.00035252072263311697,2020-04-22T00:00:00.000+02:00,Turbina de gas
276.899,0.0004705357223862383,2020-04-23T00:00:00.000+02:00,Turbina de gas
340.157,0.0005698056476737285,2020-04-24T00:00:00.000+02:00,Turbina de gas
297.5,0.0005720400491410667,2020-04-25T00:00:00.000+02:00,Turbina de gas
317.239,0.0005915639382366663,2020-04-26T00:00:00.000+02:00,Turbina de gas
275.704,0.00046107696416815036,2020-04-27T00:00:00.000+02:00,Turbina de gas
364.766,0.0005676712609729876,2020-04-28T00:00:00.000+02:00,Turbina de gas
318.986,0.00047169845150498265,2020-04-29T00:00:00.000+02:00,Turbina de gas
218.405,0.0003170421195561921,2020-04-30T00:00:00.000+02:00,Turbina de gas
223.276,0.00034118598685418385,2020-05-01T00:00:00.000+02:00,Turbina de gas
286.767,0.0004779514411922558,2020-05-02T00:00:00.000+02:00,Turbina de gas
183.47,0.00036081124645685655,2020-05-03T00:00:00.000+02:00,Turbina de gas
369.962,0.0005732885441347015,2020-05-04T00:00:00.000+02:00,Turbina de gas
222.002,0.00037880169722107087,2020-05-05T00:00:00.000+02:00,Turbina de gas
243.371,0.0004363977401493111,2020-05-06T00:00:00.000+02:00,Turbina de gas
558.747,0.0009228059274890337,2020-05-07T00:00:00.000+02:00,Turbina de gas
447.681,0.0007776763958790233,2020-05-08T00:00:00.000+02:00,Turbina de gas
289.668,0.0005237039306718313,2020-05-09T00:00:00.000+02:00,Turbina de gas
243.663,0.00043582759658130786,2020-05-10T00:00:00.000+02:00,Turbina de gas
372.307,0.0006218074439446829,2020-05-11T00:00:00.000+02:00,Turbina de gas
404.714,0.0007383127407605051,2020-05-12T00:00:00.000+02:00,Turbina de gas
740.184,0.0013550780573687788,2020-05-13T00:00:00.000+02:00,Turbina de gas
695.948,0.0012414998115053756,2020-05-14T00:00:00.000+02:00,Turbina de gas
353.103,0.0005971386374279951,2020-05-15T00:00:00.000+02:00,Turbina de gas
313.096,0.0005153431134833034,2020-05-16T00:00:00.000+02:00,Turbina de gas
508.348,0.0009339239165503449,2020-05-17T00:00:00.000+02:00,Turbina de gas
1332.333,0.002337593543950775,2020-05-18T00:00:00.000+02:00,Turbina de gas
1530.439,0.0026213644048267144,2020-05-19T00:00:00.000+02:00,Turbina de gas
1001.288,0.0018241435065375039,2020-05-20T00:00:00.000+02:00,Turbina de gas
606.385,0.001099364927365842,2020-05-21T00:00:00.000+02:00,Turbina de gas
264.983,0.00047300026088084184,2020-05-22T00:00:00.000+02:00,Turbina de gas
464.53,0.0007984083532767128,2020-05-23T00:00:00.000+02:00,Turbina de gas
551.625,0.0009663536801914576,2020-05-24T00:00:00.000+02:00,Turbina de gas
1351.622,0.0022181671874324017,2020-05-25T00:00:00.000+02:00,Turbina de gas
1258.418,0.001983698437760515,2020-05-26T00:00:00.000+02:00,Turbina de gas
1805.513,0.00285958441353139,2020-05-27T00:00:00.000+02:00,Turbina de gas
1298.53,0.0020929248613251717,2020-05-28T00:00:00.000+02:00,Turbina de gas
523.809,0.0008670064918403991,2020-05-29T00:00:00.000+02:00,Turbina de gas
218.592,0.00039036987631501063,2020-05-30T00:00:00.000+02:00,Turbina de gas
279.935,0.0005342303586535432,2020-05-31T00:00:00.000+02:00,Turbina de gas
1000.678,0.0017522919785161657,2020-06-01T00:00:00.000+02:00,Turbina de gas
806.136,0.001372176671297146,2020-06-02T00:00:00.000+02:00,Turbina de gas
1500.525,0.0023606558324075996,2020-06-03T00:00:00.000+02:00,Turbina de gas
982.037,0.001460465347435192,2020-06-04T00:00:00.000+02:00,Turbina de gas
559.152,0.0008722004184509853,2020-06-05T00:00:00.000+02:00,Turbina de gas
467.575,0.0007879659716800335,2020-06-06T00:00:00.000+02:00,Turbina de gas
471.163,0.0007455187776773724,2020-06-07T00:00:00.000+02:00,Turbina de gas
1198.784,0.0017891575981535326,2020-06-08T00:00:00.000+02:00,Turbina de gas
425.998,0.0006350379132830491,2020-06-09T00:00:00.000+02:00,Turbina de gas
925.044,0.001444917896438191,2020-06-10T00:00:00.000+02:00,Turbina de gas
1367.048,0.0020351809360305453,2020-06-11T00:00:00.000+02:00,Turbina de gas
762.616,0.0011111419269499538,2020-06-12T00:00:00.000+02:00,Turbina de gas
537.915,0.0008627600596902322,2020-06-13T00:00:00.000+02:00,Turbina de gas
438.772,0.0007871074338179436,2020-06-14T00:00:00.000+02:00,Turbina de gas
1437.301,0.002207421211950039,2020-06-15T00:00:00.000+02:00,Turbina de gas
1466.164,0.0021825437900941645,2020-06-16T00:00:00.000+02:00,Turbina de gas
1776.488,0.0027396573012708797,2020-06-17T00:00:00.000+02:00,Turbina de gas
1211.657,0.0019696343807832834,2020-06-18T00:00:00.000+02:00,Turbina de gas
355.218,0.0005775878471476651,2020-06-19T00:00:00.000+02:00,Turbina de gas
320.715,0.0005434096886341018,2020-06-20T00:00:00.000+02:00,Turbina de gas
304.756,0.0005102162356630322,2020-06-21T00:00:00.000+02:00,Turbina de gas
940.029,0.0013514127652995878,2020-06-22T00:00:00.000+02:00,Turbina de gas
626.741,0.0009117785774643733,2020-06-23T00:00:00.000+02:00,Turbina de gas
351.224,0.0005512766752649749,2020-06-24T00:00:00.000+02:00,Turbina de gas
748.862,0.0011119386128730397,2020-06-25T00:00:00.000+02:00,Turbina de gas
761.821,0.0010970634790550032,2020-06-26T00:00:00.000+02:00,Turbina de gas
537.079,0.0008502513974751055,2020-06-27T00:00:00.000+02:00,Turbina de gas
505.535,0.0008316901611617405,2020-06-28T00:00:00.000+02:00,Turbina de gas
702.151,0.0010005816760676961,2020-06-29T00:00:00.000+02:00,Turbina de gas
1180.997,0.0016129524348364845,2020-06-30T00:00:00.000+02:00,Turbina de gas
1439.83,0.0019168186621517128,2020-07-01T00:00:00.000+02:00,Turbina de gas
1129.291,0.0014377293909127189,2020-07-02T00:00:00.000+02:00,Turbina de gas
1231.876,0.0015913860803322025,2020-07-03T00:00:00.000+02:00,Turbina de gas
1318.543,0.0019607733443548253,2020-07-04T00:00:00.000+02:00,Turbina de gas
1193.696,0.001778773646663511,2020-07-05T00:00:00.000+02:00,Turbina de gas
1863.97,0.0022647018356198303,2020-07-06T00:00:00.000+02:00,Turbina de gas
2118.966,0.002658171037459719,2020-07-07T00:00:00.000+02:00,Turbina de gas
1334.506,0.001627045405728216,2020-07-08T00:00:00.000+02:00,Turbina de gas
1060.065,0.0013240019434757075,2020-07-09T00:00:00.000+02:00,Turbina de gas
1343.827,0.0017004549780968263,2020-07-10T00:00:00.000+02:00,Turbina de gas
1047.139,0.0013635262170146227,2020-07-11T00:00:00.000+02:00,Turbina de gas
907.217,0.001325458043242387,2020-07-12T00:00:00.000+02:00,Turbina de gas
1571.272,0.0019885938763202163,2020-07-13T00:00:00.000+02:00,Turbina de gas
1558.917,0.0019669066151753317,2020-07-14T00:00:00.000+02:00,Turbina de gas
3244.494,0.0038988171525661296,2020-07-15T00:00:00.000+02:00,Turbina de gas
1893.425,0.0022589031537456694,2020-07-16T00:00:00.000+02:00,Turbina de gas
1740.635,0.002055348925860778,2020-07-17T00:00:00.000+02:00,Turbina de gas
1223.937,0.0017097404872602187,2020-07-18T00:00:00.000+02:00,Turbina de gas
801.998,0.00120076938966484,2020-07-19T00:00:00.000+02:00,Turbina de gas
1214.458,0.001555587415565796,2020-07-20T00:00:00.000+02:00,Turbina de gas
918.414,0.0011508296169030687,2020-07-21T00:00:00.000+02:00,Turbina de gas
1432.518,0.0018575065681968456,2020-07-22T00:00:00.000+02:00,Turbina de gas
1479.977,0.0018882289518287764,2020-07-23T00:00:00.000+02:00,Turbina de gas
1421.194,0.001821262006828116,2020-07-24T00:00:00.000+02:00,Turbina de gas
1072.698,0.0015554057882410817,2020-07-25T00:00:00.000+02:00,Turbina de gas
746.106,0.0011280878849870778,2020-07-26T00:00:00.000+02:00,Turbina de gas
1202.126,0.0015575825792734177,2020-07-27T00:00:00.000+02:00,Turbina de gas
2305.855,0.0028212373359389076,2020-07-28T00:00:00.000+02:00,Turbina de gas
2942.103,0.0035728989967220956,2020-07-29T00:00:00.000+02:00,Turbina de gas
3222.887,0.003808597817868261,2020-07-30T00:00:00.000+02:00,Turbina de gas
2771.277,0.003452035270270084,2020-07-31T00:00:00.000+02:00,Turbina de gas
1929.726,0.002633457220198278,2020-08-01T00:00:00.000+02:00,Turbina de gas
1248.119,0.00168155798706106,2020-08-02T00:00:00.000+02:00,Turbina de gas
1317.016,0.0017156530487750243,2020-08-03T00:00:00.000+02:00,Turbina de gas
2034.173,0.002655958935525265,2020-08-04T00:00:00.000+02:00,Turbina de gas
2568.754,0.0034919769868668664,2020-08-05T00:00:00.000+02:00,Turbina de gas
2914.634,0.003809670690879903,2020-08-06T00:00:00.000+02:00,Turbina de gas
2680.598,0.0035668311562170175,2020-08-07T00:00:00.000+02:00,Turbina de gas
2117.759,0.003083932975236708,2020-08-08T00:00:00.000+02:00,Turbina de gas
1529.297,0.002330028899560693,2020-08-09T00:00:00.000+02:00,Turbina de gas
2002.084,0.0027186692838957294,2020-08-10T00:00:00.000+02:00,Turbina de gas
2296.309,0.0030220600636656847,2020-08-11T00:00:00.000+02:00,Turbina de gas
1911.219,0.0025944176040246453,2020-08-12T00:00:00.000+02:00,Turbina de gas
1746.748,0.002415178001138464,2020-08-13T00:00:00.000+02:00,Turbina de gas
2426.665,0.00338155593336108,2020-08-14T00:00:00.000+02:00,Turbina de gas
1342.451,0.0020258715549255155,2020-08-15T00:00:00.000+02:00,Turbina de gas
941.128,0.001426396179031884,2020-08-16T00:00:00.000+02:00,Turbina de gas
1502.979,0.002054074618357546,2020-08-17T00:00:00.000+02:00,Turbina de gas
1841.205,0.0025351615850492163,2020-08-18T00:00:00.000+02:00,Turbina de gas
1676.811,0.002216851730243738,2020-08-19T00:00:00.000+02:00,Turbina de gas
2099.356,0.0027256147783879313,2020-08-20T00:00:00.000+02:00,Turbina de gas
2136.568,0.002909017225657803,2020-08-21T00:00:00.000+02:00,Turbina de gas
1585.005,0.002396696796704623,2020-08-22T00:00:00.000+02:00,Turbina de gas
1187.569,0.0018389651073571365,2020-08-23T00:00:00.000+02:00,Turbina de gas
1712.288,0.0022746741638936347,2020-08-24T00:00:00.000+02:00,Turbina de gas
1293.854,0.0017377091200583299,2020-08-25T00:00:00.000+02:00,Turbina de gas
1744.94,0.0022731562472785107,2020-08-26T00:00:00.000+02:00,Turbina de gas
1716.389,0.002159815040730731,2020-08-27T00:00:00.000+02:00,Turbina de gas
1502.446,0.0019519695365296122,2020-08-28T00:00:00.000+02:00,Turbina de gas
1783.992,0.0023944856027062113,2020-08-29T00:00:00.000+02:00,Turbina de gas
409.307,0.0006220982833548454,2020-08-30T00:00:00.000+02:00,Turbina de gas
1311.666,0.0018589153769457984,2020-08-31T00:00:00.000+02:00,Turbina de gas
1511.785,0.0021901059289474926,2020-09-01T00:00:00.000+02:00,Turbina de gas
1145.575,0.001597661106980809,2020-09-02T00:00:00.000+02:00,Turbina de gas
1436.88,0.002045484542123358,2020-09-03T00:00:00.000+02:00,Turbina de gas
1352.545,0.0018695937303689254,2020-09-04T00:00:00.000+02:00,Turbina de gas
841.18,0.0012011533150903335,2020-09-05T00:00:00.000+02:00,Turbina de gas
552.791,0.0007546346989976512,2020-09-06T00:00:00.000+02:00,Turbina de gas
1548.115,0.0020398670381139698,2020-09-07T00:00:00.000+02:00,Turbina de gas
1132.194,0.0015274216581859963,2020-09-08T00:00:00.000+02:00,Turbina de gas
1927.32,0.0026245923892894265,2020-09-09T00:00:00.000+02:00,Turbina de gas
2147.483,0.00286599958569129,2020-09-10T00:00:00.000+02:00,Turbina de gas
1477.55,0.0020480483211160793,2020-09-11T00:00:00.000+02:00,Turbina de gas
1393.407,0.002222655914968037,2020-09-12T00:00:00.000+02:00,Turbina de gas
1020.13,0.0015995265854135035,2020-09-13T00:00:00.000+02:00,Turbina de gas
965.774,0.001283536445486119,2020-09-14T00:00:00.000+02:00,Turbina de gas
1038.86,0.0014046156224244045,2020-09-15T00:00:00.000+02:00,Turbina de gas
1602.038,0.002162809204566412,2020-09-16T00:00:00.000+02:00,Turbina de gas
1204.21,0.001647352582470626,2020-09-17T00:00:00.000+02:00,Turbina de gas
1547.838,0.0021274760869167304,2020-09-18T00:00:00.000+02:00,Turbina de gas
767.671,0.001177852842534552,2020-09-19T00:00:00.000+02:00,Turbina de gas
641.299,0.0011136658820325772,2020-09-20T00:00:00.000+02:00,Turbina de gas
1835.99,0.002632943849073307,2020-09-21T00:00:00.000+02:00,Turbina de gas
1434.041,0.002000242161864752,2020-09-22T00:00:00.000+02:00,Turbina de gas
1437.592,0.001962264362538898,2020-09-23T00:00:00.000+02:00,Turbina de gas
2380.449,0.0031875664030303744,2020-09-24T00:00:00.000+02:00,Turbina de gas
878.031,0.0010928189754927681,2020-09-25T00:00:00.000+02:00,Turbina de gas
369.663,0.0005129492883141705,2020-09-26T00:00:00.000+02:00,Turbina de gas
209.052,0.00030162121097912286,2020-09-27T00:00:00.000+02:00,Turbina de gas
1119.742,0.0016003946361969287,2020-09-28T00:00:00.000+02:00,Turbina de gas
