value,percentage,datetime,Type
77094.103,0.10767711330344239,2019-02-10T00:00:00.000+01:00,Hidráulica
86087.283,0.11436098988741825,2019-02-11T00:00:00.000+01:00,Hidráulica
102813.641,0.13781498338084683,2019-02-12T00:00:00.000+01:00,Hidráulica
102627.126,0.1361717603808111,2019-02-13T00:00:00.000+01:00,Hidráulica
85739.273,0.11229738898576823,2019-02-14T00:00:00.000+01:00,Hidráulica
90038.415,0.1239215981756746,2019-02-15T00:00:00.000+01:00,Hidráulica
76773.291,0.11406009051980566,2019-02-16T00:00:00.000+01:00,Hidráulica
66533.326,0.1010557886704265,2019-02-17T00:00:00.000+01:00,Hidráulica
92032.562,0.12532679673032673,2019-02-18T00:00:00.000+01:00,Hidráulica
101558.298,0.1396523580651147,2019-02-19T00:00:00.000+01:00,Hidráulica
85119.485,0.11616153538311738,2019-02-20T00:00:00.000+01:00,Hidráulica
76568.369,0.10444579027226791,2019-02-21T00:00:00.000+01:00,Hidráulica
72749.435,0.10368350402079483,2019-02-22T00:00:00.000+01:00,Hidráulica
62126.142,0.09481349310100413,2019-02-23T00:00:00.000+01:00,Hidráulica
64015.484,0.10418216855994415,2019-02-24T00:00:00.000+01:00,Hidráulica
89367.789,0.12825833529736907,2019-02-25T00:00:00.000+01:00,Hidráulica
72981.411,0.1054411571058195,2019-02-26T00:00:00.000+01:00,Hidráulica
76836.854,0.11142207191723796,2019-02-27T00:00:00.000+01:00,Hidráulica
70597.07,0.1035829076091105,2019-02-28T00:00:00.000+01:00,Hidráulica
77828.26,0.11665605769292785,2019-03-01T00:00:00.000+01:00,Hidráulica
62615.899,0.09887295856602422,2019-03-02T00:00:00.000+01:00,Hidráulica
48510.165,0.07731505974284564,2019-03-03T00:00:00.000+01:00,Hidráulica
56357.327,0.07903154775743251,2019-03-04T00:00:00.000+01:00,Hidráulica
58100.225,0.08757314616680151,2019-03-05T00:00:00.000+01:00,Hidráulica
58857.557,0.07697155870475787,2019-03-06T00:00:00.000+01:00,Hidráulica
75680.486,0.10573597582866524,2019-03-07T00:00:00.000+01:00,Hidráulica
96360.601,0.14715341234120174,2019-03-08T00:00:00.000+01:00,Hidráulica
95355.217,0.1548547204080554,2019-03-09T00:00:00.000+01:00,Hidráulica
67930.593,0.11254583440040807,2019-03-10T00:00:00.000+01:00,Hidráulica
93095.752,0.13505898563421548,2019-03-11T00:00:00.000+01:00,Hidráulica
84070.739,0.121371163675959,2019-03-12T00:00:00.000+01:00,Hidráulica
67874.114,0.09634601242872547,2019-03-13T00:00:00.000+01:00,Hidráulica
85056.201,0.11954235557050649,2019-03-14T00:00:00.000+01:00,Hidráulica
98765.013,0.14165571637214716,2019-03-15T00:00:00.000+01:00,Hidráulica
76181.066,0.12252927607337416,2019-03-16T00:00:00.000+01:00,Hidráulica
42552.491,0.06628035534414954,2019-03-17T00:00:00.000+01:00,Hidráulica
62634.501,0.09304371854415597,2019-03-18T00:00:00.000+01:00,Hidráulica
63470.908,0.0947777642026663,2019-03-19T00:00:00.000+01:00,Hidráulica
65301.482,0.09291541569084158,2019-03-20T00:00:00.000+01:00,Hidráulica
81165.931,0.11634334557883229,2019-03-21T00:00:00.000+01:00,Hidráulica
105209.649,0.152897348811437,2019-03-22T00:00:00.000+01:00,Hidráulica
74580.473,0.12028721844380966,2019-03-23T00:00:00.000+01:00,Hidráulica
47572.518,0.07993147662637999,2019-03-24T00:00:00.000+01:00,Hidráulica
48328.245,0.06715282771984644,2019-03-25T00:00:00.000+01:00,Hidráulica
44191.178,0.06019678719199298,2019-03-26T00:00:00.000+01:00,Hidráulica
49260.606,0.06999085223994805,2019-03-27T00:00:00.000+01:00,Hidráulica
60620.753,0.08379911812131068,2019-03-28T00:00:00.000+01:00,Hidráulica
72619.928,0.10225246478212596,2019-03-29T00:00:00.000+01:00,Hidráulica
50638.578,0.07859990002724641,2019-03-30T00:00:00.000+01:00,Hidráulica
61880.832,0.10745281767757484,2019-03-31T00:00:00.000+01:00,Hidráulica
86710.531,0.1302594257034545,2019-04-01T00:00:00.000+02:00,Hidráulica
83164.935,0.12491982364873037,2019-04-02T00:00:00.000+02:00,Hidráulica
65400.943,0.09619231251124451,2019-04-03T00:00:00.000+02:00,Hidráulica
62710.157,0.08849941881669736,2019-04-04T00:00:00.000+02:00,Hidráulica
73535.245,0.10514992487585892,2019-04-05T00:00:00.000+02:00,Hidráulica
55856.409,0.08403949452985375,2019-04-06T00:00:00.000+02:00,Hidráulica
50757.459,0.08120334789303112,2019-04-07T00:00:00.000+02:00,Hidráulica
59284.298,0.0858275824842368,2019-04-08T00:00:00.000+02:00,Hidráulica
55846.571,0.07858117506464338,2019-04-09T00:00:00.000+02:00,Hidráulica
57950.714,0.08128184858325217,2019-04-10T00:00:00.000+02:00,Hidráulica
66323.71,0.09271789615178369,2019-04-11T00:00:00.000+02:00,Hidráulica
65634.563,0.0951893107842947,2019-04-12T00:00:00.000+02:00,Hidráulica
56056.423,0.09409770616044856,2019-04-13T00:00:00.000+02:00,Hidráulica
49512.139,0.08653054228843754,2019-04-14T00:00:00.000+02:00,Hidráulica
59450.39,0.08929893857995157,2019-04-15T00:00:00.000+02:00,Hidráulica
67173.002,0.10018014723341857,2019-04-16T00:00:00.000+02:00,Hidráulica
75126.82,0.107192991264921,2019-04-17T00:00:00.000+02:00,Hidráulica
72748.267,0.11701156750995154,2019-04-18T00:00:00.000+02:00,Hidráulica
51486.163,0.08317768732692896,2019-04-19T00:00:00.000+02:00,Hidráulica
48578.534,0.07578794626574172,2019-04-20T00:00:00.000+02:00,Hidráulica
57292.882,0.10015836532875795,2019-04-21T00:00:00.000+02:00,Hidráulica
58267.131,0.09581249242553608,2019-04-22T00:00:00.000+02:00,Hidráulica
60092.265,0.09022543775423791,2019-04-23T00:00:00.000+02:00,Hidráulica
59195.278,0.08129187309165407,2019-04-24T00:00:00.000+02:00,Hidráulica
61237.828,0.08370308290153869,2019-04-25T00:00:00.000+02:00,Hidráulica
72762.566,0.10331601781873787,2019-04-26T00:00:00.000+02:00,Hidráulica
71665.25,0.11897087143713657,2019-04-27T00:00:00.000+02:00,Hidráulica
63891.766,0.10809270486731415,2019-04-28T00:00:00.000+02:00,Hidráulica
79309.222,0.12194064191435135,2019-04-29T00:00:00.000+02:00,Hidráulica
79043.951,0.12244336370134798,2019-04-30T00:00:00.000+02:00,Hidráulica
65790.781,0.11158555733339158,2019-05-01T00:00:00.000+02:00,Hidráulica
60145.885,0.08829092409812357,2019-05-02T00:00:00.000+02:00,Hidráulica
62890.086,0.09237966339860947,2019-05-03T00:00:00.000+02:00,Hidráulica
61320.945,0.09623739236807276,2019-05-04T00:00:00.000+02:00,Hidráulica
54024.643,0.08688147241796879,2019-05-05T00:00:00.000+02:00,Hidráulica
73665.167,0.1149443066332974,2019-05-06T00:00:00.000+02:00,Hidráulica
64011.313,0.09190012541733748,2019-05-07T00:00:00.000+02:00,Hidráulica
54963.716,0.07484226910966127,2019-05-08T00:00:00.000+02:00,Hidráulica
63183.312,0.08908805202131118,2019-05-09T00:00:00.000+02:00,Hidráulica
72405.099,0.10463462335313362,2019-05-10T00:00:00.000+02:00,Hidráulica
64702.823,0.10224336328885766,2019-05-11T00:00:00.000+02:00,Hidráulica
55055.521,0.08891414436182536,2019-05-12T00:00:00.000+02:00,Hidráulica
60718.191,0.0879823670664306,2019-05-13T00:00:00.000+02:00,Hidráulica
64041.88,0.09630362514414499,2019-05-14T00:00:00.000+02:00,Hidráulica
69272.652,0.10456287837629806,2019-05-15T00:00:00.000+02:00,Hidráulica
62899.421,0.09423398637952196,2019-05-16T00:00:00.000+02:00,Hidráulica
60631.528,0.08227671316524518,2019-05-17T00:00:00.000+02:00,Hidráulica
59441.201,0.09428263940775039,2019-05-18T00:00:00.000+02:00,Hidráulica
55578.994,0.08993271226913216,2019-05-19T00:00:00.000+02:00,Hidráulica
67545.69,0.10514913846047336,2019-05-20T00:00:00.000+02:00,Hidráulica
71209.292,0.11227786454674786,2019-05-21T00:00:00.000+02:00,Hidráulica
69398.246,0.10661753790706076,2019-05-22T00:00:00.000+02:00,Hidráulica
63438.745,0.09824613124433147,2019-05-23T00:00:00.000+02:00,Hidráulica
62559.649,0.09123278908970002,2019-05-24T00:00:00.000+02:00,Hidráulica
60768.033,0.09332216250700491,2019-05-25T00:00:00.000+02:00,Hidráulica
58032.001,0.09430196873718842,2019-05-26T00:00:00.000+02:00,Hidráulica
61808.632,0.09090342367563373,2019-05-27T00:00:00.000+02:00,Hidráulica
56754.222,0.07870983488368292,2019-05-28T00:00:00.000+02:00,Hidráulica
57183.699,0.07993929295604636,2019-05-29T00:00:00.000+02:00,Hidráulica
57605.918,0.08446940762126878,2019-05-30T00:00:00.000+02:00,Hidráulica
64320.3,0.09468651312045329,2019-05-31T00:00:00.000+02:00,Hidráulica
56254.449,0.08878837240644759,2019-06-01T00:00:00.000+02:00,Hidráulica
51465.516,0.08156315033687843,2019-06-02T00:00:00.000+02:00,Hidráulica
59856.073,0.0864112982623136,2019-06-03T00:00:00.000+02:00,Hidráulica
52352.923,0.07037270385360557,2019-06-04T00:00:00.000+02:00,Hidráulica
58058.208,0.07932420240772343,2019-06-05T00:00:00.000+02:00,Hidráulica
55199.435,0.07669344844582018,2019-06-06T00:00:00.000+02:00,Hidráulica
60463.371,0.08325426959472487,2019-06-07T00:00:00.000+02:00,Hidráulica
50295.851,0.07741821560021624,2019-06-08T00:00:00.000+02:00,Hidráulica
50135.334,0.08204550339477354,2019-06-09T00:00:00.000+02:00,Hidráulica
48870.419,0.07325240831790618,2019-06-10T00:00:00.000+02:00,Hidráulica
54506.872,0.078350044999095,2019-06-11T00:00:00.000+02:00,Hidráulica
55155.489,0.08088882756582799,2019-06-12T00:00:00.000+02:00,Hidráulica
44545.289,0.06408898669798657,2019-06-13T00:00:00.000+02:00,Hidráulica
48348.787,0.06974872868320062,2019-06-14T00:00:00.000+02:00,Hidráulica
45666.576,0.07069511603131931,2019-06-15T00:00:00.000+02:00,Hidráulica
48807.575,0.08230849194601829,2019-06-16T00:00:00.000+02:00,Hidráulica
55000.143,0.07901019894467845,2019-06-17T00:00:00.000+02:00,Hidráulica
46470.206,0.063999204942517,2019-06-18T00:00:00.000+02:00,Hidráulica
62466.912,0.08675772735855432,2019-06-19T00:00:00.000+02:00,Hidráulica
55410.277,0.07827744402155937,2019-06-20T00:00:00.000+02:00,Hidráulica
61193.978,0.08563287446140945,2019-06-21T00:00:00.000+02:00,Hidráulica
49615.94,0.07451318808807753,2019-06-22T00:00:00.000+02:00,Hidráulica
47906.34,0.0757328108800298,2019-06-23T00:00:00.000+02:00,Hidráulica
53653.303,0.07909253033770992,2019-06-24T00:00:00.000+02:00,Hidráulica
66842.34,0.09107903151518218,2019-06-25T00:00:00.000+02:00,Hidráulica
61690.735,0.07982545113387499,2019-06-26T00:00:00.000+02:00,Hidráulica
57634.725,0.07316048723662275,2019-06-27T00:00:00.000+02:00,Hidráulica
67458.405,0.08766058779957975,2019-06-28T00:00:00.000+02:00,Hidráulica
51350.233,0.07296872752154195,2019-06-29T00:00:00.000+02:00,Hidráulica
50227.272,0.0747566302872087,2019-06-30T00:00:00.000+02:00,Hidráulica
61219.397,0.07810301333706672,2019-07-01T00:00:00.000+02:00,Hidráulica
55884.912,0.07030560487442829,2019-07-02T00:00:00.000+02:00,Hidráulica
58365.793,0.07416836428352225,2019-07-03T00:00:00.000+02:00,Hidráulica
58719.565,0.07541547837229051,2019-07-04T00:00:00.000+02:00,Hidráulica
74470.48,0.09614225013910196,2019-07-05T00:00:00.000+02:00,Hidráulica
47373.596,0.06786241653966421,2019-07-06T00:00:00.000+02:00,Hidráulica
41384.762,0.061201757191598316,2019-07-07T00:00:00.000+02:00,Hidráulica
42322.119,0.05516264917886916,2019-07-08T00:00:00.000+02:00,Hidráulica
45071.027,0.05938546154516842,2019-07-09T00:00:00.000+02:00,Hidráulica
50529.696,0.0670877700914708,2019-07-10T00:00:00.000+02:00,Hidráulica
63657.342,0.08248385132378958,2019-07-11T00:00:00.000+02:00,Hidráulica
77312.018,0.1000685487261164,2019-07-12T00:00:00.000+02:00,Hidráulica
42480.454,0.05844797596237652,2019-07-13T00:00:00.000+02:00,Hidráulica
34916.936,0.051317506761061206,2019-07-14T00:00:00.000+02:00,Hidráulica
51546.359,0.06641555912262721,2019-07-15T00:00:00.000+02:00,Hidráulica
57850.291,0.07425587995436637,2019-07-16T00:00:00.000+02:00,Hidráulica
55617.077,0.07251291382450627,2019-07-17T00:00:00.000+02:00,Hidráulica
52367.134,0.06798410401816782,2019-07-18T00:00:00.000+02:00,Hidráulica
54206.313,0.06889656020218761,2019-07-19T00:00:00.000+02:00,Hidráulica
44489.6,0.05991114570676094,2019-07-20T00:00:00.000+02:00,Hidráulica
38978.534,0.05619557347543161,2019-07-21T00:00:00.000+02:00,Hidráulica
54411.812,0.06667631621334327,2019-07-22T00:00:00.000+02:00,Hidráulica
60251.389,0.07252928539834219,2019-07-23T00:00:00.000+02:00,Hidráulica
69122.685,0.08216923396399163,2019-07-24T00:00:00.000+02:00,Hidráulica
57479.699,0.06859805886741265,2019-07-25T00:00:00.000+02:00,Hidráulica
46356.943,0.05805990424060521,2019-07-26T00:00:00.000+02:00,Hidráulica
35340.335,0.04848233504494246,2019-07-27T00:00:00.000+02:00,Hidráulica
34430.145,0.05186856298760471,2019-07-28T00:00:00.000+02:00,Hidráulica
40530.019,0.05389956013311713,2019-07-29T00:00:00.000+02:00,Hidráulica
38216.282,0.05057403548310133,2019-07-30T00:00:00.000+02:00,Hidráulica
37342.204,0.0477483086674661,2019-07-31T00:00:00.000+02:00,Hidráulica
39828.088,0.05029500948201784,2019-08-01T00:00:00.000+02:00,Hidráulica
39977.344,0.05284228033812888,2019-08-02T00:00:00.000+02:00,Hidráulica
34210.193,0.048617375611892076,2019-08-03T00:00:00.000+02:00,Hidráulica
34169.662,0.05123666906936582,2019-08-04T00:00:00.000+02:00,Hidráulica
40534.909,0.05512393334983505,2019-08-05T00:00:00.000+02:00,Hidráulica
44228.793,0.05826313083249796,2019-08-06T00:00:00.000+02:00,Hidráulica
43476.75,0.05671228946595887,2019-08-07T00:00:00.000+02:00,Hidráulica
37082.991,0.046868110640101844,2019-08-08T00:00:00.000+02:00,Hidráulica
38927.905,0.048423211713229324,2019-08-09T00:00:00.000+02:00,Hidráulica
37421.994,0.053730889833213766,2019-08-10T00:00:00.000+02:00,Hidráulica
30600.823,0.046981172098483695,2019-08-11T00:00:00.000+02:00,Hidráulica
32028.61,0.04455391696519389,2019-08-12T00:00:00.000+02:00,Hidráulica
36679.781,0.0514245026998684,2019-08-13T00:00:00.000+02:00,Hidráulica
40777.391,0.05786861850090288,2019-08-14T00:00:00.000+02:00,Hidráulica
35044.104,0.05236658359844498,2019-08-15T00:00:00.000+02:00,Hidráulica
38474.135,0.055828797369503254,2019-08-16T00:00:00.000+02:00,Hidráulica
34782.138,0.05053143599561051,2019-08-17T00:00:00.000+02:00,Hidráulica
33507.399,0.052135468456501036,2019-08-18T00:00:00.000+02:00,Hidráulica
39245.61,0.054072990524554596,2019-08-19T00:00:00.000+02:00,Hidráulica
38001.71,0.051097549574121146,2019-08-20T00:00:00.000+02:00,Hidráulica
38493.81,0.05134919036191136,2019-08-21T00:00:00.000+02:00,Hidráulica
41925.826,0.05618506605092104,2019-08-22T00:00:00.000+02:00,Hidráulica
42800.86,0.05807748097016608,2019-08-23T00:00:00.000+02:00,Hidráulica
34918.22,0.05024941920179589,2019-08-24T00:00:00.000+02:00,Hidráulica
31347.359,0.046677122835920064,2019-08-25T00:00:00.000+02:00,Hidráulica
46542.973,0.061520860448703876,2019-08-26T00:00:00.000+02:00,Hidráulica
51678.255,0.0682724468262081,2019-08-27T00:00:00.000+02:00,Hidráulica
53389.344,0.071570302783716,2019-08-28T00:00:00.000+02:00,Hidráulica
59749.296,0.07889683833601742,2019-08-29T00:00:00.000+02:00,Hidráulica
56899.157,0.07420196633977058,2019-08-30T00:00:00.000+02:00,Hidráulica
48266.71,0.07158964491264933,2019-08-31T00:00:00.000+02:00,Hidráulica
31404.39,0.04756902489708577,2019-09-01T00:00:00.000+02:00,Hidráulica
38148.517,0.04787360862951539,2019-09-02T00:00:00.000+02:00,Hidráulica
53801.261,0.06991015955911736,2019-09-03T00:00:00.000+02:00,Hidráulica
54724.959,0.07092965317968426,2019-09-04T00:00:00.000+02:00,Hidráulica
32818.258,0.04320351523300357,2019-09-05T00:00:00.000+02:00,Hidráulica
30146.204,0.03899848258818539,2019-09-06T00:00:00.000+02:00,Hidráulica
28855.014,0.040997047134234625,2019-09-07T00:00:00.000+02:00,Hidráulica
29420.553,0.046569823336580246,2019-09-08T00:00:00.000+02:00,Hidráulica
49353.216,0.06762871570860197,2019-09-09T00:00:00.000+02:00,Hidráulica
39504.993,0.050546749592130964,2019-09-10T00:00:00.000+02:00,Hidráulica
42512.883,0.05698541178692353,2019-09-11T00:00:00.000+02:00,Hidráulica
50919.321,0.07060814432541528,2019-09-12T00:00:00.000+02:00,Hidráulica
45445.314,0.063213915442549,2019-09-13T00:00:00.000+02:00,Hidráulica
29031.508,0.04525593990419387,2019-09-14T00:00:00.000+02:00,Hidráulica
28068.621,0.04615668802050338,2019-09-15T00:00:00.000+02:00,Hidráulica
66133.503,0.09054209107603932,2019-09-16T00:00:00.000+02:00,Hidráulica
64636.235,0.08904578204403127,2019-09-17T00:00:00.000+02:00,Hidráulica
52209.253,0.07237721066571493,2019-09-18T00:00:00.000+02:00,Hidráulica
56709.152,0.07746268086660751,2019-09-19T00:00:00.000+02:00,Hidráulica
40615.436,0.054034241358002694,2019-09-20T00:00:00.000+02:00,Hidráulica
30025.783,0.04596987213301767,2019-09-21T00:00:00.000+02:00,Hidráulica
31095.205,0.048190532968283094,2019-09-22T00:00:00.000+02:00,Hidráulica
39902.986,0.0550397820395728,2019-09-23T00:00:00.000+02:00,Hidráulica
35954.22,0.047033146007191336,2019-09-24T00:00:00.000+02:00,Hidráulica
40067.537,0.053860583095216255,2019-09-25T00:00:00.000+02:00,Hidráulica
40979.597,0.057132328685982114,2019-09-26T00:00:00.000+02:00,Hidráulica
38057.865,0.05342945264844151,2019-09-27T00:00:00.000+02:00,Hidráulica
31706.531,0.04898349699066753,2019-09-28T00:00:00.000+02:00,Hidráulica
29719.947,0.04805027341575888,2019-09-29T00:00:00.000+02:00,Hidráulica
43296.213,0.06308273668029597,2019-09-30T00:00:00.000+02:00,Hidráulica
33191.769,0.04588889731223491,2019-10-01T00:00:00.000+02:00,Hidráulica
26658.12,0.03599524346427391,2019-10-02T00:00:00.000+02:00,Hidráulica
30707.975,0.043403196895401897,2019-10-03T00:00:00.000+02:00,Hidráulica
35644.863,0.05300566724288537,2019-10-04T00:00:00.000+02:00,Hidráulica
23167.527,0.037414057804991886,2019-10-05T00:00:00.000+02:00,Hidráulica
23601.539,0.040437468972155936,2019-10-06T00:00:00.000+02:00,Hidráulica
29561.142,0.04209070062585585,2019-10-07T00:00:00.000+02:00,Hidráulica
32050.572,0.04788019050227218,2019-10-08T00:00:00.000+02:00,Hidráulica
26147.162,0.03892003509393371,2019-10-09T00:00:00.000+02:00,Hidráulica
27612.94,0.039864051522997476,2019-10-10T00:00:00.000+02:00,Hidráulica
23964.213,0.03436612112459174,2019-10-11T00:00:00.000+02:00,Hidráulica
17524.691,0.027310324225439598,2019-10-12T00:00:00.000+02:00,Hidráulica
16487.14,0.02661197321762251,2019-10-13T00:00:00.000+02:00,Hidráulica
19713.549,0.02648051892967619,2019-10-14T00:00:00.000+02:00,Hidráulica
24328.509,0.03152961536270709,2019-10-15T00:00:00.000+02:00,Hidráulica
26818.911,0.037628942976375444,2019-10-16T00:00:00.000+02:00,Hidráulica
37608.212,0.05259350453015502,2019-10-17T00:00:00.000+02:00,Hidráulica
36257.68,0.05326451380280791,2019-10-18T00:00:00.000+02:00,Hidráulica
28994.344,0.046213550407081506,2019-10-19T00:00:00.000+02:00,Hidráulica
40402.72,0.06649782764988303,2019-10-20T00:00:00.000+02:00,Hidráulica
63221.747,0.09479229978954996,2019-10-21T00:00:00.000+02:00,Hidráulica
58812.133,0.08030448022313572,2019-10-22T00:00:00.000+02:00,Hidráulica
56563.529,0.08097059181850262,2019-10-23T00:00:00.000+02:00,Hidráulica
52769.505,0.07227702080299686,2019-10-24T00:00:00.000+02:00,Hidráulica
46124.529,0.06661074253223782,2019-10-25T00:00:00.000+02:00,Hidráulica
37280.155,0.05915723218260522,2019-10-26T00:00:00.000+02:00,Hidráulica
40471.617,0.06607088843918292,2019-10-27T00:00:00.000+02:00,Hidráulica
51489.141,0.07990049945380061,2019-10-28T00:00:00.000+01:00,Hidráulica
57231.841,0.08432896997627924,2019-10-29T00:00:00.000+01:00,Hidráulica
53475.988,0.078144089556081,2019-10-30T00:00:00.000+01:00,Hidráulica
44444.12,0.06511354529849682,2019-10-31T00:00:00.000+01:00,Hidráulica
28273.437,0.043659960733357414,2019-11-01T00:00:00.000+01:00,Hidráulica
28935.243,0.04263393362448974,2019-11-02T00:00:00.000+01:00,Hidráulica
34880.704,0.05093344622651803,2019-11-03T00:00:00.000+01:00,Hidráulica
45127.392,0.060954722909864235,2019-11-04T00:00:00.000+01:00,Hidráulica
50839.766,0.06582523587709178,2019-11-05T00:00:00.000+01:00,Hidráulica
73176.281,0.09293404290967845,2019-11-06T00:00:00.000+01:00,Hidráulica
73658.92,0.09790124862486169,2019-11-07T00:00:00.000+01:00,Hidráulica
75943.574,0.09599472043266771,2019-11-08T00:00:00.000+01:00,Hidráulica
77068.537,0.1111361909732725,2019-11-09T00:00:00.000+01:00,Hidráulica
76646.161,0.11385745482139784,2019-11-10T00:00:00.000+01:00,Hidráulica
80242.228,0.11172668864116267,2019-11-11T00:00:00.000+01:00,Hidráulica
84537.556,0.10874428071548203,2019-11-12T00:00:00.000+01:00,Hidráulica
90685.707,0.11417628795995974,2019-11-13T00:00:00.000+01:00,Hidráulica
100240.211,0.12148401810632098,2019-11-14T00:00:00.000+01:00,Hidráulica
97014.163,0.12208681609435773,2019-11-15T00:00:00.000+01:00,Hidráulica
93624.512,0.1329209956089872,2019-11-16T00:00:00.000+01:00,Hidráulica
89834.031,0.1308612580895392,2019-11-17T00:00:00.000+01:00,Hidráulica
98183.724,0.12386626594610922,2019-11-18T00:00:00.000+01:00,Hidráulica
112532.422,0.14254027131361982,2019-11-19T00:00:00.000+01:00,Hidráulica
120097.849,0.1498913073858072,2019-11-20T00:00:00.000+01:00,Hidráulica
119015.385,0.14588882830164043,2019-11-21T00:00:00.000+01:00,Hidráulica
97095.272,0.11956593702772389,2019-11-22T00:00:00.000+01:00,Hidráulica
104336.167,0.1319538636428067,2019-11-23T00:00:00.000+01:00,Hidráulica
107168.28,0.14802190207379246,2019-11-24T00:00:00.000+01:00,Hidráulica
115125.171,0.14189503563863082,2019-11-25T00:00:00.000+01:00,Hidráulica
109418.197,0.13790585018519358,2019-11-26T00:00:00.000+01:00,Hidráulica
111100.711,0.14022137046565658,2019-11-27T00:00:00.000+01:00,Hidráulica
120875.034,0.15881881093220748,2019-11-28T00:00:00.000+01:00,Hidráulica
130769.447,0.17659599933893372,2019-11-29T00:00:00.000+01:00,Hidráulica
116887.056,0.16724034908777433,2019-11-30T00:00:00.000+01:00,Hidráulica
122153.007,0.19845363438389282,2019-12-01T00:00:00.000+01:00,Hidráulica
123065.478,0.15872638244212395,2019-12-02T00:00:00.000+01:00,Hidráulica
140447.506,0.17854407296896968,2019-12-03T00:00:00.000+01:00,Hidráulica
154354.267,0.19616263398322278,2019-12-04T00:00:00.000+01:00,Hidráulica
153767.054,0.19583765297974892,2019-12-05T00:00:00.000+01:00,Hidráulica
143131.304,0.21490451852054984,2019-12-06T00:00:00.000+01:00,Hidráulica
135893.184,0.21248457560584932,2019-12-07T00:00:00.000+01:00,Hidráulica
121093.37,0.1882776699702557,2019-12-08T00:00:00.000+01:00,Hidráulica
118695.578,0.15488402569117768,2019-12-09T00:00:00.000+01:00,Hidráulica
127730.725,0.15939750013725854,2019-12-10T00:00:00.000+01:00,Hidráulica
119616.289,0.1455097620743655,2019-12-11T00:00:00.000+01:00,Hidráulica
108596.504,0.12583880885640286,2019-12-12T00:00:00.000+01:00,Hidráulica
116379.592,0.13638892632884947,2019-12-13T00:00:00.000+01:00,Hidráulica
123292.955,0.1638909370703329,2019-12-14T00:00:00.000+01:00,Hidráulica
117688.569,0.178985024130749,2019-12-15T00:00:00.000+01:00,Hidráulica
