value,percentage,datetime,Type
10030.285,0.09634974058113188,2018-12-01T00:00:00.000+01:00,Carbón
7.95,7.641234523616604e-05,2018-01-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.638867182708818e-05,2018-02-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.637838999599498e-05,2018-03-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.636918419843769e-05,2018-04-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.635592857971865e-05,2018-05-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.635488868657777e-05,2018-06-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.635459461756197e-05,2018-07-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.657431444750033e-05,2018-08-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.656398037238542e-05,2018-09-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.652973629325709e-05,2018-10-01T00:00:00.000+02:00,Fuel + Gas
7.95,7.645149142771543e-05,2018-11-01T00:00:00.000+01:00,Fuel + Gas
7.95,7.636676700811577e-05,2018-12-01T00:00:00.000+01:00,Fuel + Gas
811.27,0.007797615511917537,2018-01-01T00:00:00.000+01:00,Motores diésel
811.27,0.007795199722410292,2018-02-01T00:00:00.000+01:00,Motores diésel
811.27,0.007794150497113314,2018-03-01T00:00:00.000+01:00,Motores diésel
811.27,0.007793211077316546,2018-04-01T00:00:00.000+02:00,Motores diésel
811.27,0.0077918583872790366,2018-05-01T00:00:00.000+02:00,Motores diésel
811.27,0.007791752269781126,2018-06-01T00:00:00.000+02:00,Motores diésel
811.27,0.0077917222610552825,2018-07-01T00:00:00.000+02:00,Motores diésel
811.27,0.007814143909663344,2018-08-01T00:00:00.000+02:00,Motores diésel
811.27,0.007813089353044669,2018-09-01T00:00:00.000+02:00,Motores diésel
811.27,0.007809594863223984,2018-10-01T00:00:00.000+02:00,Motores diésel
811.27,0.0078016102453537985,2018-11-01T00:00:00.000+01:00,Motores diésel
811.27,0.0077929644114055445,2018-12-01T00:00:00.000+01:00,Motores diésel
1148.65,0.011040382434656871,2018-01-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.011036961999268534,2018-02-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.011035476436339578,2018-03-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.011034146343337794,2018-04-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.011032231114854569,2018-05-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.011032080866646235,2018-06-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.011032038378297178,2018-07-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.011063784439008963,2018-08-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.011062291327640318,2018-09-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.01105734359663519,2018-10-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.011046038443829603,2018-11-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.011033797097342413,2018-12-01T00:00:00.000+01:00,Turbina de gas
482.64,0.004638950227016752,2018-01-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004637513027751678,2018-02-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004636888823605914,2018-03-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.00463632994484704,2018-04-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004635525203737787,2018-05-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004635462072413823,2018-06-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004635444219650328,2018-07-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004648783286156171,2018-08-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.0046481559103054215,2018-09-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004646076971644981,2018-10-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004641326770147494,2018-11-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004636183198590817,2018-12-01T00:00:00.000+01:00,Turbina de vapor
26635.995,0.2560149491382129,2018-01-01T00:00:00.000+01:00,Ciclo combinado
26635.995,0.2559356328104354,2018-02-01T00:00:00.000+01:00,Ciclo combinado
26635.995,0.25590118415614743,2018-03-01T00:00:00.000+01:00,Ciclo combinado
26635.995,0.2558703406872535,2018-04-01T00:00:00.000+02:00,Ciclo combinado
26635.995,0.2558259285370746,2018-05-01T00:00:00.000+02:00,Ciclo combinado
26635.995,0.2558224444378921,2018-06-01T00:00:00.000+02:00,Ciclo combinado
26635.995,0.2558214591774097,2018-07-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.25284111415377086,2018-08-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.25280699201915363,2018-09-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.25269392132198254,2018-10-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.2524355642067657,2018-11-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.25215581221940314,2018-12-01T00:00:00.000+01:00,Ciclo combinado
11.32,0.00010880349032369806,2018-01-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010876978177140103,2018-02-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010875514147857398,2018-03-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010874203334922197,2018-04-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010872315868206478,2018-05-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010872167797887553,2018-06-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010872125925418887,2018-07-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010903411818184952,2018-08-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010901940349879283,2018-09-01T00:00:00.000+02:00,Hidroeólica
11.32,0.00010897064337605916,2018-10-01T00:00:00.000+02:00,Hidroeólica
11.32,0.000108859230561225,2018-11-01T00:00:00.000+01:00,Hidroeólica
11.32,0.00010873859151344283,2018-12-01T00:00:00.000+01:00,Hidroeólica
23064.519,0.2216872941552341,2018-01-01T00:00:00.000+01:00,Eólica
23076.919,0.2217377600341253,2018-02-01T00:00:00.000+01:00,Eólica
23090.819,0.22184145646653217,2018-03-01T00:00:00.000+01:00,Eólica
23101.189,0.22191433433256885,2018-04-01T00:00:00.000+02:00,Eólica
23122.239,0.22207799115562077,2018-05-01T00:00:00.000+02:00,Eólica
23122.239,0.22207496667037077,2018-06-01T00:00:00.000+02:00,Eólica
23122.239,0.22207411138306687,2018-07-01T00:00:00.000+02:00,Eólica
23203.039,0.2234914219526558,2018-08-01T00:00:00.000+02:00,Eólica
23213.039,0.22355756759489528,2018-09-01T00:00:00.000+02:00,Eólica
23259.114,0.22390111457041562,2018-10-01T00:00:00.000+02:00,Eólica
23363.104,0.22467221951960054,2018-11-01T00:00:00.000+01:00,Eólica
23427.154,0.22503849197248393,2018-12-01T00:00:00.000+01:00,Eólica
4692.229,0.04509990217297486,2018-01-01T00:00:00.000+01:00,Solar fotovoltaica
4705.772,0.04521605949699376,2018-02-01T00:00:00.000+01:00,Solar fotovoltaica
4705.882,0.04521103027309847,2018-03-01T00:00:00.000+01:00,Solar fotovoltaica
4707.547,0.04522157534161041,2018-04-01T00:00:00.000+02:00,Solar fotovoltaica
4710.529,0.0452423667794583,2018-05-01T00:00:00.000+02:00,Solar fotovoltaica
4711.482,0.04525090360488237,2018-06-01T00:00:00.000+02:00,Solar fotovoltaica
4711.796,0.045253745094421385,2018-07-01T00:00:00.000+02:00,Solar fotovoltaica
4716.889,0.0454330240880447,2018-08-01T00:00:00.000+02:00,Solar fotovoltaica
4717.072,0.045428655097248916,2018-09-01T00:00:00.000+02:00,Solar fotovoltaica
4717.459,0.04541206204330217,2018-10-01T00:00:00.000+02:00,Solar fotovoltaica
4719.787,0.04538801954353997,2018-11-01T00:00:00.000+01:00,Solar fotovoltaica
4771.105,0.04583067470518946,2018-12-01T00:00:00.000+01:00,Solar fotovoltaica
2304.013,0.022145287645863473,2018-01-01T00:00:00.000+01:00,Solar térmica
2304.013,0.022138426785200616,2018-02-01T00:00:00.000+01:00,Solar térmica
2304.013,0.022135446977338664,2018-03-01T00:00:00.000+01:00,Solar térmica
2304.013,0.022132779017936477,2018-04-01T00:00:00.000+02:00,Solar térmica
2304.013,0.022128937367892235,2018-05-01T00:00:00.000+02:00,Solar térmica
2304.013,0.022128635993387186,2018-06-01T00:00:00.000+02:00,Solar térmica
2304.013,0.022128550768376453,2018-07-01T00:00:00.000+02:00,Solar térmica
2304.013,0.022192228421777177,2018-08-01T00:00:00.000+02:00,Solar térmica
2304.013,0.02218923347292086,2018-09-01T00:00:00.000+02:00,Solar térmica
2304.013,0.022179309095124042,2018-10-01T00:00:00.000+02:00,Solar térmica
2304.013,0.022156632719351563,2018-11-01T00:00:00.000+01:00,Solar térmica
2304.013,0.02213207848486413,2018-12-01T00:00:00.000+01:00,Solar térmica
887.587,0.008531145191337472,2018-01-01T00:00:00.000+01:00,Otras renovables
887.587,0.008528502146036442,2018-02-01T00:00:00.000+01:00,Otras renovables
887.587,0.008527354219040904,2018-03-01T00:00:00.000+01:00,Otras renovables
887.587,0.008526326427061474,2018-04-01T00:00:00.000+02:00,Otras renovables
887.587,0.008524846488086381,2018-05-01T00:00:00.000+02:00,Otras renovables
887.587,0.00852473038800673,2018-06-01T00:00:00.000+02:00,Otras renovables
887.587,0.008524697556329305,2018-07-01T00:00:00.000+02:00,Otras renovables
887.587,0.008549228432391632,2018-08-01T00:00:00.000+02:00,Otras renovables
891.417,0.00858496021278122,2018-09-01T00:00:00.000+02:00,Otras renovables
891.417,0.008581120495261177,2018-10-01T00:00:00.000+02:00,Otras renovables
891.417,0.008572347060882996,2018-11-01T00:00:00.000+01:00,Otras renovables
891.417,0.00856284708755642,2018-12-01T00:00:00.000+01:00,Otras renovables
5851.849,0.056245724032441886,2018-01-01T00:00:00.000+01:00,Cogeneración
5851.849,0.05622829847077662,2018-02-01T00:00:00.000+01:00,Cogeneración
5851.849,0.05622073020373248,2018-03-01T00:00:00.000+01:00,Cogeneración
5852.349,0.05621875707855882,2018-04-01T00:00:00.000+02:00,Cogeneración
5846.349,0.056151371911460315,2018-05-01T00:00:00.000+02:00,Cogeneración
5846.814,0.05615507322529869,2018-06-01T00:00:00.000+02:00,Cogeneración
5846.814,0.056154856952740376,2018-07-01T00:00:00.000+02:00,Cogeneración
5848.014,0.05632800791564581,2018-08-01T00:00:00.000+02:00,Cogeneración
5848.014,0.05632040617779059,2018-09-01T00:00:00.000+02:00,Cogeneración
5848.014,0.05629521625902837,2018-10-01T00:00:00.000+02:00,Cogeneración
5848.014,0.05623765939498866,2018-11-01T00:00:00.000+01:00,Cogeneración
5848.014,0.056175336175874106,2018-12-01T00:00:00.000+01:00,Cogeneración
448.521,0.004311011509140934,2018-01-01T00:00:00.000+01:00,Residuos no renovables
448.521,0.004309675909000933,2018-02-01T00:00:00.000+01:00,Residuos no renovables
448.521,0.004309095831370273,2018-03-01T00:00:00.000+01:00,Residuos no renovables
448.521,0.004308576461115405,2018-04-01T00:00:00.000+02:00,Residuos no renovables
448.521,0.004307828609119998,2018-05-01T00:00:00.000+02:00,Residuos no renovables
448.521,0.004307769940703466,2018-06-01T00:00:00.000+02:00,Residuos no renovables
448.521,0.00430775334999541,2018-07-01T00:00:00.000+02:00,Residuos no renovables
448.521,0.0043201494453216725,2018-08-01T00:00:00.000+02:00,Residuos no renovables
448.521,0.004319566420201595,2018-09-01T00:00:00.000+02:00,Residuos no renovables
448.521,0.004317634446790939,2018-10-01T00:00:00.000+02:00,Residuos no renovables
448.521,0.004313220048635265,2018-11-01T00:00:00.000+01:00,Residuos no renovables
448.521,0.004308440088710327,2018-12-01T00:00:00.000+01:00,Residuos no renovables
157.322,0.0015121186134898256,2018-01-01T00:00:00.000+01:00,Residuos renovables
157.322,0.0015116501420353668,2018-02-01T00:00:00.000+01:00,Residuos renovables
157.322,0.0015114466755911853,2018-03-01T00:00:00.000+01:00,Residuos renovables
157.322,0.001511264502700203,2018-04-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0015110021881784273,2018-05-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0015109816098050049,2018-06-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0015109757904935956,2018-07-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0015153238110075028,2018-08-01T00:00:00.000+02:00,Residuos renovables
157.322,0.00151511931070999,2018-09-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0015144416569972065,2018-10-01T00:00:00.000+02:00,Residuos renovables
157.322,0.0015128932747661696,2018-11-01T00:00:00.000+01:00,Residuos renovables
157.322,0.0015112166690881496,2018-12-01T00:00:00.000+01:00,Residuos renovables
104040.78000000001,1.0,2018-01-01T00:00:00.000+01:00,Potencia total
104073.023,1.0,2018-02-01T00:00:00.000+01:00,Potencia total
104087.03300000001,1.0,2018-03-01T00:00:00.000+01:00,Potencia total
104099.58,1.0,2018-04-01T00:00:00.000+02:00,Potencia total
104117.652,1.0,2018-05-01T00:00:00.000+02:00,Potencia total
104119.07,1.0,2018-06-01T00:00:00.000+02:00,Potencia total
104119.471,1.0,2018-07-01T00:00:00.000+02:00,Potencia total
103820.714,1.0,2018-08-01T00:00:00.000+02:00,Potencia total
103834.72700000001,1.0,2018-09-01T00:00:00.000+02:00,Potencia total
103881.18900000001,1.0,2018-10-01T00:00:00.000+02:00,Potencia total
103987.50700000001,1.0,2018-11-01T00:00:00.000+01:00,Potencia total
104102.875,1.0,2018-12-01T00:00:00.000+01:00,Potencia total
