value,percentage,datetime,Type
131628.839,0.1905855129917483,2021-03-23T00:00:00.000+01:00,Hidráulica
146127.931,0.22479382343296764,2021-03-24T00:00:00.000+01:00,Hidráulica
145424.409,0.21944325279898458,2021-03-25T00:00:00.000+01:00,Hidráulica
131055.84,0.19823815653536592,2021-03-26T00:00:00.000+01:00,Hidráulica
96627.295,0.15394516846299613,2021-03-27T00:00:00.000+01:00,Hidráulica
66805.417,0.11557188007854949,2021-03-28T00:00:00.000+01:00,Hidráulica
94618.935,0.13167051821415218,2021-03-29T00:00:00.000+02:00,Hidráulica
105051.173,0.15054689234621998,2021-03-30T00:00:00.000+02:00,Hidráulica
87107.507,0.12416800069480194,2021-03-31T00:00:00.000+02:00,Hidráulica
75659.386,0.11495902854170949,2021-04-01T00:00:00.000+02:00,Hidráulica
77376.403,0.13585400151860166,2021-04-02T00:00:00.000+02:00,Hidráulica
54302.353,0.08291378207281808,2021-04-03T00:00:00.000+02:00,Hidráulica
53827.766,0.08538684596404433,2021-04-04T00:00:00.000+02:00,Hidráulica
69261.133,0.11766283445117824,2021-04-05T00:00:00.000+02:00,Hidráulica
84560.596,0.1110850294338441,2021-04-06T00:00:00.000+02:00,Hidráulica
107781.359,0.1418701365970923,2021-04-07T00:00:00.000+02:00,Hidráulica
131778.533,0.1849741664306002,2021-04-08T00:00:00.000+02:00,Hidráulica
123913.982,0.17661700971024968,2021-04-09T00:00:00.000+02:00,Hidráulica
94466.118,0.16254917353279735,2021-04-10T00:00:00.000+02:00,Hidráulica
70807.641,0.10712704058904655,2021-04-11T00:00:00.000+02:00,Hidráulica
106761.152,0.14687820034201754,2021-04-12T00:00:00.000+02:00,Hidráulica
122651.494,0.1733001001717483,2021-04-13T00:00:00.000+02:00,Hidráulica
111063.072,0.15925471405972502,2021-04-14T00:00:00.000+02:00,Hidráulica
102650.168,0.144068237162546,2021-04-15T00:00:00.000+02:00,Hidráulica
89751.79,0.11758340098316263,2021-04-16T00:00:00.000+02:00,Hidráulica
65081.976,0.09277903122526761,2021-04-17T00:00:00.000+02:00,Hidráulica
62655.492,0.10053519072534421,2021-04-18T00:00:00.000+02:00,Hidráulica
104744.717,0.1534022454587665,2021-04-19T00:00:00.000+02:00,Hidráulica
101381.106,0.15209880171561074,2021-04-20T00:00:00.000+02:00,Hidráulica
111809.147,0.171601661769958,2021-04-21T00:00:00.000+02:00,Hidráulica
104932.95,0.15993875997702384,2021-04-22T00:00:00.000+02:00,Hidráulica
67807.754,0.10134327434432316,2021-04-23T00:00:00.000+02:00,Hidráulica
55403.846,0.08918906929830292,2021-04-24T00:00:00.000+02:00,Hidráulica
64395.652,0.11172207084941399,2021-04-25T00:00:00.000+02:00,Hidráulica
104536.14,0.16884387910455903,2021-04-26T00:00:00.000+02:00,Hidráulica
104123.681,0.16328355324366428,2021-04-27T00:00:00.000+02:00,Hidráulica
105708.343,0.1661700810812355,2021-04-28T00:00:00.000+02:00,Hidráulica
109464.191,0.17551970873528133,2021-04-29T00:00:00.000+02:00,Hidráulica
106361.081,0.16392571003015344,2021-04-30T00:00:00.000+02:00,Hidráulica
53133.987,0.08360291966818108,2021-05-01T00:00:00.000+02:00,Hidráulica
48415.796,0.08011858832206653,2021-05-02T00:00:00.000+02:00,Hidráulica
73141.881,0.11351230115791486,2021-05-03T00:00:00.000+02:00,Hidráulica
82991.057,0.12603622470357695,2021-05-04T00:00:00.000+02:00,Hidráulica
75279.344,0.11778684604966881,2021-05-05T00:00:00.000+02:00,Hidráulica
71353.98,0.1034141403793623,2021-05-06T00:00:00.000+02:00,Hidráulica
80891.173,0.12092977584170952,2021-05-07T00:00:00.000+02:00,Hidráulica
51763.432,0.07593326463070504,2021-05-08T00:00:00.000+02:00,Hidráulica
51691.436,0.07814160451156442,2021-05-09T00:00:00.000+02:00,Hidráulica
70640.798,0.10418760950019502,2021-05-10T00:00:00.000+02:00,Hidráulica
66552.891,0.08416334791468179,2021-05-11T00:00:00.000+02:00,Hidráulica
55264.93,0.0714367553982051,2021-05-12T00:00:00.000+02:00,Hidráulica
60573.952,0.0828948729942975,2021-05-13T00:00:00.000+02:00,Hidráulica
63707.211,0.08637995209888412,2021-05-14T00:00:00.000+02:00,Hidráulica
51666.484,0.07046899042939525,2021-05-15T00:00:00.000+02:00,Hidráulica
53254.462,0.07386085597024197,2021-05-16T00:00:00.000+02:00,Hidráulica
75087.801,0.12133215830250975,2021-05-17T00:00:00.000+02:00,Hidráulica
73346.372,0.10466951535192008,2021-05-18T00:00:00.000+02:00,Hidráulica
80513.887,0.11908545549018593,2021-05-19T00:00:00.000+02:00,Hidráulica
79530.772,0.12397305501344523,2021-05-20T00:00:00.000+02:00,Hidráulica
73883.825,0.11345312809590713,2021-05-21T00:00:00.000+02:00,Hidráulica
77443.693,0.13048191874149181,2021-05-22T00:00:00.000+02:00,Hidráulica
55731.601,0.10106607647901314,2021-05-23T00:00:00.000+02:00,Hidráulica
63902.7,0.09852181767052991,2021-05-24T00:00:00.000+02:00,Hidráulica
68739.725,0.10583399971119244,2021-05-25T00:00:00.000+02:00,Hidráulica
77567.628,0.12214319363347467,2021-05-26T00:00:00.000+02:00,Hidráulica
117165.713,0.1888494215636975,2021-05-27T00:00:00.000+02:00,Hidráulica
83942.895,0.13434914138302703,2021-05-28T00:00:00.000+02:00,Hidráulica
79799.272,0.13302831429644948,2021-05-29T00:00:00.000+02:00,Hidráulica
63533.014,0.11089848111460798,2021-05-30T00:00:00.000+02:00,Hidráulica
78971.533,0.1237453682335569,2021-05-31T00:00:00.000+02:00,Hidráulica
82336.432,0.1254480331681909,2021-06-01T00:00:00.000+02:00,Hidráulica
75439.243,0.11412350138409418,2021-06-02T00:00:00.000+02:00,Hidráulica
59178.596,0.09003062040210812,2021-06-03T00:00:00.000+02:00,Hidráulica
67194.245,0.1055217891720249,2021-06-04T00:00:00.000+02:00,Hidráulica
62771.704,0.11018046958662953,2021-06-05T00:00:00.000+02:00,Hidráulica
54639.459,0.09055055783101532,2021-06-06T00:00:00.000+02:00,Hidráulica
58054.534,0.08755204117455567,2021-06-07T00:00:00.000+02:00,Hidráulica
64629.745,0.09878072059097472,2021-06-08T00:00:00.000+02:00,Hidráulica
68141.277,0.10223682294599021,2021-06-09T00:00:00.000+02:00,Hidráulica
85042.439,0.1271976902662758,2021-06-10T00:00:00.000+02:00,Hidráulica
64329.375,0.09300389509822063,2021-06-11T00:00:00.000+02:00,Hidráulica
67677.449,0.10968934214193128,2021-06-12T00:00:00.000+02:00,Hidráulica
63246.406,0.10715328863328563,2021-06-13T00:00:00.000+02:00,Hidráulica
100236.358,0.14730744789666106,2021-06-14T00:00:00.000+02:00,Hidráulica
96175.114,0.13771195380267795,2021-06-15T00:00:00.000+02:00,Hidráulica
88035.579,0.125130669260085,2021-06-16T00:00:00.000+02:00,Hidráulica
89641.605,0.12945553487497252,2021-06-17T00:00:00.000+02:00,Hidráulica
77150.002,0.1145171728567524,2021-06-18T00:00:00.000+02:00,Hidráulica
68004.199,0.11319775079836769,2021-06-19T00:00:00.000+02:00,Hidráulica
55484.917,0.08541174956356432,2021-06-20T00:00:00.000+02:00,Hidráulica
66821.597,0.09964860063565072,2021-06-21T00:00:00.000+02:00,Hidráulica
76938.832,0.11643196575466895,2021-06-22T00:00:00.000+02:00,Hidráulica
74631.378,0.10909420669354901,2021-06-23T00:00:00.000+02:00,Hidráulica
80550.471,0.12028275537453921,2021-06-24T00:00:00.000+02:00,Hidráulica
78033.057,0.11393131270095848,2021-06-25T00:00:00.000+02:00,Hidráulica
62407.134,0.0951103714727253,2021-06-26T00:00:00.000+02:00,Hidráulica
53736.364,0.08121364451683498,2021-06-27T00:00:00.000+02:00,Hidráulica
76064.423,0.10698660789952431,2021-06-28T00:00:00.000+02:00,Hidráulica
74943.151,0.10585304581331295,2021-06-29T00:00:00.000+02:00,Hidráulica
90717.46,0.12563604735507547,2021-06-30T00:00:00.000+02:00,Hidráulica
96641.954,0.13167601849746324,2021-07-01T00:00:00.000+02:00,Hidráulica
94466.717,0.12507112947792762,2021-07-02T00:00:00.000+02:00,Hidráulica
90572.036,0.13428424685679216,2021-07-03T00:00:00.000+02:00,Hidráulica
56631.895,0.08136122939298242,2021-07-04T00:00:00.000+02:00,Hidráulica
89501.228,0.11526019319313678,2021-07-05T00:00:00.000+02:00,Hidráulica
92497.816,0.12332451984397708,2021-07-06T00:00:00.000+02:00,Hidráulica
91599.261,0.1242082765320528,2021-07-07T00:00:00.000+02:00,Hidráulica
79359.907,0.10592619614600965,2021-07-08T00:00:00.000+02:00,Hidráulica
78938.101,0.10888091259009507,2021-07-09T00:00:00.000+02:00,Hidráulica
78965.42,0.11671499628165723,2021-07-10T00:00:00.000+02:00,Hidráulica
78648.718,0.11993347235981715,2021-07-11T00:00:00.000+02:00,Hidráulica
68662.959,0.08473583798072593,2021-07-12T00:00:00.000+02:00,Hidráulica
71546.792,0.09495185124763932,2021-07-13T00:00:00.000+02:00,Hidráulica
71554.752,0.09674623157688746,2021-07-14T00:00:00.000+02:00,Hidráulica
66952.165,0.0898528313105328,2021-07-15T00:00:00.000+02:00,Hidráulica
74672.584,0.10053140039443054,2021-07-16T00:00:00.000+02:00,Hidráulica
67432.621,0.10105902337978942,2021-07-17T00:00:00.000+02:00,Hidráulica
55158.817,0.08125579266533513,2021-07-18T00:00:00.000+02:00,Hidráulica
70047.453,0.09823449849528164,2021-07-19T00:00:00.000+02:00,Hidráulica
61079.813,0.0855980563071568,2021-07-20T00:00:00.000+02:00,Hidráulica
65176.539,0.08861580860075796,2021-07-21T00:00:00.000+02:00,Hidráulica
62416.616,0.08343203339757112,2021-07-22T00:00:00.000+02:00,Hidráulica
59107.818,0.07711692119286553,2021-07-23T00:00:00.000+02:00,Hidráulica
57425.449,0.0844013979107942,2021-07-24T00:00:00.000+02:00,Hidráulica
52969.614,0.08245293339943646,2021-07-25T00:00:00.000+02:00,Hidráulica
56003.144,0.07955213390227113,2021-07-26T00:00:00.000+02:00,Hidráulica
55108.226,0.07597164562545068,2021-07-27T00:00:00.000+02:00,Hidráulica
61152.567,0.08225231207260085,2021-07-28T00:00:00.000+02:00,Hidráulica
73404.572,0.09881768503997067,2021-07-29T00:00:00.000+02:00,Hidráulica
93021.305,0.12495237701469197,2021-07-30T00:00:00.000+02:00,Hidráulica
38747.765,0.05462220326381767,2021-07-31T00:00:00.000+02:00,Hidráulica
59359.741,0.09606623354211424,2021-08-01T00:00:00.000+02:00,Hidráulica
79151.523,0.12106048078549958,2021-08-02T00:00:00.000+02:00,Hidráulica
77619.114,0.1145208284367817,2021-08-03T00:00:00.000+02:00,Hidráulica
80489.527,0.11129397315672869,2021-08-04T00:00:00.000+02:00,Hidráulica
75165.509,0.10726655666999231,2021-08-05T00:00:00.000+02:00,Hidráulica
57085.35,0.08056965537442741,2021-08-06T00:00:00.000+02:00,Hidráulica
47760.714,0.07066332685449875,2021-08-07T00:00:00.000+02:00,Hidráulica
51609.312,0.08366376191107362,2021-08-08T00:00:00.000+02:00,Hidráulica
67961.541,0.10416439054905849,2021-08-09T00:00:00.000+02:00,Hidráulica
79008.299,0.11655662695922302,2021-08-10T00:00:00.000+02:00,Hidráulica
78543.561,0.11471567626300996,2021-08-11T00:00:00.000+02:00,Hidráulica
67437.456,0.0926311613424516,2021-08-12T00:00:00.000+02:00,Hidráulica
76431.309,0.1062614659413379,2021-08-13T00:00:00.000+02:00,Hidráulica
66053.215,0.09273171641444367,2021-08-14T00:00:00.000+02:00,Hidráulica
58484.394,0.08534426120876643,2021-08-15T00:00:00.000+02:00,Hidráulica
46185.875,0.06001289988479601,2021-08-16T00:00:00.000+02:00,Hidráulica
37340.772,0.047842016065462706,2021-08-17T00:00:00.000+02:00,Hidráulica
47161.667,0.06372838057325798,2021-08-18T00:00:00.000+02:00,Hidráulica
63359.983,0.09126988927498796,2021-08-19T00:00:00.000+02:00,Hidráulica
64433.896,0.0935118329471408,2021-08-20T00:00:00.000+02:00,Hidráulica
55893.644,0.08587282981308182,2021-08-21T00:00:00.000+02:00,Hidráulica
50543.285,0.07793077152084946,2021-08-22T00:00:00.000+02:00,Hidráulica
49104.237,0.06538262045982647,2021-08-23T00:00:00.000+02:00,Hidráulica
51994.937,0.06943844911921292,2021-08-24T00:00:00.000+02:00,Hidráulica
56974.886,0.08039365474183001,2021-08-25T00:00:00.000+02:00,Hidráulica
59000.137,0.08361368286558732,2021-08-26T00:00:00.000+02:00,Hidráulica
60953.346,0.08512424874467828,2021-08-27T00:00:00.000+02:00,Hidráulica
45574.713,0.06506366275725553,2021-08-28T00:00:00.000+02:00,Hidráulica
48867.225,0.0768383295843261,2021-08-29T00:00:00.000+02:00,Hidráulica
59948.112,0.0860217660720015,2021-08-30T00:00:00.000+02:00,Hidráulica
63763.523,0.089270244258342,2021-08-31T00:00:00.000+02:00,Hidráulica
63828.607,0.09058278412023114,2021-09-01T00:00:00.000+02:00,Hidráulica
63461.645,0.09296286047762232,2021-09-02T00:00:00.000+02:00,Hidráulica
62383.584,0.09045071424301956,2021-09-03T00:00:00.000+02:00,Hidráulica
56325.542,0.08647682882692648,2021-09-04T00:00:00.000+02:00,Hidráulica
49814.644,0.07751086385187542,2021-09-05T00:00:00.000+02:00,Hidráulica
55371.691,0.0769377141057039,2021-09-06T00:00:00.000+02:00,Hidráulica
45839.308,0.05891992037258724,2021-09-07T00:00:00.000+02:00,Hidráulica
52775.008,0.07107910107845573,2021-09-08T00:00:00.000+02:00,Hidráulica
53610.182,0.07268740356723645,2021-09-09T00:00:00.000+02:00,Hidráulica
52917.244,0.07404038395520363,2021-09-10T00:00:00.000+02:00,Hidráulica
47831.356,0.07471102102738073,2021-09-11T00:00:00.000+02:00,Hidráulica
52758.039,0.08581143208564561,2021-09-12T00:00:00.000+02:00,Hidráulica
45529.259,0.0641654796165094,2021-09-13T00:00:00.000+02:00,Hidráulica
58704.002,0.07880967970997607,2021-09-14T00:00:00.000+02:00,Hidráulica
60463.037,0.07981235776762252,2021-09-15T00:00:00.000+02:00,Hidráulica
43689.978,0.061048320612672485,2021-09-16T00:00:00.000+02:00,Hidráulica
38439.668,0.054179766307513345,2021-09-17T00:00:00.000+02:00,Hidráulica
33881.707,0.052357971658126175,2021-09-18T00:00:00.000+02:00,Hidráulica
33082.568,0.05344579696331372,2021-09-19T00:00:00.000+02:00,Hidráulica
34491.92,0.047872062191654595,2021-09-20T00:00:00.000+02:00,Hidráulica
34110.153,0.04787500326411037,2021-09-21T00:00:00.000+02:00,Hidráulica
41360.183,0.06123450048538491,2021-09-22T00:00:00.000+02:00,Hidráulica
35567.252,0.05133544600283063,2021-09-23T00:00:00.000+02:00,Hidráulica
45544.512,0.06752783346752382,2021-09-24T00:00:00.000+02:00,Hidráulica
38380.407,0.06044580180245958,2021-09-25T00:00:00.000+02:00,Hidráulica
32164.276,0.051364508316896366,2021-09-26T00:00:00.000+02:00,Hidráulica
38861.395,0.056766244099803714,2021-09-27T00:00:00.000+02:00,Hidráulica
47896.294,0.07096139943874552,2021-09-28T00:00:00.000+02:00,Hidráulica
39015.594,0.05719848219427435,2021-09-29T00:00:00.000+02:00,Hidráulica
38599.828,0.05605502344958358,2021-09-30T00:00:00.000+02:00,Hidráulica
44379.916,0.0675328856559015,2021-10-01T00:00:00.000+02:00,Hidráulica
29296.866,0.0450160479018914,2021-10-02T00:00:00.000+02:00,Hidráulica
25034.41,0.038791620612895525,2021-10-03T00:00:00.000+02:00,Hidráulica
37994.28,0.05460367626249238,2021-10-04T00:00:00.000+02:00,Hidráulica
38277.449,0.05447170168877884,2021-10-05T00:00:00.000+02:00,Hidráulica
42261.365,0.059614906967157315,2021-10-06T00:00:00.000+02:00,Hidráulica
40155.205,0.057151308828457405,2021-10-07T00:00:00.000+02:00,Hidráulica
36578.255,0.05377940143840562,2021-10-08T00:00:00.000+02:00,Hidráulica
33801.409,0.05416267991345133,2021-10-09T00:00:00.000+02:00,Hidráulica
22700.773,0.03515147974878474,2021-10-10T00:00:00.000+02:00,Hidráulica
26710.779,0.041050402094866184,2021-10-11T00:00:00.000+02:00,Hidráulica
24542.66,0.0377378001779678,2021-10-12T00:00:00.000+02:00,Hidráulica
28387.084,0.040267123250926205,2021-10-13T00:00:00.000+02:00,Hidráulica
39814.912,0.059372326603728556,2021-10-14T00:00:00.000+02:00,Hidráulica
41482.464,0.06259521805497147,2021-10-15T00:00:00.000+02:00,Hidráulica
41560.293,0.0701766695500868,2021-10-16T00:00:00.000+02:00,Hidráulica
39243.991,0.06832553099081762,2021-10-17T00:00:00.000+02:00,Hidráulica
38754.815,0.05793607398308268,2021-10-18T00:00:00.000+02:00,Hidráulica
32383.738,0.046443766079450166,2021-10-19T00:00:00.000+02:00,Hidráulica
27838.631,0.0397914884076241,2021-10-20T00:00:00.000+02:00,Hidráulica
34520.077,0.0530545299820839,2021-10-21T00:00:00.000+02:00,Hidráulica
28439.368,0.041608015349567214,2021-10-22T00:00:00.000+02:00,Hidráulica
28553.055,0.04582973430515916,2021-10-23T00:00:00.000+02:00,Hidráulica
29327.231,0.04981509093717641,2021-10-24T00:00:00.000+02:00,Hidráulica
40494.175,0.06051246254937103,2021-10-25T00:00:00.000+02:00,Hidráulica
33026.905,0.04763851802965294,2021-10-26T00:00:00.000+02:00,Hidráulica
38953.518,0.05525381141121382,2021-10-27T00:00:00.000+02:00,Hidráulica
30227.635,0.04353001949440608,2021-10-28T00:00:00.000+02:00,Hidráulica
26084.152,0.03818809865295224,2021-10-29T00:00:00.000+02:00,Hidráulica
27385.593,0.040573752439687576,2021-10-30T00:00:00.000+02:00,Hidráulica
15004.442,0.02194365225636928,2021-10-31T00:00:00.000+02:00,Hidráulica
22651.636,0.033580780659076076,2021-11-01T00:00:00.000+01:00,Hidráulica
29274.036,0.0384044403318308,2021-11-02T00:00:00.000+01:00,Hidráulica
34179.654,0.04440591689082452,2021-11-03T00:00:00.000+01:00,Hidráulica
31628.975,0.04211060707650558,2021-11-04T00:00:00.000+01:00,Hidráulica
32938.66,0.04209758613356765,2021-11-05T00:00:00.000+01:00,Hidráulica
29726.114,0.04007060109267578,2021-11-06T00:00:00.000+01:00,Hidráulica
22900.317,0.031237389570484973,2021-11-07T00:00:00.000+01:00,Hidráulica
36399.422,0.04565023266223725,2021-11-08T00:00:00.000+01:00,Hidráulica
38657.741,0.050049820996052236,2021-11-09T00:00:00.000+01:00,Hidráulica
45142.067,0.05745911769859731,2021-11-10T00:00:00.000+01:00,Hidráulica
46539.806,0.06002015055345025,2021-11-11T00:00:00.000+01:00,Hidráulica
45300.389,0.060991986257689104,2021-11-12T00:00:00.000+01:00,Hidráulica
27495.002,0.04161366959258494,2021-11-13T00:00:00.000+01:00,Hidráulica
28528.261,0.0418324296474286,2021-11-14T00:00:00.000+01:00,Hidráulica
38189.095,0.048363094361783966,2021-11-15T00:00:00.000+01:00,Hidráulica
32335.499,0.04064540457225601,2021-11-16T00:00:00.000+01:00,Hidráulica
33035.09,0.04226238325042037,2021-11-17T00:00:00.000+01:00,Hidráulica
36821.488,0.04840351849965818,2021-11-18T00:00:00.000+01:00,Hidráulica
46101.062,0.061533948194587844,2021-11-19T00:00:00.000+01:00,Hidráulica
42188.685,0.06191168291850329,2021-11-20T00:00:00.000+01:00,Hidráulica
44440.755,0.0686825150309764,2021-11-21T00:00:00.000+01:00,Hidráulica
45012.959,0.05855577584458623,2021-11-22T00:00:00.000+01:00,Hidráulica
43883.213,0.05320429214204923,2021-11-23T00:00:00.000+01:00,Hidráulica
46451.789,0.05624345901352878,2021-11-24T00:00:00.000+01:00,Hidráulica
48550.079,0.056882852232933476,2021-11-25T00:00:00.000+01:00,Hidráulica
48548.939,0.057676090797779606,2021-11-26T00:00:00.000+01:00,Hidráulica
52449.701,0.06595927139285813,2021-11-27T00:00:00.000+01:00,Hidráulica
45335.014,0.058353002854317555,2021-11-28T00:00:00.000+01:00,Hidráulica
54892.326,0.06370753951713705,2021-11-29T00:00:00.000+01:00,Hidráulica
69847.758,0.08386441785370524,2021-11-30T00:00:00.000+01:00,Hidráulica
59218.026,0.07164395888605465,2021-12-01T00:00:00.000+01:00,Hidráulica
58989.965,0.06755764631013321,2021-12-02T00:00:00.000+01:00,Hidráulica
71083.448,0.07988169775264757,2021-12-03T00:00:00.000+01:00,Hidráulica
65156.075,0.08329056136468573,2021-12-04T00:00:00.000+01:00,Hidráulica
59134.349,0.07508993488511628,2021-12-05T00:00:00.000+01:00,Hidráulica
66650.347,0.08575175547982708,2021-12-06T00:00:00.000+01:00,Hidráulica
66470.228,0.08522346598893213,2021-12-07T00:00:00.000+01:00,Hidráulica
69966.532,0.08453624942536787,2021-12-08T00:00:00.000+01:00,Hidráulica
85717.588,0.10040431808393127,2021-12-09T00:00:00.000+01:00,Hidráulica
86658.526,0.09997025101901452,2021-12-10T00:00:00.000+01:00,Hidráulica
91767.051,0.11842810753309552,2021-12-11T00:00:00.000+01:00,Hidráulica
101747.59,0.14974479519613915,2021-12-12T00:00:00.000+01:00,Hidráulica
104793.788,0.12980210449082874,2021-12-13T00:00:00.000+01:00,Hidráulica
99290.8,0.1207830123089707,2021-12-14T00:00:00.000+01:00,Hidráulica
96479.097,0.11748281206597667,2021-12-15T00:00:00.000+01:00,Hidráulica
