value,percentage,datetime,Type
768.67,0.00652872704023909,2022-10-01T00:00:00.000+02:00,Motores diésel
768.67,0.006467710979253024,2022-11-01T00:00:00.000+01:00,Motores diésel
768.67,0.006443419360292777,2022-12-01T00:00:00.000+01:00,Motores diésel
1148.65,0.010079309728434975,2022-01-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.010039199944679302,2022-02-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.01000153142327665,2022-03-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.009984575779700926,2022-04-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.009902089955200642,2022-05-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.009880698469082266,2022-06-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.009805041560904913,2022-07-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.009805511041228237,2022-08-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.00978099520231818,2022-09-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.009756101206981711,2022-10-01T00:00:00.000+02:00,Turbina de gas
1148.65,0.009664922809943131,2022-11-01T00:00:00.000+01:00,Turbina de gas
1148.65,0.009628623008833829,2022-12-01T00:00:00.000+01:00,Turbina de gas
482.64,0.004235126493998917,2022-01-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004218273156575125,2022-02-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004202445589283283,2022-03-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.004195321163378622,2022-04-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.0041606622521899944,2022-05-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004151673973027349,2022-06-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.0041198844373439665,2022-07-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.00412008170368554,2022-08-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004109780633305921,2022-09-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004099320669079051,2022-10-01T00:00:00.000+02:00,Turbina de vapor
482.64,0.004061009310922346,2022-11-01T00:00:00.000+01:00,Turbina de vapor
482.64,0.0040457568528129186,2022-12-01T00:00:00.000+01:00,Turbina de vapor
26250.145,0.23034287369636416,2022-01-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.2294262431827133,2022-02-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.22856540293655025,2022-03-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.2281779149267726,2022-04-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.2262928630366607,2022-05-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.22580400253748964,2022-06-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.22407501214885325,2022-07-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.22408574120170824,2022-08-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.2235254797415719,2022-09-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.2229565762572976,2022-10-01T00:00:00.000+02:00,Ciclo combinado
26250.145,0.22087287265469432,2022-11-01T00:00:00.000+01:00,Ciclo combinado
26250.145,0.2200433118288637,2022-12-01T00:00:00.000+01:00,Ciclo combinado
11.32,9.93320734130361e-05,2022-01-01T00:00:00.000+01:00,Hidroeólica
11.32,9.893678959976467e-05,2022-02-01T00:00:00.000+01:00,Hidroeólica
11.32,9.856556454228154e-05,2022-03-01T00:00:00.000+01:00,Hidroeólica
11.32,9.839846587403864e-05,2022-04-01T00:00:00.000+02:00,Hidroeólica
11.32,9.758556417783594e-05,2022-05-01T00:00:00.000+02:00,Hidroeólica
11.32,9.737475007183324e-05,2022-06-01T00:00:00.000+02:00,Hidroeólica
11.32,9.662914766851835e-05,2022-07-01T00:00:00.000+02:00,Hidroeólica
11.32,9.663377441927797e-05,2022-08-01T00:00:00.000+02:00,Hidroeólica
11.32,9.639216966895206e-05,2022-09-01T00:00:00.000+02:00,Hidroeólica
11.32,9.614683816918378e-05,2022-10-01T00:00:00.000+02:00,Hidroeólica
11.32,9.52482707600716e-05,2022-11-01T00:00:00.000+01:00,Hidroeólica
11.32,9.489053450572319e-05,2022-12-01T00:00:00.000+01:00,Hidroeólica
28616.412,0.2511066729330112,2022-01-01T00:00:00.000+01:00,Eólica
28824.882,0.251929442197177,2022-02-01T00:00:00.000+01:00,Eólica
28983.182,0.2523625173199375,2022-03-01T00:00:00.000+01:00,Eólica
29032.032,0.25235931183798566,2022-04-01T00:00:00.000+02:00,Eólica
29499.232,0.25430204925202043,2022-05-01T00:00:00.000+02:00,Eólica
29554.632,0.2542292318431983,2022-06-01T00:00:00.000+02:00,Eólica
29573.832,0.25244648228374145,2022-07-01T00:00:00.000+02:00,Eólica
29635.122,0.252981775109168,2022-08-01T00:00:00.000+02:00,Eólica
29677.722,0.2527120154074197,2022-09-01T00:00:00.000+02:00,Eólica
29728.322,0.25249860109323197,2022-10-01T00:00:00.000+02:00,Eólica
29905.522,0.2516297929926924,2022-11-01T00:00:00.000+01:00,Eólica
30037.322,0.2517895353092331,2022-12-01T00:00:00.000+01:00,Eólica
15699.705,0.13776362629178532,2022-01-01T00:00:00.000+01:00,Solar fotovoltaica
15942.454,0.13933703331289105,2022-02-01T00:00:00.000+01:00,Solar fotovoltaica
16215.078,0.14118801388402202,2022-03-01T00:00:00.000+01:00,Solar fotovoltaica
16361.26,0.1422193360217556,2022-04-01T00:00:00.000+02:00,Solar fotovoltaica
16862.196,0.14536280123120568,2022-05-01T00:00:00.000+02:00,Solar fotovoltaica
17080.098,0.1469231690770688,2022-06-01T00:00:00.000+02:00,Solar fotovoltaica
17957.912,0.1532913189457825,2022-07-01T00:00:00.000+02:00,Solar fotovoltaica
18190.773,0.15528648892175728,2022-08-01T00:00:00.000+02:00,Solar fotovoltaica
18441.79,0.15703570235681832,2022-09-01T00:00:00.000+02:00,Solar fotovoltaica
18690.846,0.158751390954694,2022-10-01T00:00:00.000+02:00,Solar fotovoltaica
19624.367,0.16512252840203304,2022-11-01T00:00:00.000+01:00,Solar fotovoltaica
19945.809,0.16719686193984667,2022-12-01T00:00:00.000+01:00,Solar fotovoltaica
2304.013,0.020217525482384233,2022-01-01T00:00:00.000+01:00,Solar térmica
2304.013,0.02013707150319104,2022-02-01T00:00:00.000+01:00,Solar térmica
2304.013,0.020061514316056156,2022-03-01T00:00:00.000+01:00,Solar térmica
2304.013,0.02002750393585171,2022-04-01T00:00:00.000+02:00,Solar térmica
2304.013,0.01986205021891063,2022-05-01T00:00:00.000+02:00,Solar térmica
2304.013,0.01981914222943946,2022-06-01T00:00:00.000+02:00,Solar térmica
2304.013,0.019667386255051763,2022-07-01T00:00:00.000+02:00,Solar térmica
2304.013,0.019668327959459705,2022-08-01T00:00:00.000+02:00,Solar térmica
2304.013,0.019619153004900285,2022-09-01T00:00:00.000+02:00,Solar térmica
2304.013,0.01956921952744661,2022-10-01T00:00:00.000+02:00,Solar térmica
2304.013,0.01938632986384495,2022-11-01T00:00:00.000+01:00,Solar térmica
2304.013,0.019313518116443003,2022-12-01T00:00:00.000+01:00,Solar térmica
1092.786,0.00958910770112527,2022-01-01T00:00:00.000+01:00,Otras renovables
1092.786,0.009550948636004279,2022-02-01T00:00:00.000+01:00,Otras renovables
1092.786,0.009515112103701562,2022-03-01T00:00:00.000+01:00,Otras renovables
1092.786,0.009498981089101343,2022-04-01T00:00:00.000+02:00,Otras renovables
1093.176,0.009423868966931976,2022-05-01T00:00:00.000+02:00,Otras renovables
1093.176,0.00940351058167194,2022-06-01T00:00:00.000+02:00,Otras renovables
1093.176,0.00933150752046645,2022-07-01T00:00:00.000+02:00,Otras renovables
1093.176,0.00933195432725871,2022-08-01T00:00:00.000+02:00,Otras renovables
1093.176,0.009308622479684305,2022-09-01T00:00:00.000+02:00,Otras renovables
1093.176,0.009284930738731064,2022-10-01T00:00:00.000+02:00,Otras renovables
1093.176,0.009198155798269613,2022-11-01T00:00:00.000+01:00,Otras renovables
1093.176,0.009163609094419474,2022-12-01T00:00:00.000+01:00,Otras renovables
5656.731,0.04963735149909868,2022-01-01T00:00:00.000+01:00,Cogeneración
5660.823,0.049475587819126206,2022-02-01T00:00:00.000+01:00,Cogeneración
5660.823,0.04928994830114239,2022-03-01T00:00:00.000+01:00,Cogeneración
5660.823,0.049206386818416346,2022-04-01T00:00:00.000+02:00,Cogeneración
5650.617,0.048711894690624626,2022-05-01T00:00:00.000+02:00,Cogeneración
5647.894,0.048583239106201985,2022-06-01T00:00:00.000+02:00,Cogeneración
5647.894,0.0482112352775741,2022-07-01T00:00:00.000+02:00,Cogeneración
5647.894,0.048213543704946425,2022-08-01T00:00:00.000+02:00,Cogeneración
5647.894,0.04809299971027,2022-09-01T00:00:00.000+02:00,Cogeneración
5647.894,0.04797059632638729,2022-10-01T00:00:00.000+02:00,Cogeneración
5647.894,0.04752227358093497,2022-11-01T00:00:00.000+01:00,Cogeneración
5642.705,0.04730029094594671,2022-12-01T00:00:00.000+01:00,Cogeneración
445.103,0.003905742391551467,2022-01-01T00:00:00.000+01:00,Residuos no renovables
445.103,0.0038901998110621957,2022-02-01T00:00:00.000+01:00,Residuos no renovables
445.103,0.003875603222125719,2022-03-01T00:00:00.000+01:00,Residuos no renovables
445.103,0.0038690328936335882,2022-04-01T00:00:00.000+02:00,Residuos no renovables
445.103,0.003837069555852236,2022-05-01T00:00:00.000+02:00,Residuos no renovables
425.663,0.003661557265002363,2022-06-01T00:00:00.000+02:00,Residuos no renovables
425.663,0.003633520572793686,2022-07-01T00:00:00.000+02:00,Residuos no renovables
425.663,0.003633694551292678,2022-08-01T00:00:00.000+02:00,Residuos no renovables
425.663,0.0036246095510419738,2022-09-01T00:00:00.000+02:00,Residuos no renovables
425.663,0.003615384414806473,2022-10-01T00:00:00.000+02:00,Residuos no renovables
425.663,0.0035815958194827173,2022-11-01T00:00:00.000+01:00,Residuos no renovables
425.663,0.0035681439566527962,2022-12-01T00:00:00.000+01:00,Residuos no renovables
170.112,0.001492718875657102,2022-01-01T00:00:00.000+01:00,Residuos renovables
170.112,0.0014867787237098204,2022-02-01T00:00:00.000+01:00,Residuos renovables
170.112,0.0014812001162028796,2022-03-01T00:00:00.000+01:00,Residuos renovables
170.112,0.001478689030632903,2022-04-01T00:00:00.000+02:00,Residuos renovables
170.112,0.001466473100125444,2022-05-01T00:00:00.000+02:00,Residuos renovables
170.112,0.0014633050781112803,2022-06-01T00:00:00.000+02:00,Residuos renovables
170.112,0.0014521004918893103,2022-07-01T00:00:00.000+02:00,Residuos renovables
170.112,0.0014521700206724568,2022-08-01T00:00:00.000+02:00,Residuos renovables
170.112,0.0014485392903467113,2022-09-01T00:00:00.000+02:00,Residuos renovables
170.112,0.0014448525560632679,2022-10-01T00:00:00.000+02:00,Residuos renovables
170.112,0.001431349278757712,2022-11-01T00:00:00.000+01:00,Residuos renovables
170.112,0.0014259733750739915,2022-12-01T00:00:00.000+01:00,Residuos renovables
113961.177,1.0,2022-01-01T00:00:00.000+01:00,Potencia total
114416.48800000001,1.0,2022-02-01T00:00:00.000+01:00,Potencia total
114847.41200000001,1.0,2022-03-01T00:00:00.000+01:00,Potencia total
115042.44399999999,1.0,2022-04-01T00:00:00.000+02:00,Potencia total
116000.764,1.0,2022-05-01T00:00:00.000+02:00,Potencia total
116251.903,1.0,2022-06-01T00:00:00.000+02:00,Potencia total
117148.917,1.0,2022-07-01T00:00:00.000+02:00,Potencia total
117143.308,1.0,2022-08-01T00:00:00.000+02:00,Potencia total
117436.92500000002,1.0,2022-09-01T00:00:00.000+02:00,Potencia total
117736.58100000002,1.0,2022-10-01T00:00:00.000+02:00,Potencia total
118847.30200000001,1.0,2022-11-01T00:00:00.000+01:00,Potencia total
119295.35500000003,1.0,2022-12-01T00:00:00.000+01:00,Potencia total
