value,percentage,datetime,Type
35435.235,0.04462682076457353,2022-02-08T00:00:00.000+01:00,Hidráulica
44356.763,0.055247575176860936,2022-02-09T00:00:00.000+01:00,Hidráulica
52361.554,0.06585204826811379,2022-02-10T00:00:00.000+01:00,Hidráulica
57390.492,0.07177293088246095,2022-02-11T00:00:00.000+01:00,Hidráulica
46116.569,0.06801306710812223,2022-02-12T00:00:00.000+01:00,Hidráulica
28136.996,0.040485132853355726,2022-02-13T00:00:00.000+01:00,Hidráulica
36444.867,0.04403620049157267,2022-02-14T00:00:00.000+01:00,Hidráulica
43546.55,0.05365604018799219,2022-02-15T00:00:00.000+01:00,Hidráulica
27849.294,0.033914706624992456,2022-02-16T00:00:00.000+01:00,Hidráulica
42871.459,0.054416569818009665,2022-02-17T00:00:00.000+01:00,Hidráulica
47616.089,0.06687811099263313,2022-02-18T00:00:00.000+01:00,Hidráulica
33037.435,0.04811678177313407,2022-02-19T00:00:00.000+01:00,Hidráulica
39444.094,0.0596435021532812,2022-02-20T00:00:00.000+01:00,Hidráulica
40142.06,0.05232726008225011,2022-02-21T00:00:00.000+01:00,Hidráulica
41178.103,0.0532871693695702,2022-02-22T00:00:00.000+01:00,Hidráulica
47705.327,0.06507560013434523,2022-02-23T00:00:00.000+01:00,Hidráulica
53455.103,0.07339233537591318,2022-02-24T00:00:00.000+01:00,Hidráulica
47803.921,0.06076187422052119,2022-02-25T00:00:00.000+01:00,Hidráulica
48600.059,0.06882496062016843,2022-02-26T00:00:00.000+01:00,Hidráulica
48497.28,0.07744425303516178,2022-02-27T00:00:00.000+01:00,Hidráulica
40280.311,0.05764660818570278,2022-02-28T00:00:00.000+01:00,Hidráulica
45911.613,0.05998066383310077,2022-03-01T00:00:00.000+01:00,Hidráulica
49823.706,0.06150334777680943,2022-03-02T00:00:00.000+01:00,Hidráulica
58341.244,0.0809287463439304,2022-03-03T00:00:00.000+01:00,Hidráulica
48366.67,0.06017712340849276,2022-03-04T00:00:00.000+01:00,Hidráulica
57906.561,0.08517414037012144,2022-03-05T00:00:00.000+01:00,Hidráulica
54770.743,0.08432341995731349,2022-03-06T00:00:00.000+01:00,Hidráulica
69645.818,0.0965106968424345,2022-03-07T00:00:00.000+01:00,Hidráulica
45983.127,0.061265141598356006,2022-03-08T00:00:00.000+01:00,Hidráulica
52663.226,0.07129630063978823,2022-03-09T00:00:00.000+01:00,Hidráulica
44995.063,0.06009736116830133,2022-03-10T00:00:00.000+01:00,Hidráulica
51084.667,0.06775114321532259,2022-03-11T00:00:00.000+01:00,Hidráulica
49161.575,0.06744750753087111,2022-03-12T00:00:00.000+01:00,Hidráulica
50556.216,0.07441142566751728,2022-03-13T00:00:00.000+01:00,Hidráulica
53689.925,0.06588963302920728,2022-03-14T00:00:00.000+01:00,Hidráulica
78474.256,0.09411254913424717,2022-03-15T00:00:00.000+01:00,Hidráulica
85722.939,0.1110917103264777,2022-03-16T00:00:00.000+01:00,Hidráulica
56252.796,0.06774661217447418,2022-03-17T00:00:00.000+01:00,Hidráulica
63421.719,0.08767604780250025,2022-03-18T00:00:00.000+01:00,Hidráulica
52777.297,0.08780079711801798,2022-03-19T00:00:00.000+01:00,Hidráulica
43072.824,0.06258759290967279,2022-03-20T00:00:00.000+01:00,Hidráulica
44188.837,0.056555169275190095,2022-03-21T00:00:00.000+01:00,Hidráulica
51062.353,0.06370882271399889,2022-03-22T00:00:00.000+01:00,Hidráulica
63053.454,0.08279271633496121,2022-03-23T00:00:00.000+01:00,Hidráulica
75654.84,0.10383181490311245,2022-03-24T00:00:00.000+01:00,Hidráulica
68241.232,0.0977737121357074,2022-03-25T00:00:00.000+01:00,Hidráulica
64575.389,0.10498464549265095,2022-03-26T00:00:00.000+01:00,Hidráulica
43939.824,0.07418541028895116,2022-03-27T00:00:00.000+01:00,Hidráulica
54438.452,0.07318658703329087,2022-03-28T00:00:00.000+02:00,Hidráulica
66522.365,0.0954743837499765,2022-03-29T00:00:00.000+02:00,Hidráulica
59443.929,0.08055105415423458,2022-03-30T00:00:00.000+02:00,Hidráulica
61063.546,0.0776579965747309,2022-03-31T00:00:00.000+02:00,Hidráulica
62140.008,0.07591467647390662,2022-04-01T00:00:00.000+02:00,Hidráulica
46341.217,0.06131222849147037,2022-04-02T00:00:00.000+02:00,Hidráulica
35374.178,0.04926421231740884,2022-04-03T00:00:00.000+02:00,Hidráulica
54118.868,0.06940218528405293,2022-04-04T00:00:00.000+02:00,Hidráulica
78624.855,0.10153564103929434,2022-04-05T00:00:00.000+02:00,Hidráulica
68319.442,0.08575001523888869,2022-04-06T00:00:00.000+02:00,Hidráulica
47992.487,0.05829729707881237,2022-04-07T00:00:00.000+02:00,Hidráulica
44547.272,0.05397341417455476,2022-04-08T00:00:00.000+02:00,Hidráulica
62556.566,0.08990310478603707,2022-04-09T00:00:00.000+02:00,Hidráulica
32671.558,0.04789085727669051,2022-04-10T00:00:00.000+02:00,Hidráulica
38553.58,0.04915446827462696,2022-04-11T00:00:00.000+02:00,Hidráulica
64800.649,0.08592847628466962,2022-04-12T00:00:00.000+02:00,Hidráulica
65539.885,0.09048948113301225,2022-04-13T00:00:00.000+02:00,Hidráulica
49898.071,0.0751280677054303,2022-04-14T00:00:00.000+02:00,Hidráulica
43364.368,0.06873242572325691,2022-04-15T00:00:00.000+02:00,Hidráulica
34116.984,0.05127173198584239,2022-04-16T00:00:00.000+02:00,Hidráulica
41490.658,0.06629366194868544,2022-04-17T00:00:00.000+02:00,Hidráulica
48196.576,0.07073840178169406,2022-04-18T00:00:00.000+02:00,Hidráulica
51808.166,0.0719897264675401,2022-04-19T00:00:00.000+02:00,Hidráulica
58062.193,0.07466533578610628,2022-04-20T00:00:00.000+02:00,Hidráulica
74085.94,0.09572215661167623,2022-04-21T00:00:00.000+02:00,Hidráulica
76439.998,0.11234177217980393,2022-04-22T00:00:00.000+02:00,Hidráulica
45960.144,0.059722199085068116,2022-04-23T00:00:00.000+02:00,Hidráulica
58222.153,0.08505878617983283,2022-04-24T00:00:00.000+02:00,Hidráulica
68144.285,0.10229675613004786,2022-04-25T00:00:00.000+02:00,Hidráulica
71179.857,0.10075257455193098,2022-04-26T00:00:00.000+02:00,Hidráulica
80025.496,0.11572497061149868,2022-04-27T00:00:00.000+02:00,Hidráulica
94998.709,0.1402673590074105,2022-04-28T00:00:00.000+02:00,Hidráulica
98779.585,0.13692166379438378,2022-04-29T00:00:00.000+02:00,Hidráulica
85700.1,0.1256314821701165,2022-04-30T00:00:00.000+02:00,Hidráulica
64127.006,0.10030109046608983,2022-05-01T00:00:00.000+02:00,Hidráulica
72185.089,0.10615447567607345,2022-05-02T00:00:00.000+02:00,Hidráulica
92016.803,0.12922488944417482,2022-05-03T00:00:00.000+02:00,Hidráulica
105404.156,0.14628683795907937,2022-05-04T00:00:00.000+02:00,Hidráulica
84941.582,0.1113266784242872,2022-05-05T00:00:00.000+02:00,Hidráulica
67246.195,0.08649130650355132,2022-05-06T00:00:00.000+02:00,Hidráulica
70766.324,0.10010783051886678,2022-05-07T00:00:00.000+02:00,Hidráulica
62978.392,0.09677438081876774,2022-05-08T00:00:00.000+02:00,Hidráulica
77401.75,0.11408197051437141,2022-05-09T00:00:00.000+02:00,Hidráulica
81512.518,0.11407260692083086,2022-05-10T00:00:00.000+02:00,Hidráulica
75552.179,0.10136971858235073,2022-05-11T00:00:00.000+02:00,Hidráulica
65930.53,0.08718189731183001,2022-05-12T00:00:00.000+02:00,Hidráulica
72666.642,0.10179336639367269,2022-05-13T00:00:00.000+02:00,Hidráulica
51197.105,0.07983585836075231,2022-05-14T00:00:00.000+02:00,Hidráulica
50261.966,0.07710870493326479,2022-05-15T00:00:00.000+02:00,Hidráulica
60273.199,0.08652064183373441,2022-05-16T00:00:00.000+02:00,Hidráulica
62835.743,0.08524512501735206,2022-05-17T00:00:00.000+02:00,Hidráulica
57056.337,0.07532435613376526,2022-05-18T00:00:00.000+02:00,Hidráulica
61063.974,0.07778607013000374,2022-05-19T00:00:00.000+02:00,Hidráulica
57985.422,0.0753228047441011,2022-05-20T00:00:00.000+02:00,Hidráulica
53658.916,0.08229519916794469,2022-05-21T00:00:00.000+02:00,Hidráulica
48577.464,0.07780901653778273,2022-05-22T00:00:00.000+02:00,Hidráulica
58657.926,0.08103934689205741,2022-05-23T00:00:00.000+02:00,Hidráulica
51709.255,0.07006465880999142,2022-05-24T00:00:00.000+02:00,Hidráulica
44915.366,0.05831809269733252,2022-05-25T00:00:00.000+02:00,Hidráulica
40598.771,0.05113499116674855,2022-05-26T00:00:00.000+02:00,Hidráulica
42595.192,0.05694967129745828,2022-05-27T00:00:00.000+02:00,Hidráulica
49062.515,0.07493638168519741,2022-05-28T00:00:00.000+02:00,Hidráulica
36028.392,0.05537442058852782,2022-05-29T00:00:00.000+02:00,Hidráulica
46534.26,0.06601362091687277,2022-05-30T00:00:00.000+02:00,Hidráulica
56561.407,0.07789607231799431,2022-05-31T00:00:00.000+02:00,Hidráulica
51910.863,0.06976739272689401,2022-06-01T00:00:00.000+02:00,Hidráulica
63242.844,0.08849974658850952,2022-06-02T00:00:00.000+02:00,Hidráulica
56811.147,0.07674662404246216,2022-06-03T00:00:00.000+02:00,Hidráulica
42910.911,0.06265256427829372,2022-06-04T00:00:00.000+02:00,Hidráulica
34832.781,0.05324219150731862,2022-06-05T00:00:00.000+02:00,Hidráulica
41207.655,0.05915500977733925,2022-06-06T00:00:00.000+02:00,Hidráulica
40067.534,0.05328791949639675,2022-06-07T00:00:00.000+02:00,Hidráulica
39122.828,0.04929903894325038,2022-06-08T00:00:00.000+02:00,Hidráulica
41701.699,0.05180892074157645,2022-06-09T00:00:00.000+02:00,Hidráulica
46416.875,0.06299425993405984,2022-06-10T00:00:00.000+02:00,Hidráulica
42718.669,0.06018581772369087,2022-06-11T00:00:00.000+02:00,Hidráulica
35655.196,0.05066310953298528,2022-06-12T00:00:00.000+02:00,Hidráulica
62449.838,0.07714585974903881,2022-06-13T00:00:00.000+02:00,Hidráulica
58689.573,0.0692805738600909,2022-06-14T00:00:00.000+02:00,Hidráulica
70185.305,0.0783119216887489,2022-06-15T00:00:00.000+02:00,Hidráulica
39006.266,0.043503595582340945,2022-06-16T00:00:00.000+02:00,Hidráulica
29537.536,0.033137039938238716,2022-06-17T00:00:00.000+02:00,Hidráulica
35897.192,0.04369758167017534,2022-06-18T00:00:00.000+02:00,Hidráulica
25806.537,0.03355699996728371,2022-06-19T00:00:00.000+02:00,Hidráulica
34948.697,0.04284192632258944,2022-06-20T00:00:00.000+02:00,Hidráulica
38157.529,0.045766425526753265,2022-06-21T00:00:00.000+02:00,Hidráulica
31355.25,0.03807853015903262,2022-06-22T00:00:00.000+02:00,Hidráulica
23638.559,0.02829980607920099,2022-06-23T00:00:00.000+02:00,Hidráulica
25412.053,0.032994012547015665,2022-06-24T00:00:00.000+02:00,Hidráulica
25881.375,0.03578337362279214,2022-06-25T00:00:00.000+02:00,Hidráulica
26597.473,0.039073567197903974,2022-06-26T00:00:00.000+02:00,Hidráulica
28082.671,0.03624603117410229,2022-06-27T00:00:00.000+02:00,Hidráulica
33750.15,0.04276168757440359,2022-06-28T00:00:00.000+02:00,Hidráulica
30132.387,0.03913247116545207,2022-06-29T00:00:00.000+02:00,Hidráulica
34858.091,0.045916513377003865,2022-06-30T00:00:00.000+02:00,Hidráulica
39212.354,0.050698329765896596,2022-07-01T00:00:00.000+02:00,Hidráulica
34263.005,0.04597837388719566,2022-07-02T00:00:00.000+02:00,Hidráulica
31813.445,0.04346375691716159,2022-07-03T00:00:00.000+02:00,Hidráulica
33591.79,0.04083074104255646,2022-07-04T00:00:00.000+02:00,Hidráulica
30851.401,0.03606718395142354,2022-07-05T00:00:00.000+02:00,Hidráulica
30174.694,0.035922417481903,2022-07-06T00:00:00.000+02:00,Hidráulica
27875.627,0.03287320331450524,2022-07-07T00:00:00.000+02:00,Hidráulica
28648.074,0.034081214637076314,2022-07-08T00:00:00.000+02:00,Hidráulica
29494.861,0.0378726635491623,2022-07-09T00:00:00.000+02:00,Hidráulica
25691.6,0.03354511644375116,2022-07-10T00:00:00.000+02:00,Hidráulica
35005.336,0.040740973441846885,2022-07-11T00:00:00.000+02:00,Hidráulica
40414.292,0.04599582831754445,2022-07-12T00:00:00.000+02:00,Hidráulica
45164.564,0.048851080502447276,2022-07-13T00:00:00.000+02:00,Hidráulica
39856.348,0.04346849338492219,2022-07-14T00:00:00.000+02:00,Hidráulica
28857.431,0.030604774615454425,2022-07-15T00:00:00.000+02:00,Hidráulica
27623.405,0.03161083111515954,2022-07-16T00:00:00.000+02:00,Hidráulica
24794.259,0.029746682280188445,2022-07-17T00:00:00.000+02:00,Hidráulica
28132.929,0.03031926502665709,2022-07-18T00:00:00.000+02:00,Hidráulica
29519.489,0.03272903555783444,2022-07-19T00:00:00.000+02:00,Hidráulica
35741.6,0.040017668431640785,2022-07-20T00:00:00.000+02:00,Hidráulica
32204.803,0.03484777258243238,2022-07-21T00:00:00.000+02:00,Hidráulica
39379.848,0.043373223889777116,2022-07-22T00:00:00.000+02:00,Hidráulica
31490.218,0.037269110831886255,2022-07-23T00:00:00.000+02:00,Hidráulica
35971.694,0.04457908641590367,2022-07-24T00:00:00.000+02:00,Hidráulica
32265.232,0.03639609104709378,2022-07-25T00:00:00.000+02:00,Hidráulica
40619.929,0.04391087539979128,2022-07-26T00:00:00.000+02:00,Hidráulica
41550.688,0.04703269813883184,2022-07-27T00:00:00.000+02:00,Hidráulica
48235.456,0.05852255335484176,2022-07-28T00:00:00.000+02:00,Hidráulica
45217.788,0.05228766879606339,2022-07-29T00:00:00.000+02:00,Hidráulica
26598.181,0.03281143028270222,2022-07-30T00:00:00.000+02:00,Hidráulica
23258.737,0.029956237330711757,2022-07-31T00:00:00.000+02:00,Hidráulica
38637.885,0.04453195603913187,2022-08-01T00:00:00.000+02:00,Hidráulica
40754.216,0.046105868933425255,2022-08-02T00:00:00.000+02:00,Hidráulica
33692.91,0.037905726176492904,2022-08-03T00:00:00.000+02:00,Hidráulica
32097.771,0.035815120848648435,2022-08-04T00:00:00.000+02:00,Hidráulica
30022.61,0.0336926668194219,2022-08-05T00:00:00.000+02:00,Hidráulica
27522.507,0.03347767868359026,2022-08-06T00:00:00.000+02:00,Hidráulica
24362.859,0.03157376834744568,2022-08-07T00:00:00.000+02:00,Hidráulica
32032.864,0.037791346900045986,2022-08-08T00:00:00.000+02:00,Hidráulica
30391.966,0.03466568366211767,2022-08-09T00:00:00.000+02:00,Hidráulica
32843.42,0.038618500594197934,2022-08-10T00:00:00.000+02:00,Hidráulica
33701.007,0.03958298976001856,2022-08-11T00:00:00.000+02:00,Hidráulica
46100.779,0.054988466197120736,2022-08-12T00:00:00.000+02:00,Hidráulica
29947.849,0.03653804196367452,2022-08-13T00:00:00.000+02:00,Hidráulica
19241.53,0.02568606276714284,2022-08-14T00:00:00.000+02:00,Hidráulica
23380.908,0.031886001992500426,2022-08-15T00:00:00.000+02:00,Hidráulica
26850.62,0.03451105002560667,2022-08-16T00:00:00.000+02:00,Hidráulica
25795.254,0.034275600508188606,2022-08-17T00:00:00.000+02:00,Hidráulica
31048.483,0.04149056729606594,2022-08-18T00:00:00.000+02:00,Hidráulica
36440.354,0.04807264147763965,2022-08-19T00:00:00.000+02:00,Hidráulica
32407.502,0.04300855381191699,2022-08-20T00:00:00.000+02:00,Hidráulica
21363.967,0.029742324652993802,2022-08-21T00:00:00.000+02:00,Hidráulica
30260.644,0.03847087848704155,2022-08-22T00:00:00.000+02:00,Hidráulica
38093.95,0.045895950336820195,2022-08-23T00:00:00.000+02:00,Hidráulica
34358.937,0.041071306501669784,2022-08-24T00:00:00.000+02:00,Hidráulica
25339.447,0.030448111829324127,2022-08-25T00:00:00.000+02:00,Hidráulica
28648.286,0.034428195503060637,2022-08-26T00:00:00.000+02:00,Hidráulica
32650.366,0.04150118772589224,2022-08-27T00:00:00.000+02:00,Hidráulica
25071.657,0.03342751804050712,2022-08-28T00:00:00.000+02:00,Hidráulica
35326.658,0.04263887931981491,2022-08-29T00:00:00.000+02:00,Hidráulica
45585.408,0.053528175384712835,2022-08-30T00:00:00.000+02:00,Hidráulica
29005.078,0.033981331387420266,2022-08-31T00:00:00.000+02:00,Hidráulica
24041.772,0.02912988089735047,2022-09-01T00:00:00.000+02:00,Hidráulica
21166.339,0.024839159745733974,2022-09-02T00:00:00.000+02:00,Hidráulica
19306.052,0.025141472983312995,2022-09-03T00:00:00.000+02:00,Hidráulica
19061.867,0.026390550543121928,2022-09-04T00:00:00.000+02:00,Hidráulica
23470.905,0.028834202291058694,2022-09-05T00:00:00.000+02:00,Hidráulica
20349.653,0.023717943458162628,2022-09-06T00:00:00.000+02:00,Hidráulica
27610.692,0.032339428684982345,2022-09-07T00:00:00.000+02:00,Hidráulica
36478.776,0.04410513021864245,2022-09-08T00:00:00.000+02:00,Hidráulica
56777.882,0.0682384745736483,2022-09-09T00:00:00.000+02:00,Hidráulica
35053.778,0.04564294099563037,2022-09-10T00:00:00.000+02:00,Hidráulica
25647.048,0.0339589977760003,2022-09-11T00:00:00.000+02:00,Hidráulica
26852.707,0.032588351777538854,2022-09-12T00:00:00.000+02:00,Hidráulica
37141.655,0.04516750308618994,2022-09-13T00:00:00.000+02:00,Hidráulica
41705.325,0.05169177533099827,2022-09-14T00:00:00.000+02:00,Hidráulica
61308.507,0.07473004360671881,2022-09-15T00:00:00.000+02:00,Hidráulica
66262.621,0.07869312113750342,2022-09-16T00:00:00.000+02:00,Hidráulica
45427.646,0.058715332987099564,2022-09-17T00:00:00.000+02:00,Hidráulica
43194.643,0.06289190868254095,2022-09-18T00:00:00.000+02:00,Hidráulica
57715.448,0.07403051479372433,2022-09-19T00:00:00.000+02:00,Hidráulica
58232.617,0.06998463571577349,2022-09-20T00:00:00.000+02:00,Hidráulica
62725.948,0.07715711618097942,2022-09-21T00:00:00.000+02:00,Hidráulica
58845.828,0.0737950900466508,2022-09-22T00:00:00.000+02:00,Hidráulica
59185.516,0.07312003716513861,2022-09-23T00:00:00.000+02:00,Hidráulica
51184.952,0.07083146181356555,2022-09-24T00:00:00.000+02:00,Hidráulica
47126.67,0.07157165010124035,2022-09-25T00:00:00.000+02:00,Hidráulica
44915.266,0.06099502068878689,2022-09-26T00:00:00.000+02:00,Hidráulica
17597.236,0.022547093503240478,2022-09-27T00:00:00.000+02:00,Hidráulica
19043.085,0.02490086448869725,2022-09-28T00:00:00.000+02:00,Hidráulica
23002.193,0.03108119512102784,2022-09-29T00:00:00.000+02:00,Hidráulica
23343.054,0.030219878644818926,2022-09-30T00:00:00.000+02:00,Hidráulica
18620.038,0.027665197878943025,2022-10-01T00:00:00.000+02:00,Hidráulica
15367.976,0.02326598010814031,2022-10-02T00:00:00.000+02:00,Hidráulica
28291.932,0.03821867343962482,2022-10-03T00:00:00.000+02:00,Hidráulica
23830.244,0.030643987673244614,2022-10-04T00:00:00.000+02:00,Hidráulica
16645.419,0.021221143095365894,2022-10-05T00:00:00.000+02:00,Hidráulica
17345.985,0.021845200716140854,2022-10-06T00:00:00.000+02:00,Hidráulica
21744.347,0.027782093639603385,2022-10-07T00:00:00.000+02:00,Hidráulica
13712.737,0.01852778158614409,2022-10-08T00:00:00.000+02:00,Hidráulica
12729.915,0.018948986536012118,2022-10-09T00:00:00.000+02:00,Hidráulica
22893.925,0.030716117746060107,2022-10-10T00:00:00.000+02:00,Hidráulica
19669.191,0.025685349683959656,2022-10-11T00:00:00.000+02:00,Hidráulica
13979.355,0.019476904372701994,2022-10-12T00:00:00.000+02:00,Hidráulica
19764.342,0.025471072924167452,2022-10-13T00:00:00.000+02:00,Hidráulica
19027.654,0.024267695578532176,2022-10-14T00:00:00.000+02:00,Hidráulica
14068.341,0.020129470019254043,2022-10-15T00:00:00.000+02:00,Hidráulica
15299.205,0.024376692275489505,2022-10-16T00:00:00.000+02:00,Hidráulica
19813.997,0.02703713928257823,2022-10-17T00:00:00.000+02:00,Hidráulica
19902.562,0.02661471333902758,2022-10-18T00:00:00.000+02:00,Hidráulica
21315.712,0.029087817847603975,2022-10-19T00:00:00.000+02:00,Hidráulica
27140.139,0.03603290152432506,2022-10-20T00:00:00.000+02:00,Hidráulica
33496.77,0.04426619110554901,2022-10-21T00:00:00.000+02:00,Hidráulica
28219.712,0.04323948528637847,2022-10-22T00:00:00.000+02:00,Hidráulica
28634.669,0.04423097279683098,2022-10-23T00:00:00.000+02:00,Hidráulica
40730.698,0.06532891404142814,2022-10-24T00:00:00.000+02:00,Hidráulica
30011.407,0.04269586603761944,2022-10-25T00:00:00.000+02:00,Hidráulica
38573.101,0.05656893549378596,2022-10-26T00:00:00.000+02:00,Hidráulica
23568.231,0.033273696567561434,2022-10-27T00:00:00.000+02:00,Hidráulica
26389.594,0.03984792956583609,2022-10-28T00:00:00.000+02:00,Hidráulica
27585.312,0.04296693503478041,2022-10-29T00:00:00.000+02:00,Hidráulica
29803.49,0.05316994716082752,2022-10-30T00:00:00.000+02:00,Hidráulica
29526.39,0.04946439219174324,2022-10-31T00:00:00.000+01:00,Hidráulica
28536.895,0.05136272264288701,2022-11-01T00:00:00.000+01:00,Hidráulica
33024.435,0.05269311776873011,2022-11-02T00:00:00.000+01:00,Hidráulica
34256.897,0.05116125541534788,2022-11-03T00:00:00.000+01:00,Hidráulica
31178.459,0.0418877121273963,2022-11-04T00:00:00.000+01:00,Hidráulica
25197.299,0.03635099805402491,2022-11-05T00:00:00.000+01:00,Hidráulica
24902.501,0.04040000665932901,2022-11-06T00:00:00.000+01:00,Hidráulica
33415.002,0.04829744897168133,2022-11-07T00:00:00.000+01:00,Hidráulica
29444.574,0.041274464857326526,2022-11-08T00:00:00.000+01:00,Hidráulica
33492.882,0.045402873274965345,2022-11-09T00:00:00.000+01:00,Hidráulica
35466.365,0.04760685215850926,2022-11-10T00:00:00.000+01:00,Hidráulica
28542.17,0.04036399262997651,2022-11-11T00:00:00.000+01:00,Hidráulica
26399.719,0.03844788797168179,2022-11-12T00:00:00.000+01:00,Hidráulica
29180.589,0.04695611556020802,2022-11-13T00:00:00.000+01:00,Hidráulica
33567.321,0.04649223737891941,2022-11-14T00:00:00.000+01:00,Hidráulica
29803.389,0.03969459621631567,2022-11-15T00:00:00.000+01:00,Hidráulica
31395.118,0.040419685278076725,2022-11-16T00:00:00.000+01:00,Hidráulica
34513.987,0.04425229678116476,2022-11-17T00:00:00.000+01:00,Hidráulica
42716.288,0.05875589285163523,2022-11-18T00:00:00.000+01:00,Hidráulica
35004.904,0.04701130493438309,2022-11-19T00:00:00.000+01:00,Hidráulica
34103.24,0.05164496647110102,2022-11-20T00:00:00.000+01:00,Hidráulica
42715.855,0.054472571792513545,2022-11-21T00:00:00.000+01:00,Hidráulica
54148.505,0.06644940412683349,2022-11-22T00:00:00.000+01:00,Hidráulica
62700.887,0.07785959114209798,2022-11-23T00:00:00.000+01:00,Hidráulica
76060.366,0.10333558250855025,2022-11-24T00:00:00.000+01:00,Hidráulica
69035.787,0.09064966096750181,2022-11-25T00:00:00.000+01:00,Hidráulica
74772.981,0.1108518763459777,2022-11-26T00:00:00.000+01:00,Hidráulica
67384.399,0.10593793114752531,2022-11-27T00:00:00.000+01:00,Hidráulica
54469.643,0.06835971827840483,2022-11-28T00:00:00.000+01:00,Hidráulica
86749.03,0.1072319202303271,2022-11-29T00:00:00.000+01:00,Hidráulica
87101.931,0.11230264339077037,2022-11-30T00:00:00.000+01:00,Hidráulica
79890.348,0.10360431097255211,2022-12-01T00:00:00.000+01:00,Hidráulica
85517.542,0.10642380292417312,2022-12-02T00:00:00.000+01:00,Hidráulica
88430.518,0.11813226289075399,2022-12-03T00:00:00.000+01:00,Hidráulica
86376.03,0.12646265548802535,2022-12-04T00:00:00.000+01:00,Hidráulica
83883.225,0.10996902202078826,2022-12-05T00:00:00.000+01:00,Hidráulica
82966.512,0.11138445865888207,2022-12-06T00:00:00.000+01:00,Hidráulica
72906.491,0.09659589013714337,2022-12-07T00:00:00.000+01:00,Hidráulica
67851.692,0.09735035079672051,2022-12-08T00:00:00.000+01:00,Hidráulica
70893.243,0.09525828630171161,2022-12-09T00:00:00.000+01:00,Hidráulica
55359.857,0.07409361892394568,2022-12-10T00:00:00.000+01:00,Hidráulica
57393.066,0.08674312482518544,2022-12-11T00:00:00.000+01:00,Hidráulica
63873.467,0.08057398426492783,2022-12-12T00:00:00.000+01:00,Hidráulica
91502.591,0.11838194238131836,2022-12-13T00:00:00.000+01:00,Hidráulica
110000.259,0.14519959986938874,2022-12-14T00:00:00.000+01:00,Hidráulica
104687.169,0.13527229757072565,2022-12-15T00:00:00.000+01:00,Hidráulica
