value,percentage,datetime,Type
75040.823,0.12440532907194492,2017-09-16T00:00:00.000+02:00,Carbón
77122.933,0.1350207893995568,2017-09-17T00:00:00.000+02:00,Carbón
92867.74,0.13721369269952421,2017-09-18T00:00:00.000+02:00,Carbón
118270.537,0.1659844209781653,2017-09-19T00:00:00.000+02:00,Carbón
104309.464,0.1458747792629216,2017-09-20T00:00:00.000+02:00,Carbón
123130.407,0.17301999233852638,2017-09-21T00:00:00.000+02:00,Carbón
124353.811,0.1738870740856672,2017-09-22T00:00:00.000+02:00,Carbón
104188.549,0.16442958487141277,2017-09-23T00:00:00.000+02:00,Carbón
105989.631,0.17594630678377432,2017-09-24T00:00:00.000+02:00,Carbón
133246.279,0.18614463997215214,2017-09-25T00:00:00.000+02:00,Carbón
149734.599,0.21374115327872154,2017-09-26T00:00:00.000+02:00,Carbón
155544.168,0.21928254085021068,2017-09-27T00:00:00.000+02:00,Carbón
149147.627,0.20660584400445137,2017-09-28T00:00:00.000+02:00,Carbón
148515.921,0.20898786951811868,2017-09-29T00:00:00.000+02:00,Carbón
131079.436,0.21799707582639813,2017-09-30T00:00:00.000+02:00,Carbón
114692.737,0.1963206761275421,2017-10-01T00:00:00.000+02:00,Carbón
123368.028,0.17444229477757306,2017-10-02T00:00:00.000+02:00,Carbón
142643.417,0.19586462243438985,2017-10-03T00:00:00.000+02:00,Carbón
147225.722,0.19283970466283995,2017-10-04T00:00:00.000+02:00,Carbón
143046.428,0.19079374479232108,2017-10-05T00:00:00.000+02:00,Carbón
131954.614,0.16944322589554842,2017-10-06T00:00:00.000+02:00,Carbón
124404.519,0.1911738283487716,2017-10-07T00:00:00.000+02:00,Carbón
128668.703,0.21207301327320305,2017-10-08T00:00:00.000+02:00,Carbón
163116.14,0.22565427457696077,2017-10-09T00:00:00.000+02:00,Carbón
175686.451,0.2346220411025923,2017-10-10T00:00:00.000+02:00,Carbón
175386.378,0.23698983651360564,2017-10-11T00:00:00.000+02:00,Carbón
165050.838,0.2512839176586503,2017-10-12T00:00:00.000+02:00,Carbón
164850.28,0.24770689990582526,2017-10-13T00:00:00.000+02:00,Carbón
135127.832,0.2223653104892395,2017-10-14T00:00:00.000+02:00,Carbón
100967.14,0.16612007358526457,2017-10-15T00:00:00.000+02:00,Carbón
126987.849,0.17873360874980168,2017-10-16T00:00:00.000+02:00,Carbón
143937.452,0.19473164435604645,2017-10-17T00:00:00.000+02:00,Carbón
145857.328,0.19852720954606762,2017-10-18T00:00:00.000+02:00,Carbón
136369.768,0.18234230095195364,2017-10-19T00:00:00.000+02:00,Carbón
120557.144,0.17338581250987536,2017-10-20T00:00:00.000+02:00,Carbón
100129.604,0.164474947872052,2017-10-21T00:00:00.000+02:00,Carbón
92745.858,0.1613837361246137,2017-10-22T00:00:00.000+02:00,Carbón
116751.448,0.1728074181789225,2017-10-23T00:00:00.000+02:00,Carbón
133148.154,0.18839627178545507,2017-10-24T00:00:00.000+02:00,Carbón
151304.514,0.20850403092482525,2017-10-25T00:00:00.000+02:00,Carbón
148927.617,0.20650918004914853,2017-10-26T00:00:00.000+02:00,Carbón
142270.497,0.1979730830407922,2017-10-27T00:00:00.000+02:00,Carbón
75204.391,0.1191517519907804,2017-10-28T00:00:00.000+02:00,Carbón
71730.874,0.11415740729759609,2017-10-29T00:00:00.000+02:00,Carbón
116583.709,0.15747206857470247,2017-10-30T00:00:00.000+01:00,Carbón
138954.212,0.19279331972735203,2017-10-31T00:00:00.000+01:00,Carbón
125716.05,0.2067897429985935,2017-11-01T00:00:00.000+01:00,Carbón
146834.174,0.20591798967960465,2017-11-02T00:00:00.000+01:00,Carbón
148990.891,0.21277149376349971,2017-11-03T00:00:00.000+01:00,Carbón
120510.622,0.20376621944357767,2017-11-04T00:00:00.000+01:00,Carbón
59887.053,0.0981641883677364,2017-11-05T00:00:00.000+01:00,Carbón
130337.587,0.1708325359406054,2017-11-06T00:00:00.000+01:00,Carbón
145737.706,0.18316613942124188,2017-11-07T00:00:00.000+01:00,Carbón
154416.08,0.19338557553148544,2017-11-08T00:00:00.000+01:00,Carbón
153070.417,0.18854285411214491,2017-11-09T00:00:00.000+01:00,Carbón
154161.116,0.1873170390633309,2017-11-10T00:00:00.000+01:00,Carbón
148684.183,0.2124508116370748,2017-11-11T00:00:00.000+01:00,Carbón
121258.628,0.18585673271064695,2017-11-12T00:00:00.000+01:00,Carbón
145088.985,0.17693298177605096,2017-11-13T00:00:00.000+01:00,Carbón
174967.399,0.20953894171580092,2017-11-14T00:00:00.000+01:00,Carbón
189264.478,0.2296675313138433,2017-11-15T00:00:00.000+01:00,Carbón
194566.097,0.23483781483327923,2017-11-16T00:00:00.000+01:00,Carbón
192505.82,0.23421161163847504,2017-11-17T00:00:00.000+01:00,Carbón
184557.577,0.2539237967378261,2017-11-18T00:00:00.000+01:00,Carbón
176232.817,0.2680255176411202,2017-11-19T00:00:00.000+01:00,Carbón
175079.395,0.22144580683484927,2017-11-20T00:00:00.000+01:00,Carbón
186205.996,0.23413984258221485,2017-11-21T00:00:00.000+01:00,Carbón
173687.104,0.2188633749913848,2017-11-22T00:00:00.000+01:00,Carbón
168226.615,0.21521339027626887,2017-11-23T00:00:00.000+01:00,Carbón
169705.323,0.22533106893998267,2017-11-24T00:00:00.000+01:00,Carbón
163758.957,0.23048238594352166,2017-11-25T00:00:00.000+01:00,Carbón
156408.882,0.23713160252153617,2017-11-26T00:00:00.000+01:00,Carbón
182086.321,0.23703166701091563,2017-11-27T00:00:00.000+01:00,Carbón
188507.326,0.22679286147004976,2017-11-28T00:00:00.000+01:00,Carbón
191519.516,0.22462844453114125,2017-11-29T00:00:00.000+01:00,Carbón
195196.183,0.22260488164238199,2017-11-30T00:00:00.000+01:00,Carbón
182904.439,0.20423799089436456,2017-12-01T00:00:00.000+01:00,Carbón
169889.148,0.20314384985050385,2017-12-02T00:00:00.000+01:00,Carbón
171780.237,0.2228417981617725,2017-12-03T00:00:00.000+01:00,Carbón
191441.757,0.21603887304428404,2017-12-04T00:00:00.000+01:00,Carbón
187157.322,0.2087281754010379,2017-12-05T00:00:00.000+01:00,Carbón
184659.212,0.22371098443066179,2017-12-06T00:00:00.000+01:00,Carbón
186107.352,0.22946541856696276,2017-12-07T00:00:00.000+01:00,Carbón
167538.087,0.22308382346013048,2017-12-08T00:00:00.000+01:00,Carbón
149442.707,0.1919588467314715,2017-12-09T00:00:00.000+01:00,Carbón
86978.11,0.11007412847497167,2017-12-10T00:00:00.000+01:00,Carbón
130639.1,0.156953707091046,2017-12-11T00:00:00.000+01:00,Carbón
176774.811,0.20773702368192495,2017-12-12T00:00:00.000+01:00,Carbón
179561.84,0.20006947429326077,2017-12-13T00:00:00.000+01:00,Carbón
164672.851,0.18977674067480305,2017-12-14T00:00:00.000+01:00,Carbón
164194.458,0.19397366563852822,2017-12-15T00:00:00.000+01:00,Carbón
162752.441,0.21697030960556238,2017-12-16T00:00:00.000+01:00,Carbón
160619.93,0.2264386004622786,2017-12-17T00:00:00.000+01:00,Carbón
187060.876,0.2174237654460419,2017-12-18T00:00:00.000+01:00,Carbón
191901.75,0.216326705041329,2017-12-19T00:00:00.000+01:00,Carbón
203589.469,0.23241416440432042,2017-12-20T00:00:00.000+01:00,Carbón
195233.459,0.23605741251770923,2017-12-21T00:00:00.000+01:00,Carbón
175851.407,0.2227354624605219,2017-12-22T00:00:00.000+01:00,Carbón
132062.017,0.20183826242474953,2017-12-23T00:00:00.000+01:00,Carbón
126355.093,0.20752613423932467,2017-12-24T00:00:00.000+01:00,Carbón
65983.774,0.11233460316326534,2017-12-25T00:00:00.000+01:00,Carbón
51642.336,0.0760431388468031,2017-12-26T00:00:00.000+01:00,Carbón
43397.505,0.0568679845196866,2017-12-27T00:00:00.000+01:00,Carbón
45691.34,0.0623093371789563,2017-12-28T00:00:00.000+01:00,Carbón
45774.2,0.06516441939448589,2017-12-29T00:00:00.000+01:00,Carbón
24985.668,0.03712270303510092,2017-12-30T00:00:00.000+01:00,Carbón
25392.871,0.038825881816277656,2017-12-31T00:00:00.000+01:00,Carbón
0.001,1.4428562225416076e-09,2017-03-30T00:00:00.000+02:00,Fuel + Gas
-0.001,1.6877245692640832e-09,2017-04-15T00:00:00.000+02:00,Fuel + Gas
-0.001,1.5512957350429573e-09,2017-08-19T00:00:00.000+02:00,Fuel + Gas
0.001,1.4689892124527457e-09,2017-09-04T00:00:00.000+02:00,Fuel + Gas
-0.001,1.403430010452775e-09,2017-09-19T00:00:00.000+02:00,Fuel + Gas
0.001,1.536711285775492e-09,2017-10-07T00:00:00.000+02:00,Fuel + Gas
-0.001,1.5224637493730894e-09,2017-10-12T00:00:00.000+02:00,Fuel + Gas
8734.452,0.014417822223764032,2017-01-01T00:00:00.000+01:00,Motores diésel
9371.135,0.013202411274734555,2017-01-02T00:00:00.000+01:00,Motores diésel
9431.815,0.012097838669237705,2017-01-03T00:00:00.000+01:00,Motores diésel
9479.814,0.011797801708069214,2017-01-04T00:00:00.000+01:00,Motores diésel
9360.093,0.011920566019121805,2017-01-05T00:00:00.000+01:00,Motores diésel
8952.404,0.01258294107669974,2017-01-06T00:00:00.000+01:00,Motores diésel
9173.906,0.013139300023845774,2017-01-07T00:00:00.000+01:00,Motores diésel
9302.862,0.013492090502474222,2017-01-08T00:00:00.000+01:00,Motores diésel
9988.636,0.012019618440858469,2017-01-09T00:00:00.000+01:00,Motores diésel
9682.459,0.011016295965628402,2017-01-10T00:00:00.000+01:00,Motores diésel
9572.947,0.011208323643908504,2017-01-11T00:00:00.000+01:00,Motores diésel
10172.178,0.012110050071002142,2017-01-12T00:00:00.000+01:00,Motores diésel
10392.345,0.011874616738671927,2017-01-13T00:00:00.000+01:00,Motores diésel
10257.09,0.012748244545029342,2017-01-14T00:00:00.000+01:00,Motores diésel
9759.6,0.012128162316019406,2017-01-15T00:00:00.000+01:00,Motores diésel
10280.622,0.011440769590743886,2017-01-16T00:00:00.000+01:00,Motores diésel
10469.551,0.01109968043550712,2017-01-17T00:00:00.000+01:00,Motores diésel
10637.226,0.011301409497102425,2017-01-18T00:00:00.000+01:00,Motores diésel
10807.681,0.011684208394154526,2017-01-19T00:00:00.000+01:00,Motores diésel
10818.38,0.011796570731944263,2017-01-20T00:00:00.000+01:00,Motores diésel
10343.76,0.013815905859342616,2017-01-21T00:00:00.000+01:00,Motores diésel
9962.593,0.013357191165718688,2017-01-22T00:00:00.000+01:00,Motores diésel
10098.687,0.01146735439162471,2017-01-23T00:00:00.000+01:00,Motores diésel
10239.393,0.011086015652415898,2017-01-24T00:00:00.000+01:00,Motores diésel
10363.345,0.011209475827314307,2017-01-25T00:00:00.000+01:00,Motores diésel
10344.508,0.011589686368204408,2017-01-26T00:00:00.000+01:00,Motores diésel
10452.452,0.011980704976000199,2017-01-27T00:00:00.000+01:00,Motores diésel
10206.041,0.013379318764740883,2017-01-28T00:00:00.000+01:00,Motores diésel
9617.364,0.014071937705086305,2017-01-29T00:00:00.000+01:00,Motores diésel
10279.964,0.013560308291997681,2017-01-30T00:00:00.000+01:00,Motores diésel
9843.055,0.012078487218166019,2017-01-31T00:00:00.000+01:00,Motores diésel
9725.904,0.012466809435988171,2017-02-01T00:00:00.000+01:00,Motores diésel
10047.655,0.01254328356975482,2017-02-02T00:00:00.000+01:00,Motores diésel
10331.245,0.013243978997401113,2017-02-03T00:00:00.000+01:00,Motores diésel
9601.005,0.013123846309120333,2017-02-04T00:00:00.000+01:00,Motores diésel
9043.963,0.011933417832410923,2017-02-05T00:00:00.000+01:00,Motores diésel
9346.053,0.011163738001355063,2017-02-06T00:00:00.000+01:00,Motores diésel
9342.031,0.011173212427153427,2017-02-07T00:00:00.000+01:00,Motores diésel
9677.783,0.010929454292759584,2017-02-08T00:00:00.000+01:00,Motores diésel
9851.308,0.011947528681598176,2017-02-09T00:00:00.000+01:00,Motores diésel
10044.069,0.012053349659981706,2017-02-10T00:00:00.000+01:00,Motores diésel
9843.671,0.013304729569501827,2017-02-11T00:00:00.000+01:00,Motores diésel
9211.489,0.012180125557959071,2017-02-12T00:00:00.000+01:00,Motores diésel
9525.886,0.011899111609015517,2017-02-13T00:00:00.000+01:00,Motores diésel
9882.96,0.01362829082238347,2017-02-14T00:00:00.000+01:00,Motores diésel
10065.332,0.013882907068215123,2017-02-15T00:00:00.000+01:00,Motores diésel
9859.221,0.013512317137058796,2017-02-16T00:00:00.000+01:00,Motores diésel
9560.762,0.013376725314874698,2017-02-17T00:00:00.000+01:00,Motores diésel
8974.167,0.014137438878828637,2017-02-18T00:00:00.000+01:00,Motores diésel
8880.213,0.013462331780146988,2017-02-19T00:00:00.000+01:00,Motores diésel
9527.634,0.012571555903848768,2017-02-20T00:00:00.000+01:00,Motores diésel
9644.499,0.012796351208671787,2017-02-21T00:00:00.000+01:00,Motores diésel
9923.42,0.014235078479229267,2017-02-22T00:00:00.000+01:00,Motores diésel
9700.279,0.014001694170700147,2017-02-23T00:00:00.000+01:00,Motores diésel
9711.837,0.013038982142678648,2017-02-24T00:00:00.000+01:00,Motores diésel
9071.949,0.014190770383056248,2017-02-25T00:00:00.000+01:00,Motores diésel
8471.464,0.014055384099732667,2017-02-26T00:00:00.000+01:00,Motores diésel
9221.162,0.012280533338308143,2017-02-27T00:00:00.000+01:00,Motores diésel
9353.881,0.011675505057800397,2017-02-28T00:00:00.000+01:00,Motores diésel
9071.541,0.01255488582304341,2017-03-01T00:00:00.000+01:00,Motores diésel
9290.728,0.013252129638286843,2017-03-02T00:00:00.000+01:00,Motores diésel
8827.212,0.011764465062303074,2017-03-03T00:00:00.000+01:00,Motores diésel
8496.618,0.011997614766386602,2017-03-04T00:00:00.000+01:00,Motores diésel
8387.604,0.012930762547389656,2017-03-05T00:00:00.000+01:00,Motores diésel
8070.388,0.010899676423343439,2017-03-06T00:00:00.000+01:00,Motores diésel
8164.442,0.010974855269907872,2017-03-07T00:00:00.000+01:00,Motores diésel
8710.194,0.012688471723178942,2017-03-08T00:00:00.000+01:00,Motores diésel
8957.245,0.013197529902527545,2017-03-09T00:00:00.000+01:00,Motores diésel
8430.849,0.012900369767697976,2017-03-10T00:00:00.000+01:00,Motores diésel
8041.53,0.013193461062568204,2017-03-11T00:00:00.000+01:00,Motores diésel
7618.816,0.011237679021424111,2017-03-12T00:00:00.000+01:00,Motores diésel
7878.254,0.01011108319836527,2017-03-13T00:00:00.000+01:00,Motores diésel
8393.338,0.011179479033574247,2017-03-14T00:00:00.000+01:00,Motores diésel
9051.104,0.013327815122701765,2017-03-15T00:00:00.000+01:00,Motores diésel
9236.013,0.013695709167938412,2017-03-16T00:00:00.000+01:00,Motores diésel
9172.326,0.014053728491419637,2017-03-17T00:00:00.000+01:00,Motores diésel
9512.151,0.015448687767519783,2017-03-18T00:00:00.000+01:00,Motores diésel
8964.481,0.01574107315606954,2017-03-19T00:00:00.000+01:00,Motores diésel
8813.377,0.014142570729939385,2017-03-20T00:00:00.000+01:00,Motores diésel
8915.444,0.013044305676948652,2017-03-21T00:00:00.000+01:00,Motores diésel
9072.911,0.012732866276981466,2017-03-22T00:00:00.000+01:00,Motores diésel
8769.526,0.012764495831645035,2017-03-23T00:00:00.000+01:00,Motores diésel
8936.354,0.012941979589169076,2017-03-24T00:00:00.000+01:00,Motores diésel
9566.268,0.015042341203772826,2017-03-25T00:00:00.000+01:00,Motores diésel
8754.253,0.014307183522884117,2017-03-26T00:00:00.000+01:00,Motores diésel
9738.115,0.013558512401033862,2017-03-27T00:00:00.000+02:00,Motores diésel
9480.352,0.013983160996510964,2017-03-28T00:00:00.000+02:00,Motores diésel
9358.91,0.0139290555318505,2017-03-29T00:00:00.000+02:00,Motores diésel
9493.641,0.013697958991426128,2017-03-30T00:00:00.000+02:00,Motores diésel
9438.056,0.013596323214141825,2017-03-31T00:00:00.000+02:00,Motores diésel
9361.168,0.013151851197031534,2017-04-01T00:00:00.000+02:00,Motores diésel
9144.125,0.014537524303120608,2017-04-02T00:00:00.000+02:00,Motores diésel
8963.371,0.013426782729266165,2017-04-03T00:00:00.000+02:00,Motores diésel
8804.402,0.012686904046420583,2017-04-04T00:00:00.000+02:00,Motores diésel
8517.077,0.011966566174412217,2017-04-05T00:00:00.000+02:00,Motores diésel
8858.799,0.012280471948898392,2017-04-06T00:00:00.000+02:00,Motores diésel
9415.476,0.014245035693395273,2017-04-07T00:00:00.000+02:00,Motores diésel
9631.901,0.01583090571519732,2017-04-08T00:00:00.000+02:00,Motores diésel
9072.809,0.015278311955533648,2017-04-09T00:00:00.000+02:00,Motores diésel
9364.871,0.014799494664175322,2017-04-10T00:00:00.000+02:00,Motores diésel
9719.981,0.01455611948598534,2017-04-11T00:00:00.000+02:00,Motores diésel
9710.061,0.01522556768893789,2017-04-12T00:00:00.000+02:00,Motores diésel
9445.636,0.016149478439197434,2017-04-13T00:00:00.000+02:00,Motores diésel
9118.856,0.016391721176111963,2017-04-14T00:00:00.000+02:00,Motores diésel
9083.948,0.01533120222551733,2017-04-15T00:00:00.000+02:00,Motores diésel
9079.755,0.01578278676919706,2017-04-16T00:00:00.000+02:00,Motores diésel
9720.037,0.01664078797159255,2017-04-17T00:00:00.000+02:00,Motores diésel
9754.761,0.014520779449762081,2017-04-18T00:00:00.000+02:00,Motores diésel
9679.84,0.013413004107183785,2017-04-19T00:00:00.000+02:00,Motores diésel
9418.706,0.01364938643542152,2017-04-20T00:00:00.000+02:00,Motores diésel
9362.278,0.014068318486453762,2017-04-21T00:00:00.000+02:00,Motores diésel
9548.044,0.01621170272635828,2017-04-22T00:00:00.000+02:00,Motores diésel
9109.036,0.016158158932633806,2017-04-23T00:00:00.000+02:00,Motores diésel
9592.953,0.015453553946104872,2017-04-24T00:00:00.000+02:00,Motores diésel
10046.224,0.015350364142368456,2017-04-25T00:00:00.000+02:00,Motores diésel
10239.825,0.014387021421515598,2017-04-26T00:00:00.000+02:00,Motores diésel
10070.035,0.014246390181703825,2017-04-27T00:00:00.000+02:00,Motores diésel
10428.148,0.014991512527853853,2017-04-28T00:00:00.000+02:00,Motores diésel
10310.553,0.016852600898191527,2017-04-29T00:00:00.000+02:00,Motores diésel
9484.348,0.013895731825005723,2017-04-30T00:00:00.000+02:00,Motores diésel
9593.099,0.016011597731660877,2017-05-01T00:00:00.000+02:00,Motores diésel
10231.143,0.015744640004899838,2017-05-02T00:00:00.000+02:00,Motores diésel
9925.012,0.014669062658951758,2017-05-03T00:00:00.000+02:00,Motores diésel
10074.087,0.014861419982313051,2017-05-04T00:00:00.000+02:00,Motores diésel
10163.654,0.014489597260493564,2017-05-05T00:00:00.000+02:00,Motores diésel
9933.115,0.01561440691650767,2017-05-06T00:00:00.000+02:00,Motores diésel
9882.836,0.01744947712532455,2017-05-07T00:00:00.000+02:00,Motores diésel
9834.375,0.015163365596740312,2017-05-08T00:00:00.000+02:00,Motores diésel
9861.217,0.015049918011343536,2017-05-09T00:00:00.000+02:00,Motores diésel
10146.249,0.015785252833102142,2017-05-10T00:00:00.000+02:00,Motores diésel
10119.584,0.014307205160826706,2017-05-11T00:00:00.000+02:00,Motores diésel
10526.578,0.015614677524350463,2017-05-12T00:00:00.000+02:00,Motores diésel
9987.905,0.016542264934928785,2017-05-13T00:00:00.000+02:00,Motores diésel
9313.742,0.01702938970299137,2017-05-14T00:00:00.000+02:00,Motores diésel
9861.951,0.01583732516366107,2017-05-15T00:00:00.000+02:00,Motores diésel
9725.182,0.01475914448172016,2017-05-16T00:00:00.000+02:00,Motores diésel
9913.811,0.014952736634113582,2017-05-17T00:00:00.000+02:00,Motores diésel
9840.974,0.014837090673518119,2017-05-18T00:00:00.000+02:00,Motores diésel
9458.331,0.014873986696563583,2017-05-19T00:00:00.000+02:00,Motores diésel
9606.995,0.01619330224814377,2017-05-20T00:00:00.000+02:00,Motores diésel
9560.67,0.01619406361946959,2017-05-21T00:00:00.000+02:00,Motores diésel
9986.965,0.015348085298056754,2017-05-22T00:00:00.000+02:00,Motores diésel
10230.027,0.014520737427699803,2017-05-23T00:00:00.000+02:00,Motores diésel
10137.251,0.014675734458348796,2017-05-24T00:00:00.000+02:00,Motores diésel
10555.778,0.014655977439694429,2017-05-25T00:00:00.000+02:00,Motores diésel
10397.187,0.014375102333658483,2017-05-26T00:00:00.000+02:00,Motores diésel
10385.51,0.015875329087168783,2017-05-27T00:00:00.000+02:00,Motores diésel
10039.946,0.01649307518579278,2017-05-28T00:00:00.000+02:00,Motores diésel
9895.365,0.014749485173267341,2017-05-29T00:00:00.000+02:00,Motores diésel
9841.428,0.01421405501762153,2017-05-30T00:00:00.000+02:00,Motores diésel
9743.128,0.01383766450424245,2017-05-31T00:00:00.000+02:00,Motores diésel
9900.104,0.013644579347212995,2017-06-01T00:00:00.000+02:00,Motores diésel
10105.34,0.014002307923938887,2017-06-02T00:00:00.000+02:00,Motores diésel
9814.598,0.015748763332062748,2017-06-03T00:00:00.000+02:00,Motores diésel
9217.931,0.015032036170226375,2017-06-04T00:00:00.000+02:00,Motores diésel
9131.867,0.013456194183572903,2017-06-05T00:00:00.000+02:00,Motores diésel
9556.63,0.013657793542403228,2017-06-06T00:00:00.000+02:00,Motores diésel
9563.137,0.013645426618501065,2017-06-07T00:00:00.000+02:00,Motores diésel
9721.128,0.013448700683502362,2017-06-08T00:00:00.000+02:00,Motores diésel
10144.46,0.014576655785340726,2017-06-09T00:00:00.000+02:00,Motores diésel
9906.283,0.01542100215265965,2017-06-10T00:00:00.000+02:00,Motores diésel
9596.462,0.015584021267923558,2017-06-11T00:00:00.000+02:00,Motores diésel
10130.819,0.013333368657981298,2017-06-12T00:00:00.000+02:00,Motores diésel
10190.573,0.013018243667028799,2017-06-13T00:00:00.000+02:00,Motores diésel
9736.718,0.01228076244425349,2017-06-14T00:00:00.000+02:00,Motores diésel
9725.345,0.012195147932561698,2017-06-15T00:00:00.000+02:00,Motores diésel
9938.375,0.012198332477716872,2017-06-16T00:00:00.000+02:00,Motores diésel
10717.99,0.014446435449117454,2017-06-17T00:00:00.000+02:00,Motores diésel
10355.541,0.015101968575190446,2017-06-18T00:00:00.000+02:00,Motores diésel
10933.032,0.013160574160621656,2017-06-19T00:00:00.000+02:00,Motores diésel
11088.084,0.012999985009329987,2017-06-20T00:00:00.000+02:00,Motores diésel
10977.632,0.01308009442285981,2017-06-21T00:00:00.000+02:00,Motores diésel
11097.647,0.013131624813266714,2017-06-22T00:00:00.000+02:00,Motores diésel
11286.923,0.013806499914536606,2017-06-23T00:00:00.000+02:00,Motores diésel
11083.92,0.015150665516512717,2017-06-24T00:00:00.000+02:00,Motores diésel
10873.816,0.016489678624782907,2017-06-25T00:00:00.000+02:00,Motores diésel
11005.238,0.014641755807664214,2017-06-26T00:00:00.000+02:00,Motores diésel
11365.004,0.015077363530290265,2017-06-27T00:00:00.000+02:00,Motores diésel
11302.109,0.014760434104699143,2017-06-28T00:00:00.000+02:00,Motores diésel
10783.5,0.014760098911757008,2017-06-29T00:00:00.000+02:00,Motores diésel
10833.083,0.015600108559103983,2017-06-30T00:00:00.000+02:00,Motores diésel
10049.923,0.015408023565447895,2017-07-01T00:00:00.000+02:00,Motores diésel
9511.916,0.014808267392941584,2017-07-02T00:00:00.000+02:00,Motores diésel
9790.935,0.013478761327558904,2017-07-03T00:00:00.000+02:00,Motores diésel
9989.84,0.013048589514486052,2017-07-04T00:00:00.000+02:00,Motores diésel
9462.272,0.012163465937858707,2017-07-05T00:00:00.000+02:00,Motores diésel
9863.656,0.012769873680183192,2017-07-06T00:00:00.000+02:00,Motores diésel
10200.139,0.013242968133628158,2017-07-07T00:00:00.000+02:00,Motores diésel
10693.526,0.01575573663082622,2017-07-08T00:00:00.000+02:00,Motores diésel
10405.488,0.016962714092158382,2017-07-09T00:00:00.000+02:00,Motores diésel
10425.101,0.013721132269395154,2017-07-10T00:00:00.000+02:00,Motores diésel
10780.809,0.013860920754786418,2017-07-11T00:00:00.000+02:00,Motores diésel
11144.748,0.013916892194723144,2017-07-12T00:00:00.000+02:00,Motores diésel
11208.875,0.013718449890645884,2017-07-13T00:00:00.000+02:00,Motores diésel
11351.89,0.013480745110327713,2017-07-14T00:00:00.000+02:00,Motores diésel
11400.975,0.015239495743829814,2017-07-15T00:00:00.000+02:00,Motores diésel
11164.477,0.016239557237352688,2017-07-16T00:00:00.000+02:00,Motores diésel
11502.719,0.014220248135929089,2017-07-17T00:00:00.000+02:00,Motores diésel
11598.035,0.013958971185862609,2017-07-18T00:00:00.000+02:00,Motores diésel
11483.678,0.014227906987428126,2017-07-19T00:00:00.000+02:00,Motores diésel
11461.693,0.01470443421935319,2017-07-20T00:00:00.000+02:00,Motores diésel
11222.731,0.015048606326467201,2017-07-21T00:00:00.000+02:00,Motores diésel
10719.262,0.01664812796392316,2017-07-22T00:00:00.000+02:00,Motores diésel
10100.18,0.01662285837049096,2017-07-23T00:00:00.000+02:00,Motores diésel
11055.581,0.015270999466739306,2017-07-24T00:00:00.000+02:00,Motores diésel
11228.653,0.015521555961916157,2017-07-25T00:00:00.000+02:00,Motores diésel
11176.265,0.015655165305899086,2017-07-26T00:00:00.000+02:00,Motores diésel
11236.801,0.015034693601379583,2017-07-27T00:00:00.000+02:00,Motores diésel
11828.831,0.015815541245917768,2017-07-28T00:00:00.000+02:00,Motores diésel
11266.954,0.016208311665938734,2017-07-29T00:00:00.000+02:00,Motores diésel
10464.342,0.016177124122671877,2017-07-30T00:00:00.000+02:00,Motores diésel
11316.74,0.015211141053193222,2017-07-31T00:00:00.000+02:00,Motores diésel
11554.125,0.015429609134583409,2017-08-01T00:00:00.000+02:00,Motores diésel
11154.967,0.014224181244683807,2017-08-02T00:00:00.000+02:00,Motores diésel
11514.999,0.014829317961063107,2017-08-03T00:00:00.000+02:00,Motores diésel
11541.302,0.014576206527153246,2017-08-04T00:00:00.000+02:00,Motores diésel
11319.214,0.015707903540846724,2017-08-05T00:00:00.000+02:00,Motores diésel
11194.343,0.016219718963220504,2017-08-06T00:00:00.000+02:00,Motores diésel
11681.616,0.015387825223524793,2017-08-07T00:00:00.000+02:00,Motores diésel
12026.109,0.015782291796030155,2017-08-08T00:00:00.000+02:00,Motores diésel
11335.153,0.015570537166528514,2017-08-09T00:00:00.000+02:00,Motores diésel
10830.5,0.015300836830110102,2017-08-10T00:00:00.000+02:00,Motores diésel
11104.974,0.015986439068589958,2017-08-11T00:00:00.000+02:00,Motores diésel
10670.567,0.01717312665459393,2017-08-12T00:00:00.000+02:00,Motores diésel
10542.305,0.017812536860742585,2017-08-13T00:00:00.000+02:00,Motores diésel
10837.063,0.016654599157802544,2017-08-14T00:00:00.000+02:00,Motores diésel
10800.903,0.01763336080675128,2017-08-15T00:00:00.000+02:00,Motores diésel
10777.428,0.016590677086472726,2017-08-16T00:00:00.000+02:00,Motores diésel
10919.534,0.01617038841076499,2017-08-17T00:00:00.000+02:00,Motores diésel
10967.552,0.01578544668251344,2017-08-18T00:00:00.000+02:00,Motores diésel
10357.518,0.01606757349903066,2017-08-19T00:00:00.000+02:00,Motores diésel
10076.247,0.01604126051115599,2017-08-20T00:00:00.000+02:00,Motores diésel
10185.516,0.014375975067978474,2017-08-21T00:00:00.000+02:00,Motores diésel
10070.291,0.013480530547346856,2017-08-22T00:00:00.000+02:00,Motores diésel
9904.727,0.013208786024109489,2017-08-23T00:00:00.000+02:00,Motores diésel
10841.078,0.014596723117806926,2017-08-24T00:00:00.000+02:00,Motores diésel
11158.989,0.015231972738086162,2017-08-25T00:00:00.000+02:00,Motores diésel
11359.8,0.01716140113155055,2017-08-26T00:00:00.000+02:00,Motores diésel
10696.073,0.017271220186439843,2017-08-27T00:00:00.000+02:00,Motores diésel
10709.25,0.014965975636804518,2017-08-28T00:00:00.000+02:00,Motores diésel
